,time,temperature_2m_max,temperature_2m_min,shortwave_radiation_sum,rain_sum,windspeed_10m_max
474,2019-04-20,29.3,24.1,14.08,4.8,14.6
475,2019-04-21,25.8,24.0,6.58,21.9,10.5
476,2019-04-22,28.3,23.3,11.37,11.1,5.8
477,2019-04-23,28.6,23.9,12.82,20.4,4.7
478,2019-04-24,28.7,23.3,12.91,2.8,11.7
479,2019-04-25,30.0,23.9,18.45,3.3,11.4
480,2019-04-26,26.2,24.2,7.41,28.7,8.5
481,2019-04-27,28.0,23.4,10.07,2.1,8.8
482,2019-04-28,29.7,23.1,17.34,4.6,8.8
483,2019-04-29,28.5,23.8,11.91,17.3,9.4
484,2019-04-30,29.9,23.9,16.07,5.4,8.4
485,2019-05-01,28.8,24.7,11.38,11.8,7.7
486,2019-05-02,28.3,23.6,14.38,9.1,6.9
487,2019-05-03,28.8,24.1,12.81,15.2,7.4
488,2019-05-04,29.1,23.9,13.78,3.3,13.2
489,2019-05-05,30.8,24.7,21.13,0.4,7.6
490,2019-05-06,31.7,24.7,20.69,0.4,7.5
491,2019-05-07,30.4,24.4,17.94,5.1,7.6
492,2019-05-08,30.9,24.5,18.14,7.5,8.0
493,2019-05-09,31.2,24.6,21.68,0.7,7.3
494,2019-05-10,28.4,24.4,11.13,38.8,9.4
495,2019-05-11,28.1,24.3,11.29,13.6,7.4
496,2019-05-12,28.3,23.6,12.62,15.0,12.3
497,2019-05-13,29.2,23.1,14.28,3.2,8.6
498,2019-05-14,28.2,23.5,8.67,22.5,12.0
499,2019-05-15,27.3,23.2,9.95,10.0,6.4
500,2019-05-16,25.5,23.3,6.83,47.0,9.4
501,2019-05-17,28.5,23.4,9.69,24.5,8.4
502,2019-05-18,28.1,22.9,14.81,2.2,8.3
503,2019-05-19,28.3,23.5,13.37,6.9,8.6
504,2019-05-20,25.9,23.7,7.07,18.4,11.5
505,2019-05-21,28.3,23.2,15.88,4.2,6.5
506,2019-05-22,25.8,23.3,5.8,21.2,6.4
507,2019-05-23,29.4,23.0,17.65,5.0,7.1
508,2019-05-24,29.3,23.0,17.31,5.9,7.8
509,2019-05-25,29.6,23.3,15.7,1.8,10.5
510,2019-05-26,30.6,24.4,18.98,0.0,9.4
511,2019-05-27,29.9,24.0,14.51,4.6,7.9
512,2019-05-28,30.2,23.9,17.56,1.8,8.9
513,2019-05-29,29.4,24.3,16.26,4.0,8.4
514,2019-05-30,27.3,23.9,10.57,9.6,8.8
515,2019-05-31,28.2,23.6,12.9,8.8,10.5
516,2019-06-01,27.3,23.3,11.4,1.9,10.6
517,2019-06-02,28.7,23.5,14.71,7.1,9.1
518,2019-06-03,29.4,23.7,15.87,8.8,8.0
519,2019-06-04,30.0,23.3,18.43,0.4,7.8
520,2019-06-05,28.3,23.4,14.33,11.5,6.9
521,2019-06-06,28.2,23.2,12.22,6.0,4.7
522,2019-06-07,29.0,23.8,15.0,8.4,5.6
523,2019-06-08,27.8,23.1,10.93,16.2,5.9
524,2019-06-09,29.1,23.8,15.08,6.6,7.6
525,2019-06-10,30.0,23.3,17.92,0.8,8.4
526,2019-06-11,29.9,23.9,13.95,6.8,8.3
527,2019-06-12,29.9,23.2,16.25,6.6,6.4
528,2019-06-13,28.9,23.7,14.06,3.5,9.0
529,2019-06-14,29.8,23.7,18.13,0.9,7.9
530,2019-06-15,27.4,24.0,11.23,6.4,12.6
531,2019-06-16,29.2,23.5,12.78,6.4,10.2
532,2019-06-17,29.6,24.3,16.16,1.3,10.4
533,2019-06-18,30.3,23.8,18.99,0.3,9.7
534,2019-06-19,30.2,24.6,17.85,1.4,11.1
535,2019-06-20,30.1,24.1,16.78,1.1,8.9
536,2019-06-21,29.3,24.2,17.69,6.2,11.5
537,2019-06-22,29.2,24.3,14.24,8.4,11.5
538,2019-06-23,30.1,23.6,19.68,0.5,10.2
539,2019-06-24,30.1,23.4,19.36,0.2,10.0
540,2019-06-25,29.3,24.2,14.13,0.1,13.6
541,2019-06-26,29.7,23.6,16.42,1.4,8.0
542,2019-06-27,29.9,23.8,16.3,3.3,10.8
543,2019-06-28,30.6,24.2,19.57,0.0,13.3
544,2019-06-29,30.6,24.3,18.79,0.6,8.6
545,2019-06-30,30.3,23.4,18.16,1.4,9.1
546,2019-07-01,31.1,24.2,18.67,0.1,10.2
547,2019-07-02,29.0,23.8,14.96,14.0,9.0
548,2019-07-03,29.5,23.9,16.79,1.3,11.6
549,2019-07-04,29.5,23.2,16.86,8.8,8.4
550,2019-07-05,29.9,23.7,17.65,0.5,10.2
551,2019-07-06,27.6,24.1,14.34,14.5,11.1
552,2019-07-07,26.5,22.9,9.76,7.3,11.6
553,2019-07-08,28.8,22.8,16.29,2.2,6.5
554,2019-07-09,27.1,22.9,10.03,13.6,8.4
555,2019-07-10,26.7,22.4,12.44,5.7,5.9
556,2019-07-11,29.0,22.6,16.68,0.8,8.1
557,2019-07-12,29.6,23.1,17.44,1.5,7.6
558,2019-07-13,30.3,23.0,20.12,0.7,10.2
559,2019-07-14,29.8,23.2,19.02,2.2,10.1
560,2019-07-15,28.7,23.7,15.09,2.6,11.2
561,2019-07-16,30.5,23.3,20.21,0.1,7.3
562,2019-07-17,30.5,23.4,20.29,1.7,8.8
563,2019-07-18,30.3,24.0,18.81,0.7,9.2
564,2019-07-19,30.0,24.0,18.87,2.4,10.8
565,2019-07-20,29.8,23.6,18.0,2.1,13.0
566,2019-07-21,29.9,23.2,19.35,0.1,12.4
567,2019-07-22,30.3,24.0,20.42,0.3,17.1
568,2019-07-23,30.8,24.0,20.15,0.0,12.2
569,2019-07-24,30.9,23.0,20.95,0.0,9.7
570,2019-07-25,30.9,22.8,20.43,0.1,9.7
571,2019-07-26,31.0,24.2,17.97,0.7,7.0
572,2019-07-27,30.6,24.8,19.01,0.7,8.4
573,2019-07-28,29.2,24.7,16.85,2.9,9.2
574,2019-07-29,30.2,23.6,20.54,0.3,8.6
575,2019-07-30,31.0,24.0,20.8,0.5,6.0
576,2019-07-31,31.3,24.1,19.87,0.0,7.2
577,2019-08-01,30.7,24.1,18.61,6.0,8.9
578,2019-08-02,31.0,24.1,20.3,1.2,9.4
579,2019-08-03,31.8,24.3,19.51,0.4,8.2
580,2019-08-04,29.6,25.0,15.7,1.2,6.6
581,2019-08-05,28.0,24.1,12.97,1.3,9.2
582,2019-08-06,28.6,22.8,19.34,17.7,5.7
583,2019-08-07,28.7,23.1,17.65,1.6,7.1
584,2019-08-08,29.7,23.1,19.31,1.0,6.1
585,2019-08-09,30.5,23.1,21.33,1.8,6.8
586,2019-08-10,31.1,23.6,19.85,0.4,7.8
587,2019-08-11,30.6,24.3,20.96,1.2,10.1
588,2019-08-12,32.0,24.4,19.72,0.0,10.5
589,2019-08-13,32.4,23.6,21.17,0.0,11.2
590,2019-08-14,32.5,24.3,19.11,0.0,7.3
591,2019-08-15,29.8,24.8,17.42,9.3,12.0
592,2019-08-16,29.7,23.7,14.59,8.8,5.1
593,2019-08-17,28.8,23.3,15.17,5.1,7.8
594,2019-08-18,30.3,23.5,20.22,0.6,6.4
595,2019-08-19,31.3,23.5,21.63,0.0,7.2
596,2019-08-20,31.8,23.7,21.64,0.0,8.5
597,2019-08-21,30.7,24.2,19.18,5.7,6.2
598,2019-08-22,31.8,24.2,21.27,0.5,6.4
599,2019-08-23,31.8,24.3,20.61,0.4,4.0
600,2019-08-24,31.2,24.5,21.04,4.9,7.0
601,2019-08-25,30.8,24.1,19.01,3.9,9.0
602,2019-08-26,31.6,23.6,21.45,0.1,10.4
603,2019-08-27,32.6,24.2,22.73,0.0,15.2
604,2019-08-28,32.2,24.0,20.11,0.8,9.5
605,2019-08-29,33.0,24.2,23.26,0.1,9.8
606,2019-08-30,32.9,24.2,22.11,0.0,9.5
607,2019-08-31,33.1,24.7,21.88,0.0,11.6
608,2019-09-01,33.2,24.3,21.41,1.2,10.2
609,2019-09-02,32.2,24.6,19.78,0.1,7.7
610,2019-09-03,32.9,24.8,20.28,1.7,9.4
611,2019-09-04,31.5,24.7,19.01,1.3,4.5
612,2019-09-05,32.8,24.9,20.51,5.3,8.9
613,2019-09-06,31.9,24.9,21.14,0.7,6.3
614,2019-09-07,30.7,24.6,18.42,2.2,9.9
615,2019-09-08,29.9,23.5,16.01,2.7,9.3
616,2019-09-09,32.6,24.6,22.63,0.7,9.1
617,2019-09-10,33.0,24.6,22.64,0.1,10.8
618,2019-09-11,32.8,25.1,21.61,0.1,9.7
619,2019-09-12,34.8,25.2,24.44,0.0,15.1
620,2019-09-13,36.0,25.5,24.28,0.0,15.6
621,2019-09-14,35.0,25.5,23.28,0.0,11.0
622,2019-09-15,33.7,26.0,22.63,0.8,6.4
623,2019-09-16,31.3,25.5,17.26,17.5,5.9
624,2019-09-17,29.2,24.5,15.75,7.2,8.9
625,2019-09-18,31.9,24.6,20.73,2.2,7.1
626,2019-09-19,32.8,24.8,22.47,2.1,13.0
627,2019-09-20,34.5,24.6,24.18,0.0,14.6
628,2019-09-21,34.9,23.9,25.02,0.0,8.5
629,2019-09-22,30.1,25.7,17.41,4.5,13.7
630,2019-09-23,31.2,24.2,20.0,1.4,7.6
631,2019-09-24,30.9,24.2,18.63,4.1,8.7
632,2019-09-25,30.5,23.6,20.37,10.2,7.6
633,2019-09-26,31.5,24.5,21.2,3.1,5.2
634,2019-09-27,31.2,24.7,20.72,21.2,11.1
635,2019-09-28,29.7,23.6,17.43,6.6,7.9
636,2019-09-29,31.1,24.4,23.25,3.3,7.8
637,2019-09-30,32.8,24.2,23.34,0.5,12.1
638,2019-10-01,32.9,25.6,22.82,0.2,10.6
639,2019-10-02,32.9,26.2,23.53,0.0,6.5
640,2019-10-03,30.9,25.3,19.31,3.1,12.1
641,2019-10-04,29.8,24.7,17.16,6.0,7.7
642,2019-10-05,28.6,23.1,13.9,19.7,6.0
643,2019-10-06,31.2,24.4,21.44,1.0,8.8
644,2019-10-07,31.1,25.1,20.45,8.5,12.1
645,2019-10-08,27.3,24.6,13.22,13.3,13.1
646,2019-10-09,29.4,24.2,16.09,3.9,7.7
647,2019-10-10,29.6,23.8,17.2,1.6,7.4
648,2019-10-11,30.7,24.3,16.31,4.3,5.9
649,2019-10-12,29.6,24.5,16.29,9.1,11.5
650,2019-10-13,30.1,24.6,18.0,7.7,7.2
651,2019-10-14,29.0,23.8,17.75,10.7,8.7
652,2019-10-15,27.7,23.7,14.95,14.2,12.6
653,2019-10-16,29.1,23.3,19.24,9.5,7.4
654,2019-10-17,29.1,24.0,17.61,4.3,5.7
655,2019-10-18,28.8,23.9,17.06,9.2,6.6
656,2019-10-19,28.4,23.6,15.52,7.0,8.4
657,2019-10-20,28.5,23.6,15.07,12.4,8.3
658,2019-10-21,28.4,23.8,16.54,14.9,6.3
659,2019-10-22,30.2,24.0,19.96,3.6,8.9
660,2019-10-23,30.1,23.6,19.61,5.7,7.3
661,2019-10-24,30.9,24.4,20.48,7.0,7.6
662,2019-10-25,29.4,24.2,18.54,2.6,7.6
663,2019-10-26,31.1,23.8,23.24,3.2,5.6
664,2019-10-27,31.4,24.3,20.97,5.2,7.9
665,2019-10-28,30.2,24.5,18.86,6.5,6.8
666,2019-10-29,30.7,24.6,19.42,5.1,6.6
667,2019-10-30,31.5,24.3,21.01,0.8,8.7
668,2019-10-31,31.4,24.6,22.06,8.0,10.7
669,2019-11-01,28.5,24.6,13.78,11.1,10.3
670,2019-11-02,30.6,23.4,21.45,1.2,5.0
671,2019-11-03,30.5,24.5,19.47,0.9,4.3
672,2019-11-04,30.3,25.0,15.06,2.9,12.6
673,2019-11-05,30.6,24.5,17.63,0.9,9.3
674,2019-11-06,29.6,24.8,16.13,13.9,6.9
675,2019-11-07,30.8,24.8,16.71,2.9,5.9
676,2019-11-08,29.5,24.4,18.76,5.4,7.2
677,2019-11-09,29.3,24.8,15.79,6.0,10.1
678,2019-11-10,30.0,24.4,17.65,4.5,8.7
679,2019-11-11,29.3,25.0,14.94,13.2,8.7
680,2019-11-12,28.6,24.1,11.35,7.6,10.7
681,2019-11-13,29.3,24.6,14.67,11.0,7.0
682,2019-11-14,29.2,24.3,14.82,11.4,10.4
683,2019-11-15,30.2,24.2,17.32,7.6,8.0
684,2019-11-16,28.4,24.1,12.5,16.2,12.3
685,2019-11-17,29.5,24.2,17.88,10.6,5.8
686,2019-11-18,28.9,24.0,16.36,8.1,11.8
687,2019-11-19,29.0,24.5,14.68,2.2,7.9
688,2019-11-20,29.3,24.3,17.01,1.3,9.2
689,2019-11-21,30.7,24.1,22.02,6.2,5.4
690,2019-11-22,27.4,23.8,11.52,6.0,6.0
691,2019-11-23,29.8,23.8,18.06,1.1,11.4
692,2019-11-24,29.9,24.4,17.73,7.4,7.9
693,2019-11-25,31.8,24.4,22.13,0.5,10.4
694,2019-11-26,30.9,24.8,20.31,0.7,9.5
695,2019-11-27,31.8,25.6,19.48,2.0,8.5
696,2019-11-28,31.2,25.0,19.48,0.3,7.1
697,2019-11-29,31.7,25.0,23.16,2.0,4.8
698,2019-11-30,31.3,25.2,20.09,5.0,8.1
699,2019-12-01,32.0,25.2,21.83,0.7,11.7
700,2019-12-02,32.1,24.4,24.09,0.0,12.7
701,2019-12-03,30.3,25.4,19.83,1.8,9.3
702,2019-12-04,31.3,24.7,20.29,3.0,7.3
703,2019-12-05,28.9,24.8,16.74,5.2,8.4
704,2019-12-06,28.0,24.1,12.67,14.8,10.7
705,2019-12-07,30.0,24.3,19.72,20.5,7.1
706,2019-12-08,27.4,23.9,13.38,19.1,7.4
707,2019-12-09,30.3,24.1,20.29,5.4,8.0
708,2019-12-10,30.6,24.1,20.73,5.9,10.0
709,2019-12-11,29.2,24.3,16.1,9.6,8.0
710,2019-12-12,26.6,24.1,8.48,26.7,8.0
711,2019-12-13,28.8,23.7,15.49,12.2,9.9
712,2019-12-14,28.1,24.7,13.58,7.6,11.3
713,2019-12-15,27.2,24.0,11.69,8.4,14.0
714,2019-12-16,28.4,23.2,13.04,12.8,7.6
715,2019-12-17,27.4,23.6,9.72,17.6,13.3
716,2019-12-18,29.3,23.3,16.35,3.7,11.6
717,2019-12-19,30.2,23.7,18.68,5.2,14.0
718,2019-12-20,30.1,24.3,12.14,8.9,10.6
719,2019-12-21,28.6,24.1,12.8,11.3,12.1
720,2019-12-22,26.9,24.1,8.35,16.5,10.0
721,2019-12-23,25.4,23.4,5.13,44.6,9.7
722,2019-12-24,29.3,22.9,16.57,16.2,6.6
723,2019-12-25,26.2,23.6,6.8,10.3,9.7
724,2019-12-26,29.0,23.3,12.73,4.4,9.4
725,2019-12-27,28.2,24.2,13.5,5.4,10.5
726,2019-12-28,28.7,24.0,15.44,9.2,17.2
727,2019-12-29,26.8,24.1,9.58,18.2,9.7
728,2019-12-30,26.7,23.5,10.0,15.4,6.9
729,2019-12-31,29.9,23.1,18.58,12.7,11.6
730,2020-01-01,30.1,23.9,19.0,0.4,17.1
731,2020-01-02,30.4,23.7,17.55,0.0,9.8
732,2020-01-03,30.1,24.2,16.53,0.0,10.7
733,2020-01-04,30.2,24.1,19.31,2.9,8.0
734,2020-01-05,31.1,24.9,21.54,0.9,9.7
735,2020-01-06,32.0,23.7,24.73,0.0,11.9
736,2020-01-07,31.5,24.6,21.67,3.9,16.4
737,2020-01-08,29.1,23.7,18.64,9.0,11.8
738,2020-01-09,28.7,24.3,15.51,3.9,8.9
739,2020-01-10,28.5,23.9,14.44,6.8,14.3
740,2020-01-11,27.5,23.5,6.96,0.0,11.1
741,2020-01-12,29.9,24.1,15.65,2.1,7.8
742,2020-01-13,27.8,23.6,11.43,10.1,12.4
743,2020-01-14,29.0,23.2,19.73,7.2,6.7
744,2020-01-15,28.8,23.4,18.33,8.7,11.6
745,2020-01-16,30.6,24.2,20.54,7.8,11.9
746,2020-01-17,28.3,24.0,14.55,9.6,8.1
747,2020-01-18,30.6,24.3,17.11,5.2,7.2
748,2020-01-19,29.3,23.6,16.08,10.0,10.2
749,2020-01-20,28.3,24.0,11.53,21.9,7.4
750,2020-01-21,28.9,24.1,13.01,4.7,9.7
751,2020-01-22,31.1,24.1,22.82,0.2,11.9
752,2020-01-23,31.9,24.6,22.89,0.0,7.6
753,2020-01-24,32.5,25.0,22.86,0.0,7.8
754,2020-01-25,29.3,25.3,16.37,9.0,10.4
755,2020-01-26,31.6,24.4,21.81,0.0,7.9
756,2020-01-27,31.4,24.4,21.6,21.7,12.7
757,2020-01-28,28.5,24.4,9.88,4.8,10.4
758,2020-01-29,30.9,24.8,20.12,1.5,11.5
759,2020-01-30,29.1,25.2,16.19,12.2,10.9
760,2020-01-31,30.7,24.4,21.39,5.0,15.3
761,2020-02-01,30.7,23.9,21.62,15.2,15.5
762,2020-02-02,30.8,24.6,20.78,0.0,12.2
763,2020-02-03,31.6,25.4,20.49,0.0,11.9
764,2020-02-04,30.9,25.4,19.73,2.6,13.7
765,2020-02-05,29.9,24.7,16.95,0.4,12.7
766,2020-02-06,28.7,24.6,15.25,3.0,12.6
767,2020-02-07,30.0,24.5,16.37,0.0,14.1
768,2020-02-08,29.7,23.9,14.46,2.5,9.9
769,2020-02-09,29.5,24.5,14.25,0.2,11.0
770,2020-02-10,30.8,24.4,21.11,7.2,12.1
771,2020-02-11,28.5,24.4,15.41,5.5,7.1
772,2020-02-12,28.7,23.6,14.13,18.4,12.6
773,2020-02-13,27.8,24.0,15.25,7.5,10.6
774,2020-02-14,28.0,23.5,12.0,24.4,12.7
775,2020-02-15,30.9,23.9,21.94,4.2,8.0
776,2020-02-16,30.4,24.1,19.93,0.7,11.0
777,2020-02-17,29.7,24.4,18.34,5.8,14.2
778,2020-02-18,31.2,24.6,22.33,0.2,14.6
779,2020-02-19,29.3,25.6,12.07,4.4,12.5
780,2020-02-20,28.3,24.4,11.47,4.3,7.3
781,2020-02-21,29.6,24.5,14.45,1.1,9.2
782,2020-02-22,30.8,24.4,10.48,11.7,7.2
783,2020-02-23,28.8,24.3,15.59,3.7,12.4
784,2020-02-24,31.5,24.3,21.99,7.7,10.1
785,2020-02-25,26.7,23.9,7.01,21.8,8.9
786,2020-02-26,29.2,24.1,16.94,8.0,8.7
787,2020-02-27,30.4,23.7,16.16,13.5,7.9
788,2020-02-28,29.7,24.6,15.91,7.7,7.2
789,2020-02-29,30.0,24.1,17.32,6.5,8.8
790,2020-03-01,32.1,24.9,21.77,5.2,8.9
791,2020-03-02,27.0,23.8,8.85,22.6,8.8
792,2020-03-03,31.3,23.8,24.53,0.1,9.1
793,2020-03-04,32.0,25.0,22.01,1.6,10.0
794,2020-03-05,31.8,25.0,20.38,2.5,8.9
795,2020-03-06,30.9,24.8,19.3,3.6,12.3
796,2020-03-07,32.4,24.7,21.65,0.1,11.2
797,2020-03-08,31.3,25.1,22.28,0.1,9.1
798,2020-03-09,31.4,25.0,19.11,1.2,9.8
799,2020-03-10,31.4,25.2,19.12,2.5,8.8
800,2020-03-11,31.4,24.9,20.03,0.0,9.5
801,2020-03-12,32.2,25.8,23.0,0.3,11.0
802,2020-03-13,32.8,25.6,20.82,1.5,11.6
803,2020-03-14,27.5,24.3,7.26,33.6,8.7
804,2020-03-15,31.1,23.4,23.09,1.6,7.7
805,2020-03-16,31.7,25.1,20.85,2.5,11.2
806,2020-03-17,31.4,24.9,17.85,2.5,12.4
807,2020-03-18,28.6,24.7,14.07,18.9,11.6
808,2020-03-19,27.8,23.8,9.78,36.9,9.4
809,2020-03-20,29.5,22.8,15.04,4.9,14.9
810,2020-03-21,31.0,23.7,22.52,1.5,10.7
811,2020-03-22,31.7,24.1,23.93,1.5,14.5
812,2020-03-23,28.4,23.5,12.69,8.7,8.6
813,2020-03-24,29.7,23.6,11.85,24.4,6.6
814,2020-03-25,32.1,24.0,24.33,0.3,8.8
815,2020-03-26,31.7,24.9,21.78,2.7,11.5
816,2020-03-27,28.8,24.8,11.15,17.5,13.2
817,2020-03-28,30.8,24.8,18.59,5.4,9.7
818,2020-03-29,29.3,24.8,15.9,8.0,13.1
819,2020-03-30,28.1,24.2,8.0,118.3,5.6
820,2020-03-31,25.4,23.8,6.17,44.5,7.4
821,2020-04-01,30.1,23.3,19.13,9.7,5.7
822,2020-04-02,29.3,24.2,16.01,27.2,8.7
823,2020-04-03,28.8,24.0,13.71,7.1,9.2
824,2020-04-04,27.1,23.9,7.72,32.5,9.7
825,2020-04-05,30.7,24.3,18.05,8.6,8.4
826,2020-04-06,28.0,24.4,9.9,18.7,13.3
827,2020-04-07,27.9,24.2,7.84,10.0,8.7
828,2020-04-08,28.2,24.0,10.53,11.0,7.6
829,2020-04-09,25.3,24.0,5.3,21.1,8.4
830,2020-04-10,30.2,23.3,20.88,0.5,6.9
831,2020-04-11,27.7,24.0,7.91,17.5,10.1
832,2020-04-12,30.4,23.5,19.69,5.8,7.9
833,2020-04-13,27.5,23.6,9.67,10.6,9.9
834,2020-04-14,27.2,23.1,7.61,34.3,10.2
835,2020-04-15,27.8,23.3,12.22,13.1,9.0
836,2020-04-16,28.6,23.1,15.76,11.2,7.1
837,2020-04-17,30.2,22.9,20.12,9.2,8.1
838,2020-04-18,26.7,23.4,7.47,23.8,6.0
839,2020-04-19,29.2,22.9,17.6,6.8,5.2
840,2020-04-20,29.4,23.7,15.93,15.4,5.6
841,2020-04-21,28.9,23.6,17.57,2.5,8.5
842,2020-04-22,27.4,24.2,12.5,3.5,8.0
843,2020-04-23,28.8,23.7,16.19,3.5,8.0
844,2020-04-24,27.9,23.7,7.92,17.9,6.9
845,2020-04-25,27.1,23.6,9.07,16.2,6.0
846,2020-04-26,29.1,23.3,11.0,14.3,7.1
847,2020-04-27,27.7,23.4,13.45,16.3,8.2
848,2020-04-28,29.2,23.2,16.56,13.3,7.2
849,2020-04-29,30.5,23.1,21.13,0.7,11.6
850,2020-04-30,27.2,24.0,5.27,87.4,10.5
851,2020-05-01,29.9,23.4,16.96,17.7,11.3
852,2020-05-02,28.2,24.1,8.84,12.9,9.0
853,2020-05-03,30.1,23.3,18.78,10.8,5.6
854,2020-05-04,28.8,23.6,14.26,17.0,7.4
855,2020-05-05,30.5,24.3,17.05,2.2,6.9
856,2020-05-06,27.8,23.9,8.65,14.0,8.9
857,2020-05-07,29.1,23.8,15.09,10.0,11.6
858,2020-05-08,26.1,23.6,6.7,10.3,6.9
859,2020-05-09,28.5,23.7,9.81,11.7,6.9
860,2020-05-10,27.1,23.5,10.49,5.1,9.1
861,2020-05-11,29.0,23.5,15.65,1.2,7.7
862,2020-05-12,28.9,24.0,13.5,1.8,10.8
863,2020-05-13,27.7,23.8,9.56,10.0,6.8
864,2020-05-14,27.7,23.5,10.16,19.8,6.5
865,2020-05-15,28.7,23.6,10.31,47.9,6.3
866,2020-05-16,28.3,23.5,14.22,4.5,9.8
867,2020-05-17,29.1,23.5,14.08,18.9,5.4
868,2020-05-18,30.0,23.9,16.48,13.9,10.5
869,2020-05-19,28.6,23.7,13.53,11.4,11.0
870,2020-05-20,29.8,23.2,18.86,0.7,9.8
871,2020-05-21,28.2,23.9,13.61,9.5,9.8
872,2020-05-22,30.1,23.8,18.18,4.5,10.6
873,2020-05-23,28.0,24.1,10.57,62.9,10.7
874,2020-05-24,25.5,23.6,3.71,93.7,6.6
875,2020-05-25,28.4,22.9,15.6,2.6,9.4
876,2020-05-26,28.6,23.1,15.08,10.1,10.8
877,2020-05-27,29.1,23.2,15.54,2.1,6.8
878,2020-05-28,29.5,23.2,16.24,5.6,6.6
879,2020-05-29,29.0,22.8,16.78,10.2,6.9
880,2020-05-30,27.1,23.1,12.65,8.8,11.3
881,2020-05-31,27.7,23.5,13.75,7.2,10.1
882,2020-06-01,27.1,23.6,11.75,14.3,8.4
883,2020-06-02,28.1,22.9,13.55,8.1,9.9
884,2020-06-03,28.8,23.1,15.18,5.0,10.1
885,2020-06-04,29.4,22.9,17.32,1.3,9.5
886,2020-06-05,29.6,23.2,17.42,1.3,10.8
887,2020-06-06,28.2,23.3,14.74,6.2,8.3
888,2020-06-07,27.0,23.2,8.99,15.8,7.6
889,2020-06-08,29.7,22.6,19.33,0.0,6.5
890,2020-06-09,29.7,23.3,17.61,0.0,8.4
891,2020-06-10,29.7,23.5,17.29,4.6,7.9
892,2020-06-11,27.1,23.7,10.65,10.1,10.3
893,2020-06-12,29.1,23.0,17.22,3.3,8.0
894,2020-06-13,29.5,23.1,18.17,4.1,10.8
895,2020-06-14,29.5,23.3,17.47,3.6,9.2
896,2020-06-15,30.2,22.8,19.14,0.0,9.9
897,2020-06-16,30.2,24.4,17.54,0.0,10.9
898,2020-06-17,25.3,23.2,6.11,17.3,8.9
899,2020-06-18,30.1,23.0,19.14,4.1,9.9
900,2020-06-19,29.7,23.6,18.09,1.7,11.5
901,2020-06-20,29.6,23.8,17.74,1.0,10.9
902,2020-06-21,30.1,23.4,19.67,0.4,11.4
903,2020-06-22,30.3,23.4,19.24,0.2,11.0
904,2020-06-23,29.0,23.9,14.44,3.6,7.6
905,2020-06-24,29.9,23.8,19.35,2.3,6.9
906,2020-06-25,30.3,23.6,19.38,0.3,10.1
907,2020-06-26,30.0,24.1,15.9,0.0,8.9
908,2020-06-27,29.9,24.2,17.95,2.8,8.1
909,2020-06-28,29.2,24.4,14.43,3.1,9.7
910,2020-06-29,29.0,23.4,17.11,13.0,5.8
911,2020-06-30,28.9,22.7,14.67,13.0,6.9
912,2020-07-01,28.6,23.5,14.27,6.0,9.0
913,2020-07-02,30.0,23.1,18.28,1.2,8.1
914,2020-07-03,28.0,23.7,13.59,3.1,10.4
915,2020-07-04,30.0,23.6,19.14,0.3,7.9
916,2020-07-05,30.3,24.0,16.98,5.6,6.5
917,2020-07-06,29.6,23.7,17.37,6.4,6.0
918,2020-07-07,29.2,23.4,18.1,1.0,8.8
919,2020-07-08,30.3,23.8,19.25,0.4,6.3
920,2020-07-09,30.3,23.4,20.35,0.9,8.4
921,2020-07-10,29.7,23.8,17.8,1.4,10.4
922,2020-07-11,30.2,23.4,19.1,1.7,7.6
923,2020-07-12,29.3,23.5,17.76,3.0,9.8
924,2020-07-13,30.1,23.5,18.3,0.6,7.0
925,2020-07-14,30.0,23.2,19.71,2.8,7.7
926,2020-07-15,30.4,23.2,19.63,0.0,6.3
927,2020-07-16,30.4,23.5,19.43,2.7,6.3
928,2020-07-17,30.7,23.6,18.92,3.6,11.9
929,2020-07-18,30.3,23.4,18.84,0.5,8.6
930,2020-07-19,30.9,23.1,21.2,0.3,10.4
931,2020-07-20,31.1,22.7,21.29,0.0,11.4
932,2020-07-21,30.8,23.3,19.53,0.2,8.6
933,2020-07-22,30.6,24.2,18.83,5.7,7.8
934,2020-07-23,30.2,24.0,16.35,2.9,9.7
935,2020-07-24,29.9,23.2,18.76,0.2,7.6
936,2020-07-25,30.3,23.8,19.48,0.3,10.1
937,2020-07-26,30.9,23.7,20.42,0.0,8.7
938,2020-07-27,31.6,22.7,21.23,0.0,8.5
939,2020-07-28,30.5,23.4,19.77,0.0,11.9
940,2020-07-29,31.3,22.1,21.08,0.0,15.4
941,2020-07-30,32.3,21.0,23.56,0.0,12.3
942,2020-07-31,33.2,23.2,22.85,0.0,10.5
943,2020-08-01,32.6,23.7,20.71,0.0,10.2
944,2020-08-02,31.9,23.5,20.47,0.0,9.4
945,2020-08-03,31.1,23.2,18.88,0.0,10.8
946,2020-08-04,32.4,23.4,20.35,0.0,6.3
947,2020-08-05,31.5,24.0,18.77,0.6,11.8
948,2020-08-06,31.5,23.9,19.43,0.0,13.0
949,2020-08-07,32.0,23.1,20.25,0.0,10.6
950,2020-08-08,32.8,22.8,21.47,0.0,11.6
951,2020-08-09,32.3,23.0,20.48,0.0,9.0
952,2020-08-10,33.2,23.1,20.7,0.0,9.2
953,2020-08-11,32.6,23.2,19.81,0.0,9.7
954,2020-08-12,29.8,25.0,10.71,0.2,8.6
