,time,temperature_2m_max,temperature_2m_min,shortwave_radiation_sum,rain_sum,windspeed_10m_max
474,2019-04-20,27.8,24.8,14.86,4.0,13.4
475,2019-04-21,29.3,24.1,20.51,0.0,16.0
476,2019-04-22,29.5,24.8,19.8,0.1,14.7
477,2019-04-23,28.7,24.5,18.38,5.7,17.3
478,2019-04-24,27.9,24.4,19.04,2.2,19.2
479,2019-04-25,27.9,24.4,15.11,3.1,17.6
480,2019-04-26,28.4,25.2,18.84,0.1,17.3
481,2019-04-27,28.7,24.5,18.54,1.6,16.7
482,2019-04-28,29.2,25.2,18.73,0.7,15.8
483,2019-04-29,28.9,24.7,16.08,6.3,12.2
484,2019-04-30,28.7,23.7,16.26,3.7,13.3
485,2019-05-01,28.8,25.0,18.42,1.1,16.8
486,2019-05-02,29.1,25.0,20.35,0.0,15.2
487,2019-05-03,28.9,25.4,19.42,0.0,16.9
488,2019-05-04,28.3,25.0,18.45,0.0,19.5
489,2019-05-05,28.4,25.0,18.46,0.8,22.6
490,2019-05-06,29.1,24.5,19.54,0.0,17.2
491,2019-05-07,28.4,25.3,9.83,1.8,11.5
492,2019-05-08,28.6,24.1,14.91,2.5,12.5
493,2019-05-09,28.0,24.5,14.72,5.7,13.9
494,2019-05-10,27.4,24.1,18.51,1.8,17.1
495,2019-05-11,28.3,23.8,17.35,1.2,14.0
496,2019-05-12,28.3,24.7,16.79,0.5,18.6
497,2019-05-13,28.8,24.7,18.09,0.0,13.9
498,2019-05-14,29.1,24.5,18.59,0.2,10.8
499,2019-05-15,28.7,24.0,17.42,1.2,12.1
500,2019-05-16,28.9,24.0,17.45,0.4,12.6
501,2019-05-17,28.2,24.3,17.22,1.5,14.0
502,2019-05-18,28.3,24.3,15.19,2.7,13.0
503,2019-05-19,28.5,24.0,17.76,1.7,12.7
504,2019-05-20,27.3,24.5,15.24,2.8,16.4
505,2019-05-21,27.7,24.1,12.45,4.5,13.3
506,2019-05-22,29.2,24.1,20.07,1.2,12.3
507,2019-05-23,27.4,24.2,16.44,1.4,16.0
508,2019-05-24,28.3,24.3,17.1,3.0,15.9
509,2019-05-25,28.3,25.0,17.24,0.9,17.1
510,2019-05-26,28.7,23.8,18.06,1.2,15.5
511,2019-05-27,27.3,23.4,16.27,0.7,13.2
512,2019-05-28,28.1,23.7,18.07,1.2,18.2
513,2019-05-29,27.4,23.9,16.8,2.3,15.9
514,2019-05-30,27.4,24.7,15.83,3.2,16.0
515,2019-05-31,27.7,24.2,17.64,1.0,15.3
516,2019-06-01,28.7,23.5,19.47,0.4,13.2
517,2019-06-02,27.9,24.3,17.2,0.7,18.5
518,2019-06-03,27.7,23.8,16.7,2.2,18.3
519,2019-06-04,27.7,23.8,17.43,0.6,16.9
520,2019-06-05,27.2,23.5,17.39,1.0,16.6
521,2019-06-06,28.5,23.7,19.42,0.0,18.7
522,2019-06-07,28.2,24.1,19.22,0.0,16.5
523,2019-06-08,27.7,24.3,17.31,0.0,18.2
524,2019-06-09,28.2,23.9,16.41,0.0,18.6
525,2019-06-10,27.0,25.3,9.69,1.7,25.5
526,2019-06-11,26.8,24.1,14.09,3.1,20.7
527,2019-06-12,26.5,23.9,12.71,6.8,17.3
528,2019-06-13,25.8,23.6,9.08,14.9,17.5
529,2019-06-14,27.5,24.8,17.12,0.4,20.2
530,2019-06-15,26.6,24.2,13.42,4.5,23.4
531,2019-06-16,24.3,23.0,2.33,78.2,21.6
532,2019-06-17,23.8,22.4,3.47,43.4,10.0
533,2019-06-18,27.2,22.8,13.86,7.1,14.4
534,2019-06-19,27.8,23.6,19.5,0.2,18.3
535,2019-06-20,27.3,23.6,19.35,0.2,18.4
536,2019-06-21,27.6,24.1,17.33,0.0,22.6
537,2019-06-22,27.7,23.9,17.7,0.1,22.1
538,2019-06-23,27.1,23.7,17.6,0.7,19.4
539,2019-06-24,25.7,22.4,17.0,1.6,13.8
540,2019-06-25,27.6,23.5,18.79,0.6,16.9
541,2019-06-26,26.3,23.2,15.36,1.2,14.2
542,2019-06-27,26.6,22.9,13.87,3.7,19.6
543,2019-06-28,26.3,23.1,15.97,1.9,19.9
544,2019-06-29,26.4,23.1,14.7,4.5,22.4
545,2019-06-30,27.1,22.8,17.38,2.7,20.5
546,2019-07-01,26.4,22.8,14.8,3.0,18.1
547,2019-07-02,27.5,22.6,17.65,0.4,12.7
548,2019-07-03,26.6,21.9,14.8,1.8,7.7
549,2019-07-04,27.5,21.8,17.16,1.0,14.9
550,2019-07-05,28.0,23.3,18.33,0.4,16.9
551,2019-07-06,27.7,23.7,16.66,0.0,14.3
552,2019-07-07,27.4,21.7,16.39,0.4,13.8
553,2019-07-08,26.6,22.5,17.38,2.5,20.1
554,2019-07-09,26.4,22.3,17.55,1.9,17.6
555,2019-07-10,26.1,22.7,14.54,4.5,18.6
556,2019-07-11,25.9,22.6,13.15,8.7,17.2
557,2019-07-12,26.9,23.3,19.26,0.0,17.3
558,2019-07-13,25.4,22.6,15.22,4.3,15.4
559,2019-07-14,25.6,22.2,14.62,1.0,16.0
560,2019-07-15,26.3,23.5,18.32,0.0,18.2
561,2019-07-16,26.8,22.4,17.68,0.0,15.4
562,2019-07-17,26.8,22.1,16.25,0.0,16.1
563,2019-07-18,27.0,22.9,20.16,0.0,22.4
564,2019-07-19,25.8,22.7,14.83,5.0,22.2
565,2019-07-20,24.2,21.8,11.24,11.5,19.5
566,2019-07-21,25.4,21.6,12.41,5.0,21.1
567,2019-07-22,25.1,22.0,13.37,13.3,22.2
568,2019-07-23,24.8,22.0,12.02,9.8,16.1
569,2019-07-24,24.6,22.0,8.01,14.2,14.8
570,2019-07-25,25.3,23.0,15.72,3.2,19.0
571,2019-07-26,25.6,22.0,15.83,5.2,20.9
572,2019-07-27,25.2,21.6,16.33,6.0,18.8
573,2019-07-28,26.0,22.6,14.23,5.2,19.3
574,2019-07-29,25.8,22.2,16.17,2.5,18.9
575,2019-07-30,25.3,22.3,16.2,1.8,17.6
576,2019-07-31,25.0,22.3,13.5,7.4,15.8
577,2019-08-01,25.6,22.3,16.29,4.6,16.4
578,2019-08-02,25.9,22.2,15.04,2.4,18.9
579,2019-08-03,26.5,22.9,17.9,0.0,20.9
580,2019-08-04,26.8,23.0,17.7,1.5,19.1
581,2019-08-05,26.2,23.2,16.21,3.2,27.3
582,2019-08-06,25.2,23.1,15.7,3.8,26.5
583,2019-08-07,25.7,22.3,15.8,1.4,22.2
584,2019-08-08,24.5,21.6,14.32,4.9,20.4
585,2019-08-09,26.5,22.6,19.78,0.2,19.8
586,2019-08-10,26.9,23.2,20.65,0.0,19.2
587,2019-08-11,26.5,23.2,18.87,0.0,17.3
588,2019-08-12,25.8,21.9,16.11,2.1,20.4
589,2019-08-13,26.0,22.0,18.33,1.0,16.5
590,2019-08-14,25.3,22.5,12.44,4.3,13.7
591,2019-08-15,25.8,22.7,17.08,2.4,22.5
592,2019-08-16,25.2,22.0,16.63,6.4,20.7
593,2019-08-17,25.5,22.4,17.12,2.9,22.7
594,2019-08-18,25.9,22.3,16.47,1.1,18.2
595,2019-08-19,26.4,22.2,20.09,1.2,18.7
596,2019-08-20,25.9,22.8,20.2,0.2,19.7
597,2019-08-21,27.1,22.5,21.98,0.0,17.1
598,2019-08-22,26.1,21.9,16.82,1.6,19.8
599,2019-08-23,26.1,22.5,18.76,0.2,20.3
600,2019-08-24,25.5,22.2,16.15,3.3,18.7
601,2019-08-25,25.3,21.7,17.37,2.7,20.6
602,2019-08-26,25.2,22.4,17.19,3.5,21.8
603,2019-08-27,25.4,22.3,17.29,5.3,22.6
604,2019-08-28,24.9,22.0,15.13,1.4,22.0
605,2019-08-29,26.3,22.5,24.12,0.0,18.4
606,2019-08-30,25.2,21.8,16.02,1.4,19.1
607,2019-08-31,26.0,22.2,18.45,2.5,17.9
608,2019-09-01,26.3,22.1,17.33,4.3,15.1
609,2019-09-02,26.1,22.0,17.73,2.3,16.0
610,2019-09-03,26.4,23.2,18.22,0.7,18.2
611,2019-09-04,25.6,22.6,13.1,2.0,16.6
612,2019-09-05,27.1,22.5,20.67,0.3,18.5
613,2019-09-06,26.5,22.6,21.62,1.2,24.0
614,2019-09-07,25.6,22.7,16.71,2.1,25.9
615,2019-09-08,25.8,23.2,14.47,2.2,23.8
616,2019-09-09,26.8,23.0,21.96,0.7,21.4
617,2019-09-10,27.2,23.4,22.2,0.0,18.7
618,2019-09-11,26.2,23.0,18.95,1.9,21.4
619,2019-09-12,26.7,23.2,19.18,1.9,22.9
620,2019-09-13,26.7,23.0,19.26,0.3,16.9
621,2019-09-14,27.4,23.0,22.77,0.0,17.1
622,2019-09-15,27.6,22.7,23.41,0.0,17.4
623,2019-09-16,27.5,22.7,23.56,0.9,20.0
624,2019-09-17,25.4,22.9,16.13,3.9,17.4
625,2019-09-18,26.5,22.7,18.76,2.1,19.8
626,2019-09-19,26.9,23.3,21.59,0.0,19.5
627,2019-09-20,25.9,23.0,16.52,2.4,20.0
628,2019-09-21,26.6,22.9,18.8,3.5,18.2
629,2019-09-22,27.5,23.3,21.43,0.2,14.5
630,2019-09-23,26.9,22.9,20.49,1.7,21.2
631,2019-09-24,27.4,23.2,25.17,0.0,23.4
632,2019-09-25,26.4,22.8,20.37,1.1,19.7
633,2019-09-26,26.7,23.2,20.79,0.2,17.3
634,2019-09-27,27.9,23.2,23.44,0.0,13.4
635,2019-09-28,28.1,22.9,22.09,0.0,14.3
636,2019-09-29,27.8,23.5,22.15,0.0,15.8
637,2019-09-30,27.8,23.8,21.78,0.3,16.1
638,2019-10-01,27.6,23.5,22.49,0.1,17.2
639,2019-10-02,26.9,23.1,20.08,1.1,17.4
640,2019-10-03,27.0,23.5,20.89,1.9,20.9
641,2019-10-04,27.1,23.4,20.66,0.4,22.9
642,2019-10-05,27.1,23.2,20.01,0.9,19.1
643,2019-10-06,27.3,22.7,21.66,0.4,15.9
644,2019-10-07,27.4,22.8,21.09,0.7,16.6
645,2019-10-08,26.9,23.7,20.26,1.7,19.0
646,2019-10-09,26.7,23.6,21.27,2.9,20.6
647,2019-10-10,27.0,23.4,18.63,0.9,21.9
648,2019-10-11,27.1,23.7,20.13,1.8,25.1
649,2019-10-12,27.3,23.6,21.64,0.0,26.2
650,2019-10-13,26.8,23.6,19.0,3.3,23.8
651,2019-10-14,27.5,23.4,21.6,0.4,18.4
652,2019-10-15,27.4,23.5,21.41,0.3,17.3
653,2019-10-16,27.0,23.8,20.19,0.9,19.9
654,2019-10-17,28.3,23.2,25.35,0.4,20.4
655,2019-10-18,26.3,22.9,18.18,2.6,15.0
656,2019-10-19,27.1,23.7,16.43,1.5,14.5
657,2019-10-20,27.9,23.5,21.66,0.0,15.1
658,2019-10-21,27.9,23.4,21.47,0.0,17.1
659,2019-10-22,28.7,23.0,25.24,0.0,14.8
660,2019-10-23,29.1,22.9,24.93,0.0,16.1
661,2019-10-24,28.0,24.0,23.14,0.0,18.5
662,2019-10-25,28.1,23.7,19.9,0.0,20.2
663,2019-10-26,28.1,24.1,22.87,0.5,19.5
664,2019-10-27,28.2,23.3,23.97,1.8,18.9
665,2019-10-28,27.9,23.6,22.45,0.0,23.4
666,2019-10-29,27.5,23.4,21.29,0.0,18.1
667,2019-10-30,28.6,23.9,24.6,0.0,17.3
668,2019-10-31,28.2,23.8,26.86,0.0,18.1
669,2019-11-01,28.3,23.6,23.6,0.0,17.3
670,2019-11-02,29.0,24.1,26.12,0.0,18.9
671,2019-11-03,28.4,24.0,23.55,0.1,18.2
672,2019-11-04,28.2,23.9,21.74,1.1,17.8
673,2019-11-05,28.8,23.6,25.22,0.0,16.8
674,2019-11-06,28.6,24.4,20.1,0.4,17.7
675,2019-11-07,28.0,24.3,18.67,0.7,19.6
676,2019-11-08,28.0,24.0,19.25,1.9,19.0
677,2019-11-09,28.1,23.9,21.21,1.5,19.1
678,2019-11-10,28.6,24.2,20.67,0.1,17.0
679,2019-11-11,28.8,24.4,22.47,0.0,18.6
680,2019-11-12,28.7,24.1,23.9,0.1,19.4
681,2019-11-13,29.0,23.7,25.41,0.1,19.6
682,2019-11-14,28.7,24.4,23.83,0.0,16.8
683,2019-11-15,29.2,24.1,24.39,0.1,15.1
684,2019-11-16,29.1,24.3,21.9,0.0,16.4
685,2019-11-17,29.3,24.3,21.93,0.0,16.3
686,2019-11-18,28.2,23.9,23.02,1.4,18.4
687,2019-11-19,27.7,24.6,19.89,0.3,18.7
688,2019-11-20,27.9,24.2,19.9,0.1,17.1
689,2019-11-21,29.1,24.0,26.15,0.0,16.1
690,2019-11-22,28.9,24.0,24.56,0.0,16.6
691,2019-11-23,29.8,24.2,26.8,0.0,16.1
692,2019-11-24,31.1,24.1,26.52,0.0,18.7
693,2019-11-25,29.3,25.1,17.1,0.1,17.5
694,2019-11-26,29.4,24.5,22.11,0.8,16.0
695,2019-11-27,28.9,24.2,23.52,1.1,16.6
696,2019-11-28,29.0,24.1,23.9,0.1,15.1
697,2019-11-29,29.5,24.1,25.05,0.0,16.6
698,2019-11-30,29.7,24.3,25.94,0.0,16.8
699,2019-12-01,29.8,24.7,24.3,0.0,16.0
700,2019-12-02,30.8,24.5,25.14,0.0,17.0
701,2019-12-03,30.5,24.4,25.77,0.0,16.3
702,2019-12-04,29.5,24.7,23.58,0.0,19.0
703,2019-12-05,30.2,23.3,24.26,1.0,15.6
704,2019-12-06,30.3,24.8,23.59,0.4,14.3
705,2019-12-07,30.6,25.2,23.41,0.1,16.7
706,2019-12-08,29.2,25.2,21.64,1.4,16.5
707,2019-12-09,29.7,24.7,25.58,0.0,15.2
708,2019-12-10,29.3,24.7,23.13,0.0,16.9
709,2019-12-11,29.6,24.8,22.46,0.3,16.5
710,2019-12-12,28.6,24.4,21.93,0.7,16.7
711,2019-12-13,29.2,24.5,21.56,0.0,16.5
712,2019-12-14,29.5,24.8,24.09,0.0,18.9
713,2019-12-15,28.1,23.5,20.3,4.0,20.0
714,2019-12-16,28.3,23.5,21.49,3.0,14.9
715,2019-12-17,28.1,24.4,20.06,0.6,17.1
716,2019-12-18,29.0,24.2,23.66,0.1,16.8
717,2019-12-19,28.9,24.7,21.23,1.2,20.6
718,2019-12-20,28.4,25.2,21.16,0.2,22.3
719,2019-12-21,28.9,25.2,22.83,0.3,20.7
720,2019-12-22,28.1,24.6,21.18,0.5,20.4
721,2019-12-23,30.0,25.1,24.97,0.0,17.9
722,2019-12-24,29.3,25.2,20.2,0.0,17.6
723,2019-12-25,29.3,25.0,21.37,0.7,18.2
724,2019-12-26,28.6,24.5,21.8,0.1,17.4
725,2019-12-27,29.3,24.1,22.64,0.7,15.5
726,2019-12-28,29.7,24.4,23.61,0.0,16.6
727,2019-12-29,29.2,25.0,20.79,0.0,16.8
728,2019-12-30,28.0,24.9,19.44,1.9,15.6
729,2019-12-31,29.3,25.0,20.5,0.1,14.3
730,2020-01-01,29.0,25.3,18.21,1.2,12.3
731,2020-01-02,29.8,25.1,23.41,0.5,14.4
732,2020-01-03,29.1,25.5,21.22,1.4,14.8
733,2020-01-04,30.4,25.1,23.1,0.0,18.1
734,2020-01-05,29.4,24.8,19.43,0.0,14.2
735,2020-01-06,29.9,25.1,23.05,0.0,15.9
736,2020-01-07,29.7,25.4,22.9,1.2,17.7
737,2020-01-08,28.9,25.2,19.87,1.3,15.0
738,2020-01-09,28.8,25.0,21.02,1.0,15.9
739,2020-01-10,29.7,25.2,24.63,0.0,16.9
740,2020-01-11,30.2,25.3,26.17,0.1,18.2
741,2020-01-12,30.3,25.6,24.97,0.0,16.9
742,2020-01-13,30.3,25.4,22.65,0.0,16.6
743,2020-01-14,30.0,25.5,23.64,0.0,16.3
744,2020-01-15,30.1,25.3,24.57,0.0,17.8
745,2020-01-16,30.0,25.7,21.01,0.0,18.2
746,2020-01-17,30.7,26.1,22.52,1.5,19.9
747,2020-01-18,30.3,25.7,24.17,0.2,18.3
748,2020-01-19,30.3,25.6,25.56,0.0,16.7
749,2020-01-20,29.6,25.4,22.48,0.4,15.9
750,2020-01-21,30.6,25.1,20.83,4.7,16.3
751,2020-01-22,30.1,25.3,20.69,5.7,15.1
752,2020-01-23,28.9,24.8,15.98,1.9,17.3
753,2020-01-24,28.9,26.0,14.35,0.2,12.6
754,2020-01-25,29.7,26.0,20.03,1.7,15.7
755,2020-01-26,30.1,25.9,23.2,0.8,14.9
756,2020-01-27,29.7,25.5,23.16,1.2,16.4
757,2020-01-28,29.4,25.3,22.33,1.1,17.9
758,2020-01-29,29.1,25.3,19.54,0.8,18.7
759,2020-01-30,28.2,25.3,18.81,2.5,15.9
760,2020-01-31,29.9,25.2,22.6,0.4,12.7
761,2020-02-01,29.7,24.5,17.88,5.9,13.8
762,2020-02-02,28.8,25.4,16.33,2.7,12.3
763,2020-02-03,28.5,24.8,16.58,8.1,15.8
764,2020-02-04,29.7,24.8,22.32,2.2,17.4
765,2020-02-05,29.9,25.7,24.28,0.9,15.2
766,2020-02-06,29.1,24.0,22.1,2.1,15.0
767,2020-02-07,29.8,24.9,23.05,0.6,16.6
768,2020-02-08,29.7,25.8,22.81,0.1,14.7
769,2020-02-09,30.7,26.0,24.88,0.4,17.9
770,2020-02-10,29.4,25.1,22.82,1.6,17.9
771,2020-02-11,30.1,25.0,25.64,1.8,17.6
772,2020-02-12,29.5,24.2,23.41,1.8,17.0
773,2020-02-13,28.9,24.9,14.77,7.8,14.5
774,2020-02-14,29.2,25.9,20.66,2.0,18.0
775,2020-02-15,30.4,25.7,27.69,0.0,16.3
776,2020-02-16,29.0,25.0,20.88,2.0,14.8
777,2020-02-17,30.0,25.9,22.85,1.3,19.3
778,2020-02-18,29.9,26.2,22.46,0.7,18.7
779,2020-02-19,29.1,25.0,19.04,0.8,17.1
780,2020-02-20,27.8,24.1,10.07,8.7,15.3
781,2020-02-21,28.7,23.8,19.14,2.9,17.1
782,2020-02-22,29.8,25.6,22.83,1.0,14.1
783,2020-02-23,30.0,25.5,21.43,0.9,14.8
784,2020-02-24,29.1,25.6,18.99,1.5,15.6
785,2020-02-25,29.3,25.9,23.18,0.6,17.1
786,2020-02-26,29.8,25.9,21.02,0.8,19.1
787,2020-02-27,30.2,26.0,23.59,0.2,12.9
788,2020-02-28,30.9,25.8,24.08,1.8,17.7
789,2020-02-29,29.2,25.6,19.01,1.1,17.7
790,2020-03-01,28.9,25.7,18.84,0.9,15.3
791,2020-03-02,31.0,25.6,23.14,0.5,14.3
792,2020-03-03,30.3,26.4,21.55,0.9,14.1
793,2020-03-04,30.4,26.6,21.16,4.8,14.9
794,2020-03-05,30.9,26.1,25.43,0.0,15.3
795,2020-03-06,30.9,26.3,22.23,0.9,17.0
796,2020-03-07,30.1,26.2,21.04,2.2,14.5
797,2020-03-08,31.2,26.3,25.7,0.0,16.2
798,2020-03-09,30.4,26.4,23.99,0.0,15.5
799,2020-03-10,30.3,24.2,22.07,1.6,12.6
800,2020-03-11,29.6,25.0,21.43,4.4,15.3
801,2020-03-12,28.9,24.6,19.98,6.2,15.3
802,2020-03-13,29.8,26.0,17.93,1.0,13.3
803,2020-03-14,28.8,26.3,10.72,3.5,13.8
804,2020-03-15,28.6,24.0,16.04,20.6,14.7
805,2020-03-16,27.6,23.8,5.96,3.8,7.3
806,2020-03-17,29.1,24.8,19.01,6.6,13.8
807,2020-03-18,30.2,24.3,19.67,6.3,13.5
808,2020-03-19,29.0,24.2,18.85,1.8,13.3
809,2020-03-20,30.4,25.6,23.23,0.3,14.5
810,2020-03-21,30.8,25.4,22.91,0.7,15.8
811,2020-03-22,31.5,25.4,24.37,1.1,13.0
812,2020-03-23,31.0,25.1,23.16,4.3,11.5
813,2020-03-24,29.7,25.1,19.5,3.2,11.2
814,2020-03-25,28.8,24.9,16.44,5.2,9.9
815,2020-03-26,29.4,24.5,22.42,0.6,11.7
816,2020-03-27,28.8,24.8,20.48,1.8,18.1
817,2020-03-28,30.0,24.7,22.94,1.6,14.7
818,2020-03-29,28.4,24.9,15.9,15.6,13.5
819,2020-03-30,27.6,24.6,9.8,6.5,13.3
820,2020-03-31,29.0,23.8,21.17,2.0,16.6
821,2020-04-01,28.4,25.1,18.97,1.7,16.8
822,2020-04-02,29.0,25.6,16.79,2.5,15.1
823,2020-04-03,28.2,25.0,16.11,7.2,12.7
824,2020-04-04,29.5,25.0,19.13,2.0,12.4
825,2020-04-05,30.0,26.0,20.68,1.3,15.8
826,2020-04-06,29.2,25.3,20.35,0.9,15.6
827,2020-04-07,29.4,25.8,20.97,0.4,16.8
828,2020-04-08,30.1,25.8,21.71,0.0,14.8
829,2020-04-09,30.3,25.4,21.69,0.0,12.2
830,2020-04-10,29.7,25.7,18.3,3.3,13.7
831,2020-04-11,29.8,25.2,21.14,1.4,14.2
832,2020-04-12,29.8,25.3,21.26,0.5,15.0
833,2020-04-13,30.0,26.1,23.22,0.0,13.6
834,2020-04-14,29.7,25.2,21.25,0.6,12.9
835,2020-04-15,29.1,25.0,17.3,1.9,10.3
836,2020-04-16,26.8,23.9,10.3,23.9,12.8
837,2020-04-17,28.8,24.8,18.3,5.2,14.0
838,2020-04-18,28.8,23.8,17.37,5.5,12.1
839,2020-04-19,27.8,23.6,15.29,2.3,13.4
840,2020-04-20,28.5,23.7,16.97,4.9,15.2
841,2020-04-21,27.8,24.9,15.35,5.3,12.4
842,2020-04-22,28.8,23.3,19.33,4.6,9.0
843,2020-04-23,28.7,23.6,17.67,4.3,11.7
844,2020-04-24,27.8,24.7,16.77,2.1,12.9
845,2020-04-25,27.9,24.7,16.51,5.8,18.4
846,2020-04-26,26.2,23.7,9.8,13.9,12.8
847,2020-04-27,27.8,23.4,17.61,0.7,14.9
848,2020-04-28,28.8,25.1,20.9,0.1,19.4
849,2020-04-29,29.2,25.2,20.22,0.0,19.0
850,2020-04-30,26.8,24.7,11.37,8.5,13.5
851,2020-05-01,28.5,23.6,19.08,0.9,13.5
852,2020-05-02,29.1,25.7,19.25,0.3,16.3
853,2020-05-03,28.7,25.3,18.15,1.4,15.5
854,2020-05-04,29.3,25.4,19.44,0.1,18.3
855,2020-05-05,28.8,25.7,17.02,2.6,20.9
856,2020-05-06,27.9,25.6,15.09,0.9,15.8
857,2020-05-07,29.4,25.1,20.15,0.0,17.1
858,2020-05-08,29.1,25.1,21.82,0.0,16.1
859,2020-05-09,28.6,24.0,18.67,1.6,19.5
860,2020-05-10,28.1,23.8,17.11,0.9,16.2
861,2020-05-11,27.9,24.6,17.94,2.3,16.6
862,2020-05-12,27.9,23.8,18.01,2.9,17.0
863,2020-05-13,28.0,24.9,16.02,4.0,17.9
864,2020-05-14,28.5,24.7,16.33,4.4,16.7
865,2020-05-15,27.1,24.2,10.53,4.5,13.6
866,2020-05-16,27.2,24.5,14.54,1.8,10.8
867,2020-05-17,27.9,24.0,17.55,2.3,11.2
868,2020-05-18,28.5,24.2,17.13,2.2,13.7
869,2020-05-19,27.4,24.5,15.94,2.8,18.2
870,2020-05-20,27.2,24.1,12.33,4.5,16.4
871,2020-05-21,27.9,24.3,15.75,1.9,17.5
872,2020-05-22,28.6,24.8,17.17,3.9,16.1
873,2020-05-23,26.1,24.2,4.64,18.4,22.2
874,2020-05-24,26.9,23.5,11.39,12.2,10.6
875,2020-05-25,27.6,23.5,8.27,9.2,5.7
876,2020-05-26,28.0,23.0,12.6,1.2,8.4
877,2020-05-27,29.2,24.5,16.38,1.0,9.1
878,2020-05-28,27.7,24.2,15.72,2.6,13.2
879,2020-05-29,26.2,23.9,9.96,5.3,19.9
880,2020-05-30,25.9,22.5,7.46,8.8,13.4
881,2020-05-31,27.7,23.0,16.25,1.8,11.2
882,2020-06-01,28.0,23.7,18.1,1.2,11.5
883,2020-06-02,27.8,23.1,15.98,1.7,11.4
884,2020-06-03,27.6,24.0,16.61,0.9,12.5
885,2020-06-04,27.0,24.6,16.25,2.3,17.6
886,2020-06-05,27.7,23.7,16.82,3.9,19.8
887,2020-06-06,26.9,23.8,16.39,4.6,18.6
888,2020-06-07,25.9,23.2,8.54,32.5,11.7
889,2020-06-08,26.9,23.1,4.38,17.2,16.2
890,2020-06-09,26.9,23.3,14.53,5.0,14.2
891,2020-06-10,25.8,23.1,12.3,7.2,14.1
892,2020-06-11,27.8,24.2,16.14,2.4,18.5
893,2020-06-12,27.7,23.7,16.36,1.8,18.6
894,2020-06-13,27.0,23.9,15.81,4.6,16.7
895,2020-06-14,27.1,23.2,13.02,5.0,18.5
896,2020-06-15,26.1,23.6,13.82,7.3,17.1
897,2020-06-16,26.9,23.9,13.44,4.2,21.6
898,2020-06-17,26.7,23.2,15.32,3.0,23.3
899,2020-06-18,27.1,23.7,12.56,2.3,20.3
900,2020-06-19,25.4,22.9,7.69,35.9,18.9
901,2020-06-20,26.8,23.4,16.02,2.9,25.0
902,2020-06-21,27.2,22.7,16.97,1.5,25.1
903,2020-06-22,28.0,24.4,19.79,0.0,20.4
904,2020-06-23,27.2,23.4,15.76,0.1,23.1
905,2020-06-24,26.8,22.8,18.02,0.8,19.2
906,2020-06-25,27.8,23.3,16.31,1.2,19.5
907,2020-06-26,25.9,22.5,14.86,4.4,17.1
908,2020-06-27,26.0,22.8,16.11,1.3,13.5
909,2020-06-28,26.0,22.6,15.68,6.7,13.3
910,2020-06-29,26.9,23.9,16.56,0.5,19.7
911,2020-06-30,25.9,23.1,15.82,1.9,16.8
912,2020-07-01,27.2,23.3,18.31,1.4,13.9
913,2020-07-02,25.9,22.2,14.34,1.4,11.1
914,2020-07-03,26.6,22.8,15.41,1.9,13.3
915,2020-07-04,27.3,22.7,20.11,0.0,17.3
916,2020-07-05,25.1,23.1,10.5,16.7,16.6
917,2020-07-06,25.7,22.9,12.67,6.1,23.2
918,2020-07-07,26.0,21.7,15.74,0.8,18.2
919,2020-07-08,26.7,22.2,17.21,0.9,12.7
920,2020-07-09,26.2,23.0,13.28,2.8,11.9
921,2020-07-10,27.1,23.8,16.78,0.8,18.0
922,2020-07-11,25.3,23.1,14.7,2.6,21.6
923,2020-07-12,27.1,23.2,18.76,1.5,22.7
924,2020-07-13,26.7,23.4,17.16,0.0,17.9
925,2020-07-14,27.4,22.3,20.25,0.0,14.9
926,2020-07-15,27.1,22.9,17.69,0.6,15.6
927,2020-07-16,26.1,22.8,13.34,2.5,23.8
928,2020-07-17,25.2,22.3,15.6,16.2,20.3
929,2020-07-18,26.2,23.3,12.54,5.3,21.7
930,2020-07-19,24.8,22.6,14.16,2.7,18.5
931,2020-07-20,26.1,22.9,14.43,3.1,24.8
932,2020-07-21,26.6,23.1,16.36,0.3,21.5
933,2020-07-22,26.6,23.2,17.0,0.0,18.4
934,2020-07-23,26.4,22.7,18.46,0.5,20.1
935,2020-07-24,26.5,23.0,17.15,0.6,20.5
936,2020-07-25,25.0,23.3,15.76,2.0,24.5
937,2020-07-26,25.1,22.8,13.67,3.7,23.7
938,2020-07-27,27.0,23.6,19.32,0.4,23.0
939,2020-07-28,26.7,23.2,20.41,0.5,19.0
940,2020-07-29,25.6,22.4,15.59,3.9,23.3
941,2020-07-30,26.3,22.0,19.05,0.9,22.7
942,2020-07-31,25.4,21.6,16.25,5.5,19.5
943,2020-08-01,25.8,22.3,16.06,4.8,22.9
944,2020-08-02,26.0,23.0,16.83,2.6,23.9
945,2020-08-03,26.3,23.1,19.24,0.0,24.6
946,2020-08-04,26.0,22.5,20.33,0.4,24.4
947,2020-08-05,26.4,22.8,19.68,0.7,26.6
948,2020-08-06,25.7,23.0,16.86,0.9,28.5
949,2020-08-07,26.0,23.2,19.46,0.8,23.6
950,2020-08-08,25.9,22.1,18.64,1.6,18.9
951,2020-08-09,25.8,22.1,16.94,3.8,22.6
952,2020-08-10,26.5,22.8,19.14,0.1,21.7
953,2020-08-11,26.6,22.4,19.35,0.0,19.3
954,2020-08-12,25.7,22.1,17.49,2.6,18.6
