,time,temperature_2m_max,temperature_2m_min,shortwave_radiation_sum,rain_sum,windspeed_10m_max
551,2019-07-06,11.0,6.1,15.09,0.4,12.2
552,2019-07-07,11.8,5.7,13.15,0.0,14.3
553,2019-07-08,16.8,7.4,15.11,0.0,14.0
554,2019-07-09,18.0,8.2,15.12,0.0,6.9
555,2019-07-10,19.9,8.5,15.48,0.0,7.0
556,2019-07-11,20.9,8.1,15.86,0.0,9.3
557,2019-07-12,21.3,7.7,15.84,0.0,8.1
558,2019-07-13,23.3,9.9,15.63,0.0,12.2
559,2019-07-14,23.9,11.0,15.46,0.0,12.3
560,2019-07-15,20.2,12.6,12.3,3.1,14.0
561,2019-07-16,14.6,8.1,6.22,5.2,17.3
562,2019-07-17,13.9,7.6,6.48,0.2,13.4
563,2019-07-18,17.1,7.8,14.48,0.0,14.3
564,2019-07-19,19.4,9.6,15.08,0.0,11.0
565,2019-07-20,20.2,9.5,15.71,0.0,9.1
566,2019-07-21,21.3,10.3,15.5,0.0,12.4
567,2019-07-22,23.5,12.9,15.8,0.0,17.2
568,2019-07-23,23.7,12.6,16.11,0.0,15.0
569,2019-07-24,24.1,11.3,16.36,0.0,9.0
570,2019-07-25,21.8,14.1,13.42,0.0,14.8
571,2019-07-26,23.4,13.1,15.21,0.0,9.8
572,2019-07-27,23.7,12.8,15.43,0.0,12.0
573,2019-07-28,19.3,14.3,11.24,0.7,15.0
574,2019-07-29,20.4,12.9,13.6,0.3,12.8
575,2019-07-30,23.4,12.4,14.13,0.6,15.1
576,2019-07-31,22.2,10.3,17.18,0.0,7.9
577,2019-08-01,25.7,12.2,17.11,0.0,20.2
578,2019-08-02,27.1,12.3,13.45,1.0,20.1
579,2019-08-03,11.8,9.5,4.54,3.1,18.7
580,2019-08-04,11.5,8.5,7.29,1.9,20.9
581,2019-08-05,15.8,8.9,11.46,0.3,17.3
582,2019-08-06,21.3,9.9,16.13,0.0,8.5
583,2019-08-07,24.5,12.2,15.8,0.0,13.4
584,2019-08-08,24.9,12.8,17.47,0.0,7.4
585,2019-08-09,25.8,12.4,17.85,0.0,8.0
586,2019-08-10,27.1,14.7,18.34,0.0,16.3
587,2019-08-11,19.9,15.0,12.88,0.0,13.9
588,2019-08-12,27.9,15.0,18.14,0.0,15.1
589,2019-08-13,18.8,11.9,9.83,0.1,20.3
590,2019-08-14,11.8,9.1,5.55,1.8,21.9
591,2019-08-15,17.4,8.0,17.43,0.0,17.7
592,2019-08-16,20.7,9.0,19.11,0.0,8.2
593,2019-08-17,25.0,10.5,19.48,0.0,16.7
594,2019-08-18,26.7,13.9,16.66,0.0,16.0
595,2019-08-19,16.3,12.8,6.81,5.7,16.2
596,2019-08-20,14.4,12.6,3.56,12.4,15.6
597,2019-08-21,15.8,11.9,8.85,0.4,13.2
598,2019-08-22,15.3,11.3,10.71,0.0,15.8
599,2019-08-23,16.7,11.6,13.45,2.5,15.8
600,2019-08-24,15.3,11.4,10.07,0.0,17.6
601,2019-08-25,15.5,10.9,15.51,0.0,16.4
602,2019-08-26,20.7,11.8,18.29,0.0,15.0
603,2019-08-27,21.4,12.9,18.06,0.0,16.1
604,2019-08-28,20.0,13.4,15.99,0.0,14.3
605,2019-08-29,21.7,12.3,19.03,0.0,10.7
606,2019-08-30,25.9,12.5,20.75,0.0,11.1
607,2019-08-31,28.8,14.7,18.53,0.2,22.6
608,2019-09-01,21.1,15.0,9.81,16.8,13.5
609,2019-09-02,18.1,13.9,8.06,11.6,11.7
610,2019-09-03,20.5,13.9,14.73,3.1,10.1
611,2019-09-04,19.3,13.6,12.84,0.0,14.8
612,2019-09-05,14.2,11.2,7.17,10.8,20.8
613,2019-09-06,19.1,11.5,12.28,0.2,18.1
614,2019-09-07,26.9,13.5,21.48,0.0,11.5
615,2019-09-08,28.5,16.4,20.27,0.0,8.1
616,2019-09-09,29.8,16.4,22.23,0.0,13.8
617,2019-09-10,30.1,15.3,22.67,0.0,13.2
618,2019-09-11,29.5,16.7,21.66,0.0,10.9
619,2019-09-12,32.3,17.5,21.29,0.0,18.9
620,2019-09-13,19.4,14.8,14.99,0.0,18.8
621,2019-09-14,22.2,14.9,16.32,0.0,16.3
622,2019-09-15,27.2,15.6,20.41,0.3,13.6
623,2019-09-16,30.5,17.5,22.67,0.0,9.4
624,2019-09-17,30.4,17.8,21.38,0.0,9.0
625,2019-09-18,31.6,17.2,21.85,0.1,21.3
626,2019-09-19,26.7,15.5,18.91,1.2,13.6
627,2019-09-20,30.9,17.3,16.82,1.5,16.5
628,2019-09-21,17.7,14.8,9.57,4.1,16.6
629,2019-09-22,16.5,12.2,6.2,2.1,24.9
630,2019-09-23,14.9,10.9,14.96,0.2,25.5
631,2019-09-24,19.1,11.4,15.78,1.1,14.8
632,2019-09-25,18.6,14.0,11.78,3.1,13.4
633,2019-09-26,18.7,13.8,11.52,1.8,9.8
634,2019-09-27,19.6,13.4,17.4,0.7,20.0
635,2019-09-28,16.7,12.2,13.55,0.8,14.7
636,2019-09-29,21.1,12.4,24.47,0.0,14.1
637,2019-09-30,22.7,13.4,24.97,0.0,15.0
638,2019-10-01,26.2,14.7,25.51,0.0,12.3
639,2019-10-02,29.8,15.7,26.11,0.0,9.8
640,2019-10-03,22.6,15.0,24.38,0.0,17.1
641,2019-10-04,25.8,14.1,25.68,0.0,14.3
642,2019-10-05,29.7,15.8,25.45,0.0,18.4
643,2019-10-06,20.8,16.0,16.61,0.7,19.0
644,2019-10-07,19.3,15.5,8.29,8.9,17.7
645,2019-10-08,18.7,15.4,9.88,7.1,13.4
646,2019-10-09,19.9,15.0,14.32,0.9,15.5
647,2019-10-10,23.8,14.5,22.22,0.0,15.6
648,2019-10-11,26.3,16.3,22.75,0.0,14.5
649,2019-10-12,28.6,16.9,25.69,0.0,12.5
650,2019-10-13,30.7,17.1,26.69,0.0,11.0
651,2019-10-14,25.9,17.3,25.72,0.0,17.0
652,2019-10-15,21.6,16.8,10.44,0.8,17.2
653,2019-10-16,22.3,16.7,14.71,0.7,16.8
654,2019-10-17,24.7,16.4,21.91,2.0,13.7
655,2019-10-18,28.7,17.9,24.33,4.5,10.5
656,2019-10-19,22.9,16.3,19.44,2.8,18.6
657,2019-10-20,18.0,12.5,18.56,0.1,16.9
658,2019-10-21,21.0,12.0,15.4,2.3,12.2
659,2019-10-22,20.5,14.9,17.67,2.1,11.8
660,2019-10-23,21.4,14.6,19.34,0.4,17.6
661,2019-10-24,23.3,15.0,20.34,2.8,16.3
662,2019-10-25,24.2,15.9,24.55,0.1,14.9
663,2019-10-26,24.1,16.5,22.76,0.0,15.6
664,2019-10-27,28.2,17.4,27.02,0.8,12.6
665,2019-10-28,31.0,18.9,25.47,3.2,21.4
666,2019-10-29,30.2,19.5,25.6,3.3,16.1
667,2019-10-30,28.7,18.7,27.3,1.9,13.1
668,2019-10-31,27.2,18.4,24.86,0.0,15.0
669,2019-11-01,23.5,17.3,20.98,0.5,18.8
670,2019-11-02,27.0,17.6,25.02,0.0,13.2
671,2019-11-03,31.5,18.4,28.43,0.0,18.4
672,2019-11-04,30.0,18.6,24.61,0.0,15.8
673,2019-11-05,33.3,19.0,25.33,26.7,28.7
674,2019-11-06,19.7,16.0,14.0,3.0,19.3
675,2019-11-07,23.3,16.1,11.67,0.7,14.2
676,2019-11-08,22.3,17.7,15.45,6.4,12.9
677,2019-11-09,23.3,17.6,17.22,17.2,12.0
678,2019-11-10,22.8,18.8,11.16,9.6,12.1
679,2019-11-11,19.7,15.9,13.17,2.4,19.4
680,2019-11-12,21.3,15.6,19.32,0.7,20.8
681,2019-11-13,24.0,16.3,20.87,2.2,18.4
682,2019-11-14,23.7,18.3,8.36,18.1,19.0
683,2019-11-15,21.2,15.0,14.0,5.0,16.9
684,2019-11-16,20.7,12.8,22.45,0.3,12.8
685,2019-11-17,20.3,12.7,29.09,0.0,16.4
686,2019-11-18,19.5,14.1,13.07,0.3,15.5
687,2019-11-19,22.3,15.9,18.6,1.7,14.5
688,2019-11-20,22.8,16.9,22.57,2.0,15.7
689,2019-11-21,25.3,17.0,22.9,1.0,14.1
690,2019-11-22,26.5,17.9,24.83,1.1,14.9
691,2019-11-23,24.8,17.0,18.37,14.2,19.8
692,2019-11-24,16.6,13.0,13.46,2.1,23.0
693,2019-11-25,19.7,12.1,21.03,0.0,14.0
694,2019-11-26,24.3,14.4,23.58,0.0,12.8
695,2019-11-27,28.2,17.0,15.93,23.3,16.9
696,2019-11-28,20.4,14.7,8.78,20.0,20.0
697,2019-11-29,22.0,13.8,23.19,0.0,14.8
698,2019-11-30,25.3,16.0,23.64,2.0,14.2
699,2019-12-01,26.1,17.7,22.07,3.6,15.5
700,2019-12-02,18.3,14.7,15.98,0.5,16.6
701,2019-12-03,19.1,14.1,18.36,0.0,14.4
702,2019-12-04,24.3,15.8,18.26,9.1,13.7
703,2019-12-05,26.7,19.9,17.96,20.7,24.7
704,2019-12-06,21.0,16.5,13.76,1.6,17.6
705,2019-12-07,22.8,15.4,29.07,0.0,16.9
706,2019-12-08,23.6,12.7,30.22,0.0,14.5
707,2019-12-09,22.5,16.2,16.22,2.7,14.9
708,2019-12-10,22.3,17.5,8.75,18.1,9.9
709,2019-12-11,24.0,17.4,17.08,11.5,7.6
710,2019-12-12,26.0,17.8,22.16,4.8,13.1
711,2019-12-13,26.0,18.6,20.92,5.2,16.6
712,2019-12-14,23.2,18.1,18.78,6.1,13.5
713,2019-12-15,28.4,18.6,23.17,0.1,15.0
714,2019-12-16,29.7,20.5,28.12,0.0,18.7
715,2019-12-17,26.4,19.0,14.31,19.2,10.5
716,2019-12-18,20.1,16.8,9.8,8.8,19.0
717,2019-12-19,21.3,16.5,14.07,4.6,12.4
718,2019-12-20,24.7,17.2,16.64,5.6,9.2
719,2019-12-21,26.9,19.4,22.09,1.2,23.7
720,2019-12-22,24.5,20.1,14.6,13.5,21.1
721,2019-12-23,25.0,18.3,20.09,18.7,12.8
722,2019-12-24,22.4,17.7,22.52,2.0,14.3
723,2019-12-25,26.6,16.0,29.98,0.2,14.8
724,2019-12-26,25.5,17.5,27.85,0.1,14.8
725,2019-12-27,23.7,17.4,21.61,1.1,15.6
726,2019-12-28,25.0,18.3,21.66,2.4,15.3
727,2019-12-29,24.9,18.2,25.42,1.7,17.6
728,2019-12-30,25.4,17.4,24.69,1.4,14.7
729,2019-12-31,26.7,17.7,27.25,1.8,9.7
730,2020-01-01,29.7,20.0,27.08,0.0,14.2
731,2020-01-02,26.0,19.2,13.91,26.6,13.4
732,2020-01-03,21.5,18.0,16.46,1.3,16.6
733,2020-01-04,22.3,17.7,13.92,26.1,12.7
734,2020-01-05,23.7,17.3,21.69,19.5,11.3
735,2020-01-06,26.7,17.5,24.72,1.4,14.4
736,2020-01-07,29.6,19.9,25.52,0.7,17.3
737,2020-01-08,26.8,20.9,14.95,18.2,15.6
738,2020-01-09,26.8,20.9,17.78,5.7,16.7
739,2020-01-10,28.1,20.9,22.84,0.9,8.6
740,2020-01-11,29.0,21.5,22.69,20.9,15.3
741,2020-01-12,23.5,19.8,11.51,17.0,11.6
742,2020-01-13,22.6,18.4,12.27,3.4,15.8
743,2020-01-14,22.2,17.6,11.88,9.7,13.8
744,2020-01-15,26.4,17.5,24.45,10.1,8.3
745,2020-01-16,30.1,20.2,24.44,10.8,13.8
746,2020-01-17,19.8,16.5,11.08,6.8,19.7
747,2020-01-18,20.4,16.0,13.03,1.6,17.1
748,2020-01-19,22.0,17.2,14.39,2.7,15.1
749,2020-01-20,22.3,16.6,21.78,1.7,17.6
750,2020-01-21,23.4,14.7,25.49,0.0,17.9
751,2020-01-22,23.0,16.1,16.17,3.1,16.2
752,2020-01-23,21.7,17.1,13.85,5.9,13.8
753,2020-01-24,21.6,16.3,14.56,5.6,18.8
754,2020-01-25,22.8,15.8,25.47,0.0,12.2
755,2020-01-26,26.6,14.3,30.97,0.0,11.5
756,2020-01-27,29.0,14.3,31.01,0.0,9.7
757,2020-01-28,26.1,16.3,24.49,0.2,14.8
758,2020-01-29,28.5,18.6,24.9,2.4,18.9
759,2020-01-30,28.4,21.0,22.01,8.4,24.4
760,2020-01-31,26.8,21.0,18.77,6.9,23.8
761,2020-02-01,26.0,20.0,16.2,25.6,9.8
762,2020-02-02,22.4,19.4,8.86,37.5,13.3
763,2020-02-03,20.6,18.3,5.38,23.8,18.4
764,2020-02-04,21.9,18.0,13.98,9.4,13.0
765,2020-02-05,23.5,18.2,12.14,28.5,8.8
766,2020-02-06,23.1,18.8,11.16,29.8,13.0
767,2020-02-07,25.0,18.1,16.28,3.5,10.5
768,2020-02-08,27.4,18.1,23.07,0.6,11.3
769,2020-02-09,26.2,20.2,20.85,5.5,26.8
770,2020-02-10,20.7,17.1,3.87,54.4,15.7
771,2020-02-11,18.1,15.5,6.24,3.8,18.6
772,2020-02-12,19.4,15.9,11.82,2.9,16.5
773,2020-02-13,21.4,15.5,18.24,3.0,14.8
774,2020-02-14,23.3,16.7,21.83,0.8,15.6
775,2020-02-15,27.2,16.4,27.42,0.0,12.6
776,2020-02-16,26.3,18.1,23.87,4.8,11.4
777,2020-02-17,26.1,19.0,22.55,7.6,10.1
778,2020-02-18,28.9,20.2,25.9,0.5,14.3
779,2020-02-19,29.2,20.8,24.92,1.9,16.0
780,2020-02-20,27.7,20.2,20.77,4.0,11.3
781,2020-02-21,22.5,18.7,10.67,23.0,14.6
782,2020-02-22,18.5,15.4,8.88,3.2,19.0
783,2020-02-23,20.1,14.6,15.92,0.5,17.3
784,2020-02-24,22.9,16.2,15.36,6.6,11.3
785,2020-02-25,27.1,17.6,20.51,7.7,17.6
786,2020-02-26,26.9,18.9,13.68,19.7,25.7
787,2020-02-27,18.9,15.7,8.11,8.5,19.6
788,2020-02-28,19.0,15.4,10.4,1.0,16.1
789,2020-02-29,21.1,16.7,8.63,7.9,20.7
790,2020-03-01,18.9,15.9,10.51,2.3,21.1
791,2020-03-02,19.7,16.0,11.14,19.7,21.1
792,2020-03-03,21.0,15.8,12.73,5.9,19.8
793,2020-03-04,21.0,15.1,19.75,0.9,13.0
794,2020-03-05,21.6,14.8,21.92,1.5,16.4
795,2020-03-06,20.8,15.2,21.01,0.1,15.7
796,2020-03-07,22.8,14.9,21.48,0.4,17.3
797,2020-03-08,22.0,14.5,21.15,3.0,12.8
798,2020-03-09,23.1,16.5,21.33,1.6,10.5
799,2020-03-10,24.1,16.0,23.13,0.7,14.7
800,2020-03-11,24.5,15.9,22.62,0.0,14.1
801,2020-03-12,24.9,17.1,21.4,0.0,11.3
802,2020-03-13,25.8,17.1,23.14,0.0,13.7
803,2020-03-14,25.4,18.0,19.49,1.2,12.8
804,2020-03-15,27.5,18.9,21.0,0.1,10.7
805,2020-03-16,27.5,19.5,21.75,1.3,9.7
806,2020-03-17,25.3,19.4,18.12,24.2,13.2
807,2020-03-18,25.9,18.4,20.97,2.8,7.7
808,2020-03-19,26.7,19.7,15.94,7.3,13.4
809,2020-03-20,24.6,18.9,12.3,23.7,11.4
810,2020-03-21,20.2,16.8,12.86,1.2,16.4
811,2020-03-22,22.1,15.5,21.68,0.0,18.2
812,2020-03-23,21.2,14.7,20.46,0.0,18.6
813,2020-03-24,21.2,14.0,22.27,0.1,18.2
814,2020-03-25,22.0,14.0,21.39,0.1,17.9
815,2020-03-26,22.5,12.4,23.73,0.0,15.9
816,2020-03-27,23.6,14.1,21.15,0.0,17.1
817,2020-03-28,23.9,15.4,19.47,0.8,14.5
818,2020-03-29,25.2,16.9,16.35,13.4,10.8
819,2020-03-30,23.9,18.0,17.1,0.9,14.1
820,2020-03-31,24.2,16.6,20.44,0.0,13.7
821,2020-04-01,24.2,16.9,20.13,0.0,12.6
822,2020-04-02,27.7,18.1,20.03,0.7,21.3
823,2020-04-03,24.0,15.5,15.28,1.2,20.3
824,2020-04-04,21.4,14.7,20.27,0.0,14.1
825,2020-04-05,24.0,14.1,22.44,0.0,12.5
826,2020-04-06,28.1,14.4,22.23,0.0,10.6
827,2020-04-07,20.7,16.3,7.24,4.1,16.6
828,2020-04-08,17.1,13.9,10.23,0.8,16.4
829,2020-04-09,19.4,12.3,21.4,0.0,13.1
830,2020-04-10,20.5,11.6,20.3,0.0,16.1
831,2020-04-11,19.6,13.3,16.78,1.3,15.9
832,2020-04-12,20.2,13.6,19.04,0.0,14.8
833,2020-04-13,22.3,12.6,20.73,0.0,14.7
834,2020-04-14,23.4,14.9,9.6,2.2,24.1
835,2020-04-15,24.1,15.9,18.28,0.0,21.9
836,2020-04-16,22.7,14.4,18.52,0.0,11.8
837,2020-04-17,19.1,13.7,17.62,0.0,17.0
838,2020-04-18,20.4,12.7,15.58,0.3,17.1
839,2020-04-19,19.5,13.9,13.96,0.6,15.0
840,2020-04-20,21.5,14.5,16.26,0.1,15.0
841,2020-04-21,22.1,13.3,19.58,0.0,14.5
842,2020-04-22,21.5,13.4,19.1,0.0,13.9
843,2020-04-23,21.6,13.2,17.5,0.0,17.8
844,2020-04-24,23.8,14.3,16.88,0.0,13.6
845,2020-04-25,24.8,14.9,18.83,0.0,11.7
846,2020-04-26,23.8,13.6,19.39,0.0,13.5
847,2020-04-27,22.3,14.6,17.94,0.0,16.9
848,2020-04-28,23.3,13.8,18.2,0.0,10.6
849,2020-04-29,25.0,13.5,19.28,0.0,14.2
850,2020-04-30,25.9,14.7,17.6,0.0,15.3
851,2020-05-01,23.5,14.8,15.57,0.2,9.4
852,2020-05-02,22.8,14.8,13.45,4.0,18.0
853,2020-05-03,18.4,12.1,15.03,0.0,17.6
854,2020-05-04,20.9,10.8,18.15,0.0,9.7
855,2020-05-05,24.8,10.9,18.54,0.0,19.8
856,2020-05-06,25.1,13.4,12.88,9.4,18.4
857,2020-05-07,14.0,11.5,7.66,9.4,18.2
858,2020-05-08,17.1,10.9,14.61,0.0,14.0
859,2020-05-09,19.8,10.8,17.56,0.0,11.7
860,2020-05-10,22.1,10.6,18.22,0.0,17.6
861,2020-05-11,23.3,11.8,18.19,0.0,19.1
862,2020-05-12,24.2,10.9,18.1,0.0,16.7
863,2020-05-13,23.9,13.1,9.72,0.2,27.3
864,2020-05-14,16.6,14.1,2.31,9.9,15.8
865,2020-05-15,15.9,13.5,6.66,0.3,16.1
866,2020-05-16,20.1,13.6,15.52,0.0,10.1
867,2020-05-17,21.3,10.7,17.51,0.0,7.8
868,2020-05-18,21.3,9.1,17.32,0.0,11.8
869,2020-05-19,20.9,13.1,14.64,0.0,14.3
870,2020-05-20,22.4,13.9,15.27,0.0,12.0
871,2020-05-21,23.8,12.8,15.48,0.0,13.8
872,2020-05-22,25.3,14.3,15.2,0.0,26.4
873,2020-05-23,20.3,14.9,4.21,0.8,35.7
874,2020-05-24,17.0,11.1,11.34,0.0,24.0
875,2020-05-25,17.9,9.7,16.41,0.0,27.6
876,2020-05-26,18.1,8.9,16.72,0.0,21.9
877,2020-05-27,17.5,7.8,16.65,0.0,13.0
878,2020-05-28,17.5,7.6,15.63,0.0,8.3
879,2020-05-29,22.4,8.1,16.42,0.0,8.3
880,2020-05-30,24.1,8.1,16.34,0.0,15.6
881,2020-05-31,23.0,9.9,16.29,0.0,16.1
882,2020-06-01,23.6,11.2,15.39,0.0,12.0
883,2020-06-02,17.5,13.4,7.9,10.7,15.2
884,2020-06-03,17.7,13.6,3.91,6.5,11.0
885,2020-06-04,18.6,14.8,6.66,2.2,12.2
886,2020-06-05,22.2,15.3,8.23,2.1,11.9
887,2020-06-06,24.6,15.5,12.01,5.3,23.8
888,2020-06-07,22.2,13.9,12.62,8.2,15.9
889,2020-06-08,22.6,12.6,13.42,0.3,9.5
890,2020-06-09,24.6,15.4,11.71,0.1,13.4
891,2020-06-10,25.6,16.9,11.58,0.0,18.1
892,2020-06-11,26.0,18.1,14.69,0.0,22.4
893,2020-06-12,26.1,14.2,14.93,0.0,15.3
894,2020-06-13,26.0,14.2,14.66,0.0,16.8
895,2020-06-14,16.4,12.9,7.24,0.6,19.8
896,2020-06-15,18.1,13.2,9.95,0.2,16.1
897,2020-06-16,20.1,13.7,12.73,0.0,13.4
898,2020-06-17,21.1,13.8,12.97,0.0,12.8
899,2020-06-18,22.3,11.9,14.72,0.0,20.5
900,2020-06-19,23.2,13.7,14.93,0.0,20.0
901,2020-06-20,24.5,11.9,15.09,0.0,17.3
902,2020-06-21,25.0,13.1,12.88,0.0,19.0
903,2020-06-22,24.5,12.5,14.97,0.0,7.6
904,2020-06-23,23.5,12.8,12.57,0.0,12.1
905,2020-06-24,24.2,11.3,15.29,0.0,22.1
906,2020-06-25,25.2,13.7,13.15,0.0,29.7
907,2020-06-26,18.4,13.9,3.51,26.9,14.4
908,2020-06-27,14.4,13.0,2.37,40.9,17.1
909,2020-06-28,14.8,11.6,7.12,1.0,14.1
910,2020-06-29,18.4,11.9,11.56,0.0,17.8
911,2020-06-30,21.7,12.7,12.7,0.0,29.1
912,2020-07-01,19.7,11.6,14.19,0.0,29.6
913,2020-07-02,16.4,9.1,12.55,0.0,6.6
914,2020-07-03,15.3,9.3,12.52,0.0,11.2
915,2020-07-04,19.9,10.5,14.94,0.0,10.2
916,2020-07-05,24.5,11.0,14.83,0.0,14.9
917,2020-07-06,21.9,15.1,13.02,0.5,14.5
918,2020-07-07,25.1,13.9,13.36,0.0,15.3
919,2020-07-08,24.1,15.8,15.21,0.0,29.7
920,2020-07-09,18.6,12.2,15.2,0.1,15.9
921,2020-07-10,19.3,11.0,15.07,0.0,10.5
922,2020-07-11,25.0,13.0,15.17,0.0,24.0
923,2020-07-12,25.4,14.7,15.38,0.0,23.7
924,2020-07-13,24.5,14.7,14.07,0.0,15.9
925,2020-07-14,16.0,12.8,5.54,1.0,15.5
926,2020-07-15,14.0,11.3,7.77,0.0,15.8
927,2020-07-16,19.4,11.3,10.23,0.0,14.6
928,2020-07-17,23.4,11.8,12.99,0.0,12.8
929,2020-07-18,22.2,12.9,14.39,0.0,9.8
930,2020-07-19,22.0,13.2,15.22,0.0,7.3
931,2020-07-20,23.6,12.7,16.37,0.0,19.9
932,2020-07-21,24.1,12.2,16.34,0.0,16.2
933,2020-07-22,24.3,11.4,16.42,0.0,8.1
934,2020-07-23,24.3,11.9,16.34,0.0,9.0
935,2020-07-24,24.5,11.8,16.73,0.0,15.7
936,2020-07-25,25.3,13.3,16.69,0.0,26.5
937,2020-07-26,17.0,13.8,9.26,0.2,16.1
938,2020-07-27,25.2,13.9,16.48,0.0,19.4
939,2020-07-28,26.1,14.7,16.56,0.0,23.7
940,2020-07-29,15.7,11.8,6.75,2.6,18.1
941,2020-07-30,13.6,11.0,4.93,6.0,20.9
942,2020-07-31,17.0,11.5,9.83,0.3,20.8
943,2020-08-01,19.1,12.7,13.11,0.0,13.5
944,2020-08-02,19.5,11.6,15.8,0.0,14.4
945,2020-08-03,19.0,11.7,15.13,0.0,10.7
946,2020-08-04,19.5,11.8,16.37,0.0,12.3
947,2020-08-05,20.1,11.8,16.74,0.0,11.8
948,2020-08-06,20.4,11.2,17.18,0.0,12.3
949,2020-08-07,21.4,11.1,17.58,0.0,11.2
950,2020-08-08,21.1,10.4,16.66,0.0,11.8
951,2020-08-09,21.3,12.8,15.26,0.0,9.7
952,2020-08-10,24.9,12.0,18.42,0.0,14.0
953,2020-08-11,25.7,12.3,18.38,0.0,15.8
954,2020-08-12,24.8,13.0,17.12,0.0,11.6
955,2020-08-13,25.3,14.9,15.91,0.2,14.5
956,2020-08-14,27.0,14.9,16.21,0.0,12.6
957,2020-08-15,28.1,16.3,14.08,0.0,23.5
958,2020-08-16,20.0,14.5,5.84,15.1,13.0
959,2020-08-17,23.3,15.1,11.03,28.6,20.6
960,2020-08-18,22.5,15.3,8.87,10.5,19.8
961,2020-08-19,27.3,13.9,16.29,1.1,14.5
962,2020-08-20,14.5,11.0,4.99,12.9,21.3
963,2020-08-21,10.9,8.0,2.98,27.3,19.9
964,2020-08-22,11.5,7.6,7.29,1.3,19.8
965,2020-08-23,15.1,8.6,16.49,0.0,19.5
966,2020-08-24,15.9,8.4,17.82,0.0,15.9
967,2020-08-25,16.1,9.2,16.72,0.0,15.9
968,2020-08-26,18.3,8.9,21.22,0.0,11.2
969,2020-08-27,21.8,8.8,20.93,0.0,8.2
970,2020-08-28,24.9,12.7,20.12,0.0,7.8
971,2020-08-29,26.5,13.6,20.67,0.0,14.2
972,2020-08-30,27.5,14.7,21.33,0.0,16.9
973,2020-08-31,21.0,14.9,13.92,0.0,16.2
974,2020-09-01,18.2,15.0,10.27,1.1,18.7
975,2020-09-02,22.0,14.4,17.4,0.0,18.7
976,2020-09-03,26.7,14.8,21.89,0.0,20.8
977,2020-09-04,27.1,14.5,19.97,0.0,13.6
978,2020-09-05,25.0,15.0,20.97,0.0,12.3
979,2020-09-06,28.1,15.2,21.59,0.0,15.5
980,2020-09-07,23.5,15.8,18.22,0.0,12.4
981,2020-09-08,23.1,15.4,18.36,0.0,14.2
982,2020-09-09,25.0,15.1,20.41,0.0,13.4
983,2020-09-10,30.4,16.9,21.3,0.0,18.8
984,2020-09-11,26.0,16.5,19.12,0.0,9.0
985,2020-09-12,31.7,18.7,22.06,0.0,16.3
986,2020-09-13,28.8,17.3,22.55,0.0,10.0
987,2020-09-14,30.7,16.2,22.88,0.1,19.5
988,2020-09-15,19.0,14.0,13.93,0.7,20.9
989,2020-09-16,26.8,14.3,22.37,0.0,13.5
990,2020-09-17,28.7,16.7,19.9,0.0,19.8
991,2020-09-18,28.8,15.8,20.87,0.0,11.7
992,2020-09-19,27.6,17.6,22.46,0.0,17.4
993,2020-09-20,17.5,14.3,6.84,1.5,19.4
994,2020-09-21,16.1,13.0,6.62,7.5,19.5
995,2020-09-22,14.5,12.5,4.65,18.9,20.2
996,2020-09-23,18.5,12.5,11.05,2.6,18.3
997,2020-09-24,22.4,14.4,19.88,0.0,14.3
998,2020-09-25,24.0,14.6,22.5,0.0,10.4
999,2020-09-26,27.1,15.9,23.36,0.0,13.0
1000,2020-09-27,31.2,16.7,24.45,0.0,17.6
1001,2020-09-28,31.0,18.7,20.1,4.8,16.8
1002,2020-09-29,22.8,17.2,17.04,0.0,13.7
1003,2020-09-30,30.8,17.4,23.33,0.0,20.7
1004,2020-10-01,33.4,18.4,24.33,0.0,18.9
1005,2020-10-02,34.2,21.0,24.83,0.0,18.7
1006,2020-10-03,28.8,17.6,18.2,0.9,19.7
1007,2020-10-04,20.0,16.9,13.37,1.7,22.6
1008,2020-10-05,28.3,16.9,22.47,0.0,14.7
1009,2020-10-06,30.3,18.5,22.74,0.0,14.2
1010,2020-10-07,32.7,17.5,23.7,0.2,13.4
1011,2020-10-08,28.6,17.2,16.11,3.2,23.1
1012,2020-10-09,23.7,16.4,16.42,30.0,9.4
1013,2020-10-10,20.7,12.9,23.37,0.7,17.1
1014,2020-10-11,19.9,11.9,26.34,0.0,17.1
1015,2020-10-12,22.3,12.2,25.83,0.0,11.4
1016,2020-10-13,27.6,14.3,27.14,0.0,8.4
1017,2020-10-14,24.6,16.7,23.79,0.3,14.0
1018,2020-10-15,20.0,15.0,9.5,12.2,15.3
1019,2020-10-16,17.1,13.1,9.99,2.5,19.6
1020,2020-10-17,18.9,12.6,20.08,0.3,16.3
1021,2020-10-18,21.4,13.7,15.66,0.0,15.0
1022,2020-10-19,24.3,16.0,19.89,14.7,10.7
1023,2020-10-20,24.4,16.5,22.65,16.7,10.5
1024,2020-10-21,22.4,16.5,18.83,3.5,17.3
1025,2020-10-22,22.1,15.1,22.53,0.2,22.8
1026,2020-10-23,23.9,14.7,24.67,0.1,20.1
1027,2020-10-24,23.8,16.2,19.07,21.5,10.8
1028,2020-10-25,22.4,16.4,20.09,17.1,15.8
1029,2020-10-26,22.7,15.9,19.23,1.0,11.2
1030,2020-10-27,26.3,16.7,24.61,0.0,16.7
