,time,temperature_2m_max,temperature_2m_min,shortwave_radiation_sum,rain_sum,windspeed_10m_max
0,2018-01-01,29.8,23.5,23.95,4.2,11.6
1,2018-01-02,30.7,22.1,25.01,18.6,9.5
2,2018-01-03,23.8,21.4,6.87,24.0,8.4
3,2018-01-04,27.5,20.7,12.86,1.9,10.3
4,2018-01-05,28.6,22.0,17.72,3.5,14.5
5,2018-01-06,25.3,21.8,6.23,16.0,8.4
6,2018-01-07,26.8,20.8,11.83,18.6,12.1
7,2018-01-08,25.9,20.8,13.31,27.1,12.6
8,2018-01-09,25.3,20.4,10.36,8.4,15.5
9,2018-01-10,29.3,20.7,23.14,1.7,11.2
10,2018-01-11,29.3,20.6,23.01,10.9,7.8
11,2018-01-12,27.2,20.1,18.02,8.1,6.6
12,2018-01-13,28.6,21.4,20.24,3.2,11.6
13,2018-01-14,29.0,21.9,22.41,2.3,8.2
14,2018-01-15,29.1,21.0,24.83,0.7,6.3
15,2018-01-16,29.3,21.7,25.14,0.4,7.9
16,2018-01-17,29.9,21.5,24.97,0.4,6.9
17,2018-01-18,29.8,22.1,24.17,4.2,5.5
18,2018-01-19,31.1,21.8,24.24,0.0,10.8
19,2018-01-20,31.2,21.7,25.5,0.0,6.9
20,2018-01-21,31.2,22.3,26.25,0.1,9.0
21,2018-01-22,31.1,22.8,24.38,0.6,6.7
22,2018-01-23,30.4,22.8,23.52,2.8,8.3
23,2018-01-24,31.6,22.3,26.16,0.4,7.6
24,2018-01-25,29.7,22.1,22.79,12.1,9.0
25,2018-01-26,28.7,21.5,22.72,3.8,6.8
26,2018-01-27,26.9,21.1,11.82,21.5,8.0
27,2018-01-28,26.3,21.6,11.92,8.2,12.6
28,2018-01-29,27.8,21.2,15.36,8.7,11.4
29,2018-01-30,27.9,22.1,15.9,9.8,9.2
30,2018-01-31,28.9,22.1,18.43,18.0,10.2
31,2018-02-01,26.8,22.4,14.76,16.7,5.5
32,2018-02-02,27.1,22.0,12.18,14.2,9.4
33,2018-02-03,27.2,21.8,6.28,89.2,7.1
34,2018-02-04,29.4,21.2,21.65,3.4,12.1
35,2018-02-05,29.9,21.2,23.53,4.1,7.4
36,2018-02-06,29.6,21.8,23.81,1.7,10.8
37,2018-02-07,29.1,22.3,23.0,5.3,14.8
38,2018-02-08,28.3,21.6,20.86,9.3,11.9
39,2018-02-09,29.6,22.6,23.19,10.2,10.9
40,2018-02-10,25.9,22.1,8.69,22.2,10.9
41,2018-02-11,25.3,21.6,10.13,20.7,9.7
42,2018-02-12,26.8,21.6,17.99,11.1,9.7
43,2018-02-13,29.5,21.3,21.94,7.1,8.6
44,2018-02-14,29.4,21.1,19.81,7.8,7.3
45,2018-02-15,29.3,21.5,22.91,3.7,8.8
46,2018-02-16,30.2,21.2,25.19,0.2,8.3
47,2018-02-17,29.8,21.6,23.11,0.8,5.0
48,2018-02-18,27.9,21.7,21.46,2.9,9.4
49,2018-02-19,27.8,21.8,16.86,11.2,17.7
50,2018-02-20,28.8,22.1,20.97,1.7,13.1
51,2018-02-21,27.2,22.1,12.72,16.5,11.1
52,2018-02-22,26.9,21.0,14.04,15.1,9.7
53,2018-02-23,26.9,20.8,13.33,18.0,8.4
54,2018-02-24,26.0,20.9,11.6,3.8,11.3
55,2018-02-25,28.2,20.7,21.9,3.6,8.2
56,2018-02-26,28.3,21.0,19.41,11.6,7.8
57,2018-02-27,29.3,21.6,23.51,0.9,8.1
58,2018-02-28,30.1,20.9,23.63,2.9,8.1
59,2018-03-01,30.4,21.9,22.53,1.4,6.6
60,2018-03-02,30.7,21.4,24.59,1.9,6.9
61,2018-03-03,31.0,22.0,24.86,0.0,7.4
62,2018-03-04,31.9,22.2,25.64,0.0,6.9
63,2018-03-05,30.4,22.6,24.66,1.2,6.7
64,2018-03-06,30.5,22.1,24.92,0.6,7.3
65,2018-03-07,28.2,21.9,19.95,23.8,9.6
66,2018-03-08,29.2,21.5,21.93,7.0,5.8
67,2018-03-09,30.1,22.4,21.97,11.4,7.3
68,2018-03-10,29.1,21.7,15.66,11.8,10.6
69,2018-03-11,27.0,22.0,12.63,12.2,7.0
70,2018-03-12,29.0,22.2,17.41,2.9,10.4
71,2018-03-13,28.9,22.5,14.72,8.5,8.4
72,2018-03-14,29.1,21.8,17.77,8.6,9.5
73,2018-03-15,28.5,21.8,17.63,3.9,9.0
74,2018-03-16,30.6,21.9,24.48,1.6,9.0
75,2018-03-17,29.3,21.1,23.6,5.8,7.0
76,2018-03-18,29.4,22.1,20.12,4.3,8.8
77,2018-03-19,28.3,22.6,17.51,4.5,8.8
78,2018-03-20,28.4,21.6,19.16,8.1,6.8
79,2018-03-21,28.8,21.2,20.74,5.3,7.0
80,2018-03-22,30.4,21.8,22.13,3.7,7.2
81,2018-03-23,28.5,22.5,18.59,14.4,7.6
82,2018-03-24,26.7,21.8,15.06,1.6,12.1
83,2018-03-25,26.2,21.4,12.73,13.0,6.7
84,2018-03-26,22.7,20.2,9.64,28.1,7.9
85,2018-03-27,25.8,19.9,13.76,25.1,10.2
86,2018-03-28,26.7,20.3,14.11,8.4,8.1
87,2018-03-29,26.0,21.1,17.39,15.0,7.6
88,2018-03-30,27.2,21.2,16.38,5.7,7.9
89,2018-03-31,28.6,21.2,21.63,16.0,8.0
90,2018-04-01,28.0,21.5,18.35,13.1,7.8
91,2018-04-02,26.4,20.4,18.69,14.9,8.8
92,2018-04-03,27.6,20.0,19.19,13.9,6.7
93,2018-04-04,26.8,20.8,14.19,6.8,6.3
94,2018-04-05,28.2,20.9,14.4,5.5,7.3
95,2018-04-06,28.9,20.7,18.05,5.9,6.6
96,2018-04-07,29.2,20.9,20.14,1.6,9.0
97,2018-04-08,28.8,21.0,19.53,0.8,10.8
98,2018-04-09,29.1,21.2,20.21,3.2,5.1
99,2018-04-10,28.6,21.3,18.77,1.2,12.4
100,2018-04-11,29.1,21.9,21.24,0.1,16.0
101,2018-04-12,27.9,21.5,19.24,3.9,14.7
102,2018-04-13,27.4,20.5,20.52,6.7,8.7
103,2018-04-14,27.2,18.6,21.46,3.7,5.6
104,2018-04-15,26.5,19.8,16.2,11.8,6.8
105,2018-04-16,24.8,20.1,9.62,5.5,8.3
106,2018-04-17,26.1,19.0,16.43,6.5,5.4
107,2018-04-18,27.0,19.0,17.85,5.2,8.4
108,2018-04-19,26.6,20.5,16.75,11.1,8.8
109,2018-04-20,26.8,20.1,15.33,11.5,6.8
110,2018-04-21,28.0,20.3,14.44,0.6,6.5
111,2018-04-22,29.4,20.1,21.18,0.0,7.0
112,2018-04-23,29.7,20.3,21.3,0.0,6.6
113,2018-04-24,29.9,19.0,21.68,0.0,7.2
114,2018-04-25,29.1,20.6,19.84,0.1,8.7
115,2018-04-26,29.1,20.8,19.81,0.3,6.2
116,2018-04-27,29.8,20.8,19.79,0.3,7.4
117,2018-04-28,29.5,21.4,18.7,0.8,7.1
118,2018-04-29,30.1,20.9,19.53,0.4,5.9
119,2018-04-30,29.8,20.3,18.75,0.0,9.4
120,2018-05-01,29.3,20.9,18.01,0.3,5.8
121,2018-05-02,29.8,20.3,19.78,0.0,8.9
122,2018-05-03,30.2,18.8,19.35,0.0,10.9
123,2018-05-04,30.6,19.5,19.29,0.2,9.9
124,2018-05-05,30.0,20.2,18.1,4.1,7.6
125,2018-05-06,29.5,21.3,18.75,0.1,7.2
126,2018-05-07,30.3,20.6,19.4,0.0,8.2
127,2018-05-08,30.5,20.7,19.5,0.0,7.8
128,2018-05-09,29.6,19.6,16.86,0.0,8.2
129,2018-05-10,30.0,19.8,19.5,0.0,12.0
130,2018-05-11,29.7,20.5,17.25,0.0,9.8
131,2018-05-12,25.1,20.7,14.26,1.6,11.7
132,2018-05-13,27.5,18.7,16.51,0.3,5.8
133,2018-05-14,30.5,19.0,19.02,0.0,9.9
134,2018-05-15,30.2,19.5,18.54,0.0,10.5
135,2018-05-16,28.2,20.0,16.05,4.4,10.5
136,2018-05-17,27.2,18.6,17.65,2.8,4.7
137,2018-05-18,28.5,19.8,16.47,1.3,8.5
138,2018-05-19,24.3,19.4,10.27,18.4,16.9
139,2018-05-20,20.8,14.3,19.97,0.0,16.3
140,2018-05-21,23.5,10.7,19.98,0.0,7.4
141,2018-05-22,24.4,13.4,19.32,0.0,11.1
142,2018-05-23,24.5,14.1,19.18,0.0,9.5
143,2018-05-24,25.9,16.0,18.88,0.0,10.8
144,2018-05-25,26.8,16.2,19.08,0.0,9.0
145,2018-05-26,28.6,16.4,18.26,0.0,7.6
146,2018-05-27,29.6,16.4,18.94,0.0,13.6
147,2018-05-28,28.9,17.8,17.18,0.0,14.3
148,2018-05-29,28.6,17.7,15.32,0.0,13.0
149,2018-05-30,29.2,18.3,17.28,0.0,16.8
150,2018-05-31,29.7,18.7,17.32,0.0,13.7
151,2018-06-01,29.8,18.7,17.53,0.0,14.7
152,2018-06-02,23.7,18.1,13.63,0.0,19.2
153,2018-06-03,18.8,15.4,13.65,0.0,16.1
154,2018-06-04,22.1,14.7,17.34,0.0,12.9
155,2018-06-05,23.1,14.7,15.92,0.0,14.2
156,2018-06-06,23.4,15.8,16.76,0.0,8.2
157,2018-06-07,24.5,15.1,15.74,0.0,16.0
158,2018-06-08,22.9,15.2,17.47,0.0,10.9
159,2018-06-09,29.1,15.3,16.97,0.0,10.9
160,2018-06-10,29.3,19.7,14.08,0.1,11.9
161,2018-06-11,29.4,21.0,15.26,0.0,14.7
162,2018-06-12,29.7,21.2,15.31,0.0,11.6
163,2018-06-13,22.3,19.3,11.04,0.7,14.7
164,2018-06-14,21.6,17.3,12.04,0.0,14.0
165,2018-06-15,21.9,15.8,17.29,0.0,15.4
166,2018-06-16,20.1,12.2,17.58,0.0,14.7
167,2018-06-17,22.6,12.6,16.9,0.0,12.2
168,2018-06-18,24.2,13.8,16.71,0.0,10.8
169,2018-06-19,26.4,16.2,14.23,0.0,7.4
170,2018-06-20,29.3,17.3,15.78,0.0,11.8
171,2018-06-21,29.1,18.0,15.37,0.0,12.3
172,2018-06-22,28.9,18.2,12.35,0.0,6.0
173,2018-06-23,29.8,17.5,17.82,0.0,16.5
174,2018-06-24,29.9,15.6,17.85,0.0,8.7
175,2018-06-25,29.8,16.2,17.88,0.0,9.8
176,2018-06-26,29.9,16.0,17.83,0.0,9.5
177,2018-06-27,29.5,16.6,17.82,0.0,12.7
178,2018-06-28,29.3,15.9,18.04,0.0,13.0
179,2018-06-29,29.4,16.6,18.14,0.0,12.5
180,2018-06-30,29.2,14.7,18.13,0.0,8.7
181,2018-07-01,28.9,15.0,18.15,0.0,13.0
182,2018-07-02,29.3,15.3,18.12,0.0,11.4
183,2018-07-03,28.9,17.2,16.69,0.0,7.3
184,2018-07-04,29.6,17.0,18.07,0.0,8.2
185,2018-07-05,30.1,16.3,17.87,0.0,13.4
186,2018-07-06,29.8,16.6,17.73,0.0,13.5
187,2018-07-07,29.8,15.5,17.64,0.0,12.3
188,2018-07-08,29.8,16.9,18.05,0.0,8.3
189,2018-07-09,20.8,13.2,14.22,0.0,22.1
190,2018-07-10,17.9,12.0,15.07,0.0,19.2
191,2018-07-11,22.7,11.6,18.18,0.0,7.8
192,2018-07-12,27.7,13.9,18.07,0.0,7.9
193,2018-07-13,29.9,16.2,18.14,0.0,8.1
194,2018-07-14,30.9,16.6,17.68,0.0,9.7
195,2018-07-15,31.8,17.4,18.01,0.0,15.0
196,2018-07-16,31.6,18.5,18.45,0.0,8.7
197,2018-07-17,31.1,17.3,18.4,0.0,10.7
198,2018-07-18,31.0,17.9,18.62,0.0,15.6
199,2018-07-19,30.8,18.2,18.71,0.0,15.5
200,2018-07-20,30.9,17.7,18.91,0.0,10.7
201,2018-07-21,24.0,15.2,18.0,0.0,16.3
202,2018-07-22,27.6,14.2,18.46,0.0,12.6
203,2018-07-23,29.5,14.7,19.21,0.0,10.0
204,2018-07-24,24.4,17.1,18.64,0.0,14.1
205,2018-07-25,25.3,14.2,19.15,0.0,10.5
206,2018-07-26,25.3,15.0,18.71,0.0,10.1
207,2018-07-27,28.6,14.9,19.32,0.0,7.2
208,2018-07-28,31.4,16.7,19.55,0.0,10.4
209,2018-07-29,30.9,17.9,18.77,0.0,9.7
210,2018-07-30,31.3,18.5,19.38,0.0,8.2
211,2018-07-31,27.8,21.3,15.52,0.0,11.4
212,2018-08-01,27.3,17.5,18.6,0.0,9.8
213,2018-08-02,29.2,18.4,17.61,0.0,7.0
214,2018-08-03,31.7,18.4,19.68,0.0,8.7
215,2018-08-04,30.0,19.6,18.82,0.1,16.2
216,2018-08-05,24.7,17.1,17.92,0.0,16.6
217,2018-08-06,25.1,16.1,15.98,0.0,10.2
218,2018-08-07,31.0,17.5,19.41,0.0,8.8
219,2018-08-08,33.3,19.0,18.78,0.2,9.1
220,2018-08-09,23.8,18.3,9.75,0.0,18.5
221,2018-08-10,25.6,14.5,20.27,0.0,11.3
222,2018-08-11,28.6,15.2,20.58,0.0,11.3
223,2018-08-12,32.2,17.3,20.94,0.0,9.4
224,2018-08-13,33.4,18.7,21.15,0.0,8.4
225,2018-08-14,33.8,17.1,21.09,0.0,9.5
226,2018-08-15,28.8,20.1,19.03,0.0,15.8
227,2018-08-16,26.8,18.2,17.6,0.0,11.1
228,2018-08-17,31.0,17.9,19.83,0.0,8.2
229,2018-08-18,31.1,20.0,18.89,0.0,9.1
230,2018-08-19,32.5,21.4,19.47,0.2,11.3
231,2018-08-20,24.5,15.8,19.12,0.0,19.1
232,2018-08-21,22.1,12.2,21.12,0.0,13.4
233,2018-08-22,24.1,13.7,18.73,0.0,11.3
234,2018-08-23,31.7,15.9,20.94,0.0,10.2
235,2018-08-24,33.3,21.1,19.5,3.3,11.4
236,2018-08-25,26.4,19.8,10.59,5.6,19.7
237,2018-08-26,23.6,17.0,12.24,2.2,16.4
238,2018-08-27,28.3,15.4,20.95,0.0,11.4
239,2018-08-28,33.1,18.2,19.72,0.0,10.4
240,2018-08-29,33.5,20.2,19.98,0.0,13.3
241,2018-08-30,33.5,20.7,19.01,0.0,13.2
242,2018-08-31,34.1,20.0,20.63,0.0,9.0
243,2018-09-01,34.3,20.0,21.23,0.0,11.9
244,2018-09-02,25.0,15.3,21.91,0.0,23.1
245,2018-09-03,21.5,11.5,20.88,0.0,16.5
246,2018-09-04,24.7,12.5,24.1,0.0,14.6
247,2018-09-05,28.3,13.5,24.45,0.0,9.4
248,2018-09-06,31.1,14.7,24.5,0.0,8.9
249,2018-09-07,33.8,17.9,23.94,0.0,11.5
250,2018-09-08,34.6,19.5,22.29,0.0,14.2
251,2018-09-09,34.5,19.1,23.41,0.0,9.4
252,2018-09-10,35.5,20.2,24.81,0.0,9.7
253,2018-09-11,35.0,18.1,24.02,0.0,9.1
254,2018-09-12,35.7,19.2,23.62,0.0,9.6
255,2018-09-13,35.1,21.0,22.91,0.0,15.1
256,2018-09-14,32.2,23.2,20.09,11.5,15.6
257,2018-09-15,31.4,20.8,22.13,2.4,7.8
258,2018-09-16,31.6,22.0,18.72,15.1,10.7
259,2018-09-17,30.0,21.2,20.95,12.4,5.4
260,2018-09-18,29.3,20.8,19.52,3.9,7.4
261,2018-09-19,30.6,23.1,16.22,3.3,9.8
262,2018-09-20,30.8,21.7,21.6,2.0,9.4
263,2018-09-21,32.1,22.2,19.78,1.3,7.9
264,2018-09-22,32.9,22.9,21.57,2.8,8.5
265,2018-09-23,34.1,22.8,21.81,1.5,6.6
266,2018-09-24,33.2,22.7,21.87,5.0,7.6
267,2018-09-25,32.7,22.2,22.35,0.3,6.5
268,2018-09-26,34.2,22.6,22.71,1.1,9.1
269,2018-09-27,33.7,24.0,21.84,1.3,9.8
270,2018-09-28,31.0,21.7,16.78,5.0,4.9
271,2018-09-29,31.2,22.6,20.61,5.1,8.4
272,2018-09-30,30.7,23.0,17.1,3.3,8.9
273,2018-10-01,33.1,22.9,23.17,0.0,14.1
274,2018-10-02,32.5,23.9,22.89,0.1,10.0
275,2018-10-03,33.7,23.1,24.12,3.0,11.3
276,2018-10-04,29.5,22.3,18.88,8.1,12.5
277,2018-10-05,29.7,21.7,18.99,1.9,13.0
278,2018-10-06,29.3,22.0,17.1,13.4,6.8
279,2018-10-07,31.8,22.8,22.0,8.1,13.7
280,2018-10-08,31.6,23.2,22.81,5.9,13.9
281,2018-10-09,32.4,23.0,23.72,7.1,10.8
282,2018-10-10,31.3,23.3,18.54,3.0,7.4
283,2018-10-11,31.7,22.9,21.26,0.0,6.7
284,2018-10-12,32.6,22.2,23.52,1.2,6.6
285,2018-10-13,33.3,23.4,22.95,3.9,8.9
286,2018-10-14,32.0,22.4,24.3,6.7,6.9
287,2018-10-15,27.4,22.5,14.62,13.2,9.7
288,2018-10-16,32.1,21.4,23.23,0.0,6.5
289,2018-10-17,33.0,24.4,24.39,0.0,13.7
290,2018-10-18,31.9,23.0,24.23,10.0,10.5
291,2018-10-19,30.2,22.3,20.19,17.0,7.3
292,2018-10-20,28.3,21.5,15.35,27.1,8.4
293,2018-10-21,28.6,21.7,13.22,10.6,8.5
294,2018-10-22,29.3,21.9,20.77,10.2,9.1
295,2018-10-23,29.3,22.4,19.12,7.4,10.5
296,2018-10-24,27.9,21.6,17.84,9.3,10.9
297,2018-10-25,30.0,21.3,23.62,8.4,4.9
298,2018-10-26,30.7,21.8,26.68,0.1,5.7
299,2018-10-27,29.9,22.7,23.89,4.7,12.6
300,2018-10-28,29.3,22.0,24.25,4.9,6.6
301,2018-10-29,30.1,22.1,20.97,2.1,5.6
302,2018-10-30,31.7,22.9,25.61,1.6,5.7
303,2018-10-31,29.3,22.6,19.4,1.8,13.4
304,2018-11-01,30.6,22.9,21.73,4.7,10.2
305,2018-11-02,29.0,22.5,18.81,3.8,7.7
306,2018-11-03,30.1,23.2,22.35,7.0,13.3
307,2018-11-04,25.4,22.9,10.44,3.4,11.9
308,2018-11-05,28.1,21.0,18.73,19.9,7.6
309,2018-11-06,29.0,21.3,21.14,7.3,6.9
310,2018-11-07,27.4,22.0,15.06,16.0,11.4
311,2018-11-08,27.9,20.9,15.52,10.2,10.7
312,2018-11-09,28.1,20.9,14.85,22.1,15.2
313,2018-11-10,29.6,21.4,22.52,4.8,10.8
314,2018-11-11,30.0,21.9,23.89,0.2,10.8
315,2018-11-12,31.7,22.7,26.68,0.0,9.7
316,2018-11-13,31.2,23.8,22.73,0.6,10.4
317,2018-11-14,28.4,22.5,23.68,40.0,9.2
318,2018-11-15,28.9,21.7,16.35,19.0,8.4
319,2018-11-16,27.1,22.3,11.27,11.1,6.0
320,2018-11-17,28.6,21.8,16.08,2.3,17.4
321,2018-11-18,29.3,23.0,21.61,3.7,13.9
322,2018-11-19,25.5,21.7,7.33,14.9,5.4
323,2018-11-20,27.2,20.9,18.48,7.4,7.9
324,2018-11-21,28.8,21.8,13.98,10.7,7.0
325,2018-11-22,27.3,22.0,13.89,7.7,13.6
326,2018-11-23,26.4,21.7,13.23,18.7,18.2
327,2018-11-24,26.6,21.4,11.74,11.7,9.5
328,2018-11-25,26.9,21.0,16.74,11.3,8.2
329,2018-11-26,28.5,20.9,18.01,4.4,7.6
330,2018-11-27,29.7,22.0,18.93,0.7,12.8
331,2018-11-28,28.0,22.6,20.65,2.6,15.6
332,2018-11-29,28.2,21.3,16.02,7.7,10.6
333,2018-11-30,25.8,21.5,14.58,18.3,13.7
334,2018-12-01,23.6,21.3,7.18,47.6,12.5
335,2018-12-02,26.6,20.6,9.72,23.2,8.3
336,2018-12-03,27.0,19.6,18.94,0.4,12.8
337,2018-12-04,27.8,20.8,15.67,0.3,11.2
338,2018-12-05,28.9,20.3,21.87,2.0,8.8
339,2018-12-06,29.7,21.3,25.28,0.3,9.5
340,2018-12-07,29.9,21.0,15.4,23.7,6.4
341,2018-12-08,28.0,20.4,16.86,1.5,7.6
342,2018-12-09,30.2,21.1,28.12,0.5,10.7
343,2018-12-10,28.4,21.9,21.83,0.8,18.3
344,2018-12-11,29.7,21.5,26.77,0.0,16.4
345,2018-12-12,30.3,22.0,26.45,0.3,13.5
346,2018-12-13,30.3,21.5,25.12,3.0,11.3
347,2018-12-14,30.3,21.8,25.78,0.9,15.9
348,2018-12-15,28.6,22.3,21.02,5.3,7.1
349,2018-12-16,29.8,21.0,26.21,1.2,8.6
350,2018-12-17,31.4,21.0,27.8,0.0,12.1
351,2018-12-18,30.1,22.0,26.16,0.3,9.8
352,2018-12-19,30.5,21.9,25.97,0.0,5.8
353,2018-12-20,30.9,21.9,25.57,1.3,6.8
354,2018-12-21,30.9,22.4,24.15,4.6,8.4
355,2018-12-22,30.6,21.8,25.84,6.9,6.5
356,2018-12-23,29.6,21.8,25.21,11.6,6.2
357,2018-12-24,28.6,21.3,18.89,19.1,5.2
358,2018-12-25,29.8,22.1,25.23,6.2,8.7
359,2018-12-26,29.8,22.9,23.75,2.2,8.0
360,2018-12-27,28.1,23.3,15.35,15.2,11.4
361,2018-12-28,27.6,22.0,13.91,27.0,9.7
362,2018-12-29,27.1,21.7,13.47,7.3,10.0
363,2018-12-30,26.9,21.5,15.51,3.0,14.3
364,2018-12-31,27.2,21.4,12.23,1.7,7.6
365,2019-01-01,25.7,20.9,13.15,4.4,10.9
366,2019-01-02,29.8,20.8,27.08,0.4,10.6
367,2019-01-03,30.8,22.1,26.52,0.1,9.1
368,2019-01-04,30.6,22.3,25.23,9.4,11.7
369,2019-01-05,29.6,22.6,20.89,15.3,8.4
370,2019-01-06,30.3,22.5,25.73,1.6,14.7
371,2019-01-07,28.9,22.8,22.98,4.3,16.7
372,2019-01-08,29.2,21.5,25.33,0.2,9.4
373,2019-01-09,30.1,20.9,24.57,1.4,6.9
374,2019-01-10,28.4,21.9,21.16,3.7,13.5
375,2019-01-11,29.0,21.1,24.7,1.9,10.0
376,2019-01-12,28.9,20.9,25.32,0.8,8.5
377,2019-01-13,30.0,22.0,25.58,0.2,8.7
378,2019-01-14,28.9,22.2,24.22,1.5,7.4
379,2019-01-15,30.1,21.2,25.93,0.2,9.2
380,2019-01-16,31.2,21.8,27.77,1.4,9.2
381,2019-01-17,31.3,22.2,25.98,1.3,7.7
382,2019-01-18,28.3,22.7,16.18,5.6,7.7
383,2019-01-19,27.8,21.8,20.06,1.0,14.0
384,2019-01-20,28.9,21.3,25.12,1.6,6.8
385,2019-01-21,29.5,21.5,25.06,6.0,7.3
386,2019-01-22,31.3,22.2,25.51,2.3,7.0
387,2019-01-23,31.3,23.3,20.66,8.1,5.2
388,2019-01-24,29.9,23.3,14.4,17.4,10.9
389,2019-01-25,30.7,22.6,24.47,6.0,12.9
390,2019-01-26,30.2,22.5,24.62,18.0,11.4
391,2019-01-27,26.8,21.4,11.66,24.6,18.1
392,2019-01-28,26.6,21.4,15.02,3.1,20.8
393,2019-01-29,27.5,20.9,17.44,5.5,8.6
394,2019-01-30,28.4,20.4,22.75,5.3,8.9
395,2019-01-31,30.4,21.1,25.55,2.9,9.8
396,2019-02-01,31.8,22.2,26.42,0.0,8.4
397,2019-02-02,30.1,21.5,25.79,1.9,10.5
398,2019-02-03,29.1,22.2,24.12,5.9,7.9
399,2019-02-04,30.1,21.5,22.88,6.5,10.5
400,2019-02-05,29.9,22.2,20.58,6.9,8.4
401,2019-02-06,30.4,22.1,24.88,3.8,7.1
402,2019-02-07,30.8,22.6,24.79,5.8,8.5
403,2019-02-08,29.8,22.1,18.71,13.7,10.0
404,2019-02-09,28.8,22.7,19.68,18.5,9.7
405,2019-02-10,29.9,22.9,20.72,0.8,13.4
406,2019-02-11,29.4,23.0,20.0,1.9,12.1
407,2019-02-12,28.5,23.1,17.53,9.8,8.7
408,2019-02-13,28.9,21.7,20.62,4.6,7.0
409,2019-02-14,27.3,22.4,12.94,10.4,8.3
410,2019-02-15,28.9,22.3,18.6,9.9,10.0
411,2019-02-16,26.1,21.8,10.09,32.5,8.6
412,2019-02-17,28.5,21.2,19.86,2.4,6.0
413,2019-02-18,30.0,21.6,23.23,2.0,10.5
414,2019-02-19,25.9,21.7,15.02,20.1,9.4
415,2019-02-20,27.3,21.1,11.51,18.0,9.1
416,2019-02-21,29.7,21.8,22.23,11.2,9.2
417,2019-02-22,29.5,21.2,21.08,2.7,13.1
418,2019-02-23,30.0,22.6,22.92,1.0,8.4
419,2019-02-24,30.4,22.4,26.34,0.2,14.0
420,2019-02-25,29.2,22.2,21.45,3.6,8.5
421,2019-02-26,26.3,22.1,11.03,6.0,13.8
422,2019-02-27,27.4,21.5,13.44,26.1,11.1
423,2019-02-28,28.0,21.1,15.95,15.2,8.0
424,2019-03-01,27.7,21.4,17.7,8.7,11.0
425,2019-03-02,27.9,22.4,15.04,1.5,8.4
426,2019-03-03,28.7,21.6,22.05,3.7,6.6
427,2019-03-04,28.7,21.7,23.54,0.5,15.4
428,2019-03-05,28.1,22.8,17.27,6.0,14.6
429,2019-03-06,29.1,22.0,21.73,0.6,14.0
430,2019-03-07,29.9,22.7,23.9,3.6,15.2
431,2019-03-08,30.7,22.7,25.23,0.1,13.1
432,2019-03-09,29.7,22.2,20.48,2.6,10.9
433,2019-03-10,28.3,21.8,20.08,8.0,11.5
434,2019-03-11,28.5,22.1,18.18,13.6,6.1
435,2019-03-12,28.7,21.6,17.97,7.2,10.6
436,2019-03-13,29.7,22.3,19.33,4.9,6.8
437,2019-03-14,29.8,21.9,21.79,5.6,7.5
438,2019-03-15,29.8,22.5,22.49,6.1,7.0
439,2019-03-16,30.3,22.9,23.72,4.6,6.2
440,2019-03-17,29.9,22.8,19.07,1.7,6.3
441,2019-03-18,30.3,22.6,22.79,3.5,9.4
442,2019-03-19,30.8,21.8,23.72,0.6,5.2
443,2019-03-20,30.0,21.8,22.2,17.2,8.4
444,2019-03-21,25.7,21.7,15.74,8.7,15.3
445,2019-03-22,26.3,20.1,15.87,0.6,12.3
446,2019-03-23,28.2,20.2,20.87,1.5,12.8
447,2019-03-24,29.6,22.0,23.77,0.0,10.0
448,2019-03-25,30.2,21.1,22.47,1.3,8.0
449,2019-03-26,30.3,22.1,19.16,0.6,12.0
450,2019-03-27,28.0,22.5,12.56,15.6,12.9
451,2019-03-28,28.6,22.1,18.19,4.8,8.6
452,2019-03-29,28.9,22.8,13.03,9.8,7.5
453,2019-03-30,28.0,21.8,12.69,10.3,6.2
454,2019-03-31,30.2,21.2,19.63,1.1,6.4
455,2019-04-01,29.0,22.5,16.52,8.2,6.1
456,2019-04-02,30.6,22.2,22.71,1.3,9.1
457,2019-04-03,28.1,22.4,14.66,4.2,7.4
458,2019-04-04,29.2,22.0,21.11,0.9,11.7
459,2019-04-05,26.9,23.2,12.01,1.5,10.4
460,2019-04-06,22.9,17.9,6.13,12.8,13.6
461,2019-04-07,23.1,18.9,12.96,3.2,14.6
462,2019-04-08,25.1,18.8,15.67,0.9,9.9
463,2019-04-09,27.5,19.9,18.5,4.8,7.7
464,2019-04-10,28.5,21.0,16.98,13.5,6.3
465,2019-04-11,23.4,21.2,9.94,10.3,4.1
466,2019-04-12,27.7,20.6,16.99,6.0,8.8
467,2019-04-13,29.0,20.6,20.95,1.8,8.7
468,2019-04-14,29.4,21.6,19.27,0.4,8.7
469,2019-04-15,29.3,22.3,17.49,0.6,5.5
470,2019-04-16,28.0,22.3,15.42,4.2,5.5
471,2019-04-17,27.9,21.2,17.5,5.8,8.1
472,2019-04-18,29.3,21.7,20.11,2.3,6.6
473,2019-04-19,30.5,21.6,20.2,0.2,7.3
474,2019-04-20,30.4,22.6,20.4,0.2,8.6
475,2019-04-21,29.1,21.9,19.52,7.2,8.7
476,2019-04-22,28.9,22.2,16.92,2.0,10.3
477,2019-04-23,29.1,21.0,18.73,9.5,8.7
478,2019-04-24,29.5,21.6,19.32,3.4,5.2
479,2019-04-25,30.1,22.4,20.13,0.0,7.6
480,2019-04-26,30.3,22.2,19.38,0.0,9.2
