,time,temperature_2m_max,temperature_2m_min,shortwave_radiation_sum,rain_sum,windspeed_10m_max
535,2019-06-20,18.3,10.9,12.33,0.0,16.1
536,2019-06-21,21.4,9.3,12.03,0.0,9.3
537,2019-06-22,25.9,11.6,11.77,0.0,12.7
538,2019-06-23,26.1,14.7,11.81,0.0,14.5
539,2019-06-24,26.2,17.1,11.32,0.0,17.1
540,2019-06-25,26.8,13.6,10.18,3.5,29.9
541,2019-06-26,13.2,6.5,10.71,0.7,16.2
542,2019-06-27,18.8,5.0,10.52,0.0,10.6
543,2019-06-28,24.1,12.9,6.84,6.2,13.2
544,2019-06-29,29.2,20.9,10.34,0.2,17.6
545,2019-06-30,22.9,15.7,3.35,17.9,17.3
546,2019-07-01,15.5,9.6,6.47,2.8,10.5
547,2019-07-02,16.9,6.8,11.93,0.0,6.7
548,2019-07-03,14.1,8.1,12.87,0.0,22.5
549,2019-07-04,12.2,4.7,12.05,0.0,16.2
550,2019-07-05,10.3,4.8,11.78,0.0,36.0
551,2019-07-06,10.4,3.8,10.32,0.0,20.5
552,2019-07-07,11.7,2.0,13.04,0.0,9.2
553,2019-07-08,16.4,2.3,12.87,0.0,9.5
554,2019-07-09,18.0,4.8,11.89,0.0,9.4
555,2019-07-10,21.2,7.3,11.41,0.0,7.6
556,2019-07-11,23.8,10.7,11.53,0.0,10.8
557,2019-07-12,25.6,10.2,11.2,0.2,15.0
558,2019-07-13,18.7,12.5,6.99,14.5,15.5
559,2019-07-14,13.5,11.1,2.3,3.9,15.4
560,2019-07-15,15.0,8.2,6.61,0.0,8.2
561,2019-07-16,14.9,5.7,11.01,0.0,9.7
562,2019-07-17,18.4,6.1,10.94,0.0,13.0
563,2019-07-18,20.4,8.3,13.4,0.0,10.4
564,2019-07-19,22.2,10.2,10.5,0.5,8.7
565,2019-07-20,24.7,11.6,13.09,0.0,10.2
566,2019-07-21,26.2,13.9,13.27,0.0,10.9
567,2019-07-22,22.8,16.2,4.61,6.4,14.5
568,2019-07-23,22.5,15.9,4.93,18.2,9.9
569,2019-07-24,18.0,15.5,3.12,22.3,22.0
570,2019-07-25,20.6,15.5,5.39,3.1,26.0
571,2019-07-26,18.7,12.0,3.1,1.3,18.4
572,2019-07-27,14.4,10.7,4.99,0.0,16.1
573,2019-07-28,17.0,8.5,12.02,0.0,19.5
574,2019-07-29,24.4,9.4,11.73,0.0,12.2
575,2019-07-30,19.8,13.6,7.89,8.7,12.0
576,2019-07-31,22.2,12.1,13.78,0.0,8.0
577,2019-08-01,27.5,12.5,13.19,8.6,32.0
578,2019-08-02,15.0,10.6,9.42,6.4,22.7
579,2019-08-03,14.4,7.1,15.32,0.0,21.0
580,2019-08-04,14.2,5.8,15.47,0.0,9.4
581,2019-08-05,18.9,5.2,15.63,0.0,8.2
582,2019-08-06,24.7,8.0,15.06,0.0,9.8
583,2019-08-07,27.3,15.0,15.11,0.0,12.7
584,2019-08-08,27.4,14.6,12.79,4.3,20.9
585,2019-08-09,27.8,17.4,11.65,1.4,14.3
586,2019-08-10,19.6,12.1,4.56,2.9,30.7
587,2019-08-11,19.2,10.1,15.62,0.2,12.3
588,2019-08-12,20.0,13.2,7.57,22.6,20.2
589,2019-08-13,12.9,8.4,12.46,0.0,18.1
590,2019-08-14,13.7,7.0,11.79,0.0,14.5
591,2019-08-15,19.5,7.2,16.46,0.0,14.2
592,2019-08-16,25.5,7.4,16.21,0.0,12.7
593,2019-08-17,28.0,14.0,16.67,0.0,17.8
594,2019-08-18,20.1,11.8,7.01,5.2,20.1
595,2019-08-19,13.9,9.3,11.15,0.0,14.4
596,2019-08-20,15.5,9.2,11.54,0.0,13.9
597,2019-08-21,15.0,7.1,14.41,0.0,14.0
598,2019-08-22,18.4,8.8,16.08,0.0,18.7
599,2019-08-23,17.3,8.9,11.65,0.0,12.0
600,2019-08-24,18.9,6.7,15.71,0.0,19.6
601,2019-08-25,21.8,10.1,18.51,0.0,18.9
602,2019-08-26,23.0,10.9,16.39,0.0,10.6
603,2019-08-27,24.0,14.3,17.64,0.0,13.7
604,2019-08-28,26.3,12.2,18.1,0.0,11.3
605,2019-08-29,30.9,17.2,18.52,0.0,13.5
606,2019-08-30,30.8,17.2,13.95,1.2,27.1
607,2019-08-31,17.1,14.3,3.28,16.7,16.9
608,2019-09-01,18.3,10.2,17.76,0.0,8.4
609,2019-09-02,18.5,9.1,18.37,0.0,10.0
610,2019-09-03,16.2,7.9,14.13,0.0,14.8
611,2019-09-04,15.3,6.4,19.83,0.0,10.7
612,2019-09-05,16.0,7.6,18.92,0.0,23.0
613,2019-09-06,21.2,10.9,14.09,0.2,18.7
614,2019-09-07,25.5,13.5,11.19,7.5,13.0
615,2019-09-08,31.0,17.9,10.98,1.7,19.6
616,2019-09-09,34.7,18.1,19.13,0.0,19.3
617,2019-09-10,24.0,15.8,11.78,1.1,21.3
618,2019-09-11,23.1,16.0,7.66,6.1,21.3
619,2019-09-12,17.7,15.0,2.57,16.2,15.9
620,2019-09-13,18.1,12.4,12.34,0.0,17.6
621,2019-09-14,23.0,13.9,12.57,2.4,17.7
622,2019-09-15,30.0,15.6,20.62,0.0,11.4
623,2019-09-16,27.6,16.7,16.56,0.3,26.7
624,2019-09-17,17.4,15.4,5.98,15.8,17.4
625,2019-09-18,18.6,11.4,9.42,2.7,12.6
626,2019-09-19,25.0,10.9,18.42,0.0,12.4
627,2019-09-20,17.7,11.6,15.85,0.0,20.5
628,2019-09-21,19.7,9.7,20.11,0.0,11.0
629,2019-09-22,19.9,7.7,22.06,0.0,20.9
630,2019-09-23,19.4,8.0,23.36,0.0,21.3
631,2019-09-24,22.7,10.2,23.69,0.0,12.3
632,2019-09-25,23.0,11.6,20.74,0.0,9.2
633,2019-09-26,24.3,13.3,19.76,0.0,10.7
634,2019-09-27,21.3,13.1,16.73,0.0,19.7
635,2019-09-28,22.6,13.2,23.04,0.0,19.7
636,2019-09-29,25.6,13.2,23.75,0.0,12.8
637,2019-09-30,32.0,14.5,24.06,0.0,12.9
638,2019-10-01,34.9,19.5,24.39,0.0,17.4
639,2019-10-02,31.0,18.8,13.86,8.4,19.1
640,2019-10-03,20.4,17.8,5.92,18.4,21.1
641,2019-10-04,23.4,17.9,7.28,30.4,18.7
642,2019-10-05,21.0,16.3,2.59,34.7,15.9
643,2019-10-06,19.0,15.9,7.79,0.6,14.1
644,2019-10-07,24.7,16.0,19.11,0.2,12.5
645,2019-10-08,26.2,14.4,23.8,0.0,12.3
646,2019-10-09,26.5,14.6,24.71,0.0,13.4
647,2019-10-10,30.2,16.5,25.21,0.0,12.3
648,2019-10-11,34.0,18.9,26.23,0.0,17.8
649,2019-10-12,36.2,18.3,25.83,0.0,13.0
650,2019-10-13,33.4,20.4,21.3,2.1,22.6
651,2019-10-14,20.2,14.4,4.46,12.3,29.0
652,2019-10-15,18.2,14.4,4.37,4.9,25.8
653,2019-10-16,21.9,17.1,10.33,19.5,20.2
654,2019-10-17,26.2,18.4,13.26,28.7,19.8
655,2019-10-18,25.9,19.5,16.14,7.2,15.9
656,2019-10-19,21.4,14.7,26.29,0.0,17.5
657,2019-10-20,19.9,13.8,17.57,0.0,20.5
658,2019-10-21,19.7,15.2,9.06,9.1,22.0
659,2019-10-22,19.7,14.9,8.41,4.7,13.6
660,2019-10-23,24.7,12.3,26.09,0.0,14.1
661,2019-10-24,26.3,14.7,26.04,0.0,12.4
662,2019-10-25,24.7,15.6,26.45,0.0,14.8
663,2019-10-26,28.2,12.3,28.58,0.0,15.8
664,2019-10-27,27.2,19.2,10.1,6.9,16.0
665,2019-10-28,32.2,18.5,23.94,0.7,12.3
666,2019-10-29,33.5,21.9,17.32,3.1,18.1
667,2019-10-30,30.0,20.5,15.67,5.4,22.7
668,2019-10-31,21.7,19.2,4.58,11.6,20.3
669,2019-11-01,25.8,18.9,20.05,0.0,24.0
670,2019-11-02,31.8,19.0,20.18,5.8,14.1
671,2019-11-03,23.5,19.0,14.72,0.0,18.9
672,2019-11-04,26.2,18.4,10.44,23.6,13.2
673,2019-11-05,24.4,18.0,14.06,7.8,18.7
674,2019-11-06,24.4,15.9,29.39,0.0,20.1
675,2019-11-07,26.6,16.4,14.77,12.1,12.1
676,2019-11-08,27.3,18.1,25.72,0.0,18.3
677,2019-11-09,27.4,19.1,19.76,2.3,14.4
678,2019-11-10,25.7,20.4,13.88,1.9,22.5
679,2019-11-11,24.4,19.1,22.58,0.5,26.8
680,2019-11-12,28.0,18.7,24.66,0.0,18.8
681,2019-11-13,30.0,20.4,22.26,1.7,11.7
682,2019-11-14,26.1,20.2,12.96,22.0,16.5
683,2019-11-15,23.2,17.2,23.43,0.0,15.6
684,2019-11-16,25.1,16.8,28.44,0.0,12.4
685,2019-11-17,27.4,14.5,31.1,0.0,16.3
686,2019-11-18,29.5,15.1,31.32,0.0,13.7
687,2019-11-19,30.0,17.4,29.76,0.0,14.2
688,2019-11-20,31.7,18.9,30.87,0.0,15.6
689,2019-11-21,32.2,19.2,29.92,0.0,13.1
690,2019-11-22,32.6,21.4,20.34,19.4,22.0
691,2019-11-23,22.0,19.0,16.08,4.4,24.4
692,2019-11-24,23.6,17.3,30.32,0.0,23.0
693,2019-11-25,26.7,15.4,31.2,0.0,22.5
694,2019-11-26,27.1,18.8,14.45,15.9,16.3
695,2019-11-27,23.6,17.1,10.32,16.0,22.5
696,2019-11-28,25.0,14.3,31.68,0.0,18.0
697,2019-11-29,29.8,14.5,31.53,0.0,13.7
698,2019-11-30,31.7,18.8,25.35,0.8,12.0
699,2019-12-01,24.7,17.8,27.29,0.0,21.4
700,2019-12-02,23.4,15.1,28.13,0.0,15.1
701,2019-12-03,25.7,13.7,32.73,0.0,21.3
702,2019-12-04,30.5,18.1,26.99,30.0,14.2
703,2019-12-05,25.5,19.2,20.03,2.6,14.5
704,2019-12-06,26.6,16.5,32.09,0.0,16.4
705,2019-12-07,27.6,16.7,31.54,0.0,17.0
706,2019-12-08,29.2,16.6,32.3,0.0,16.3
707,2019-12-09,31.5,18.6,30.09,0.0,13.7
708,2019-12-10,32.6,18.3,32.86,0.0,13.7
709,2019-12-11,33.1,17.1,31.47,0.0,13.8
710,2019-12-12,33.8,21.9,24.87,0.6,30.3
711,2019-12-13,25.4,18.5,30.25,0.0,21.7
712,2019-12-14,31.6,16.7,28.94,0.4,17.4
713,2019-12-15,31.3,22.1,20.03,4.7,25.0
714,2019-12-16,25.7,21.2,17.97,3.4,19.8
715,2019-12-17,26.0,19.3,24.52,0.2,17.7
716,2019-12-18,27.3,16.9,32.79,0.0,25.3
717,2019-12-19,30.1,18.9,29.69,0.0,16.6
718,2019-12-20,32.8,20.0,28.08,0.3,16.3
719,2019-12-21,27.6,21.4,15.55,10.9,29.5
720,2019-12-22,26.2,18.9,25.9,0.0,26.4
721,2019-12-23,28.6,16.2,33.5,0.0,14.8
722,2019-12-24,32.1,15.0,33.02,0.0,17.1
723,2019-12-25,35.3,19.5,31.87,0.0,14.5
724,2019-12-26,35.7,21.4,27.85,0.0,18.5
725,2019-12-27,37.3,22.7,31.06,0.0,20.6
726,2019-12-28,37.2,22.4,31.13,0.0,17.6
727,2019-12-29,37.6,23.4,31.04,0.0,15.6
728,2019-12-30,36.4,23.5,30.64,0.0,17.2
729,2019-12-31,38.3,23.1,27.03,0.0,14.2
730,2020-01-01,32.3,23.8,23.88,7.5,23.3
731,2020-01-02,26.4,21.7,22.89,2.6,27.2
732,2020-01-03,25.8,20.7,21.66,2.6,26.0
733,2020-01-04,27.9,20.7,25.53,0.0,23.7
734,2020-01-05,30.3,19.3,27.82,0.2,17.7
735,2020-01-06,35.1,20.8,27.22,0.9,15.5
736,2020-01-07,30.9,22.7,26.03,0.0,20.6
737,2020-01-08,30.8,21.4,26.89,0.0,20.3
738,2020-01-09,36.1,20.8,28.72,0.3,15.5
739,2020-01-10,33.1,25.0,20.22,41.7,13.2
740,2020-01-11,29.3,23.5,17.92,1.9,14.5
741,2020-01-12,30.6,22.2,28.75,0.0,15.3
742,2020-01-13,29.3,20.5,29.61,0.0,21.4
743,2020-01-14,32.6,20.6,30.41,0.0,16.4
744,2020-01-15,34.3,23.0,22.83,8.7,17.2
745,2020-01-16,25.9,19.0,18.67,3.2,26.0
746,2020-01-17,26.2,15.5,30.54,0.0,15.5
747,2020-01-18,29.5,16.4,31.19,0.0,14.8
748,2020-01-19,32.4,18.9,30.1,0.0,14.3
749,2020-01-20,33.8,21.5,25.21,0.0,11.6
750,2020-01-21,29.4,23.2,13.28,8.0,10.6
751,2020-01-22,27.1,21.9,16.6,0.2,20.6
752,2020-01-23,27.5,20.8,23.32,0.6,24.4
753,2020-01-24,28.1,19.7,23.12,0.2,16.0
754,2020-01-25,31.1,17.4,30.34,0.0,13.0
755,2020-01-26,33.0,20.3,27.67,0.3,10.7
756,2020-01-27,31.0,23.5,22.69,4.9,21.5
757,2020-01-28,29.1,21.9,20.23,0.0,22.1
758,2020-01-29,28.2,22.1,15.26,4.7,13.5
759,2020-01-30,30.7,23.2,16.68,0.1,15.2
760,2020-01-31,28.6,22.0,19.68,4.3,19.6
761,2020-02-01,29.2,21.0,22.47,0.2,17.1
762,2020-02-02,31.1,20.3,25.64,0.0,22.4
763,2020-02-03,30.1,22.6,20.31,0.9,23.3
764,2020-02-04,31.5,21.2,24.34,0.0,24.9
765,2020-02-05,32.3,22.4,26.58,0.7,22.7
766,2020-02-06,33.5,22.3,27.45,0.5,18.8
767,2020-02-07,34.1,23.7,26.03,0.4,20.5
768,2020-02-08,34.6,24.1,24.0,7.1,13.0
769,2020-02-09,27.5,22.2,18.41,2.2,25.6
770,2020-02-10,26.8,20.0,20.98,0.8,17.5
771,2020-02-11,27.0,18.8,23.3,0.4,23.5
772,2020-02-12,28.9,19.6,23.39,0.2,22.9
773,2020-02-13,31.9,19.5,27.09,0.0,20.6
774,2020-02-14,33.7,19.7,20.98,0.1,13.6
775,2020-02-15,33.7,23.9,21.68,0.0,8.4
776,2020-02-16,36.5,23.1,26.38,0.3,13.8
777,2020-02-17,35.1,24.5,15.31,0.0,15.9
778,2020-02-18,34.9,25.2,13.32,5.8,20.0
779,2020-02-19,30.3,23.4,18.22,0.4,13.4
780,2020-02-20,30.9,20.8,22.44,0.0,26.1
781,2020-02-21,26.2,19.4,22.1,0.1,20.8
782,2020-02-22,22.8,15.6,15.99,0.2,18.8
783,2020-02-23,27.4,16.5,23.41,0.0,21.2
784,2020-02-24,32.4,17.3,24.06,0.0,14.0
785,2020-02-25,32.5,22.6,22.59,32.2,13.0
786,2020-02-26,24.2,18.7,19.4,11.9,23.5
787,2020-02-27,25.5,15.5,23.35,0.0,10.3
788,2020-02-28,28.4,16.6,27.3,0.0,13.1
789,2020-02-29,29.3,16.3,27.06,0.0,15.7
790,2020-03-01,29.2,17.6,26.52,0.0,20.0
791,2020-03-02,27.7,19.1,22.77,0.4,22.1
792,2020-03-03,29.3,17.8,25.52,0.0,19.8
793,2020-03-04,26.8,19.2,18.46,0.0,19.0
794,2020-03-05,28.2,18.0,23.67,0.0,17.9
795,2020-03-06,29.0,17.6,23.5,0.0,20.5
796,2020-03-07,30.0,18.6,22.92,0.0,17.4
797,2020-03-08,32.7,18.5,23.86,0.0,13.4
798,2020-03-09,34.9,19.7,24.06,0.0,11.7
799,2020-03-10,32.8,20.8,22.15,0.0,23.6
800,2020-03-11,32.3,22.2,23.08,0.0,18.3
801,2020-03-12,36.4,20.9,23.7,0.0,10.9
802,2020-03-13,34.5,22.6,23.78,0.0,19.8
803,2020-03-14,37.3,21.1,24.07,0.0,13.9
804,2020-03-15,28.2,23.5,8.59,0.5,17.7
805,2020-03-16,23.3,21.2,5.08,7.0,15.8
806,2020-03-17,27.6,19.5,14.82,0.0,20.9
807,2020-03-18,28.9,21.4,10.73,4.6,15.2
808,2020-03-19,29.6,21.6,21.8,0.0,19.5
809,2020-03-20,26.2,18.2,14.75,0.2,12.2
810,2020-03-21,27.4,18.3,18.53,0.0,16.0
811,2020-03-22,29.6,17.9,22.17,0.0,17.9
812,2020-03-23,30.7,19.5,21.43,0.0,21.9
813,2020-03-24,30.8,19.4,22.43,0.0,18.7
814,2020-03-25,31.0,17.7,22.74,0.0,15.3
815,2020-03-26,30.7,18.7,20.51,0.0,18.1
816,2020-03-27,31.3,20.4,20.01,0.0,22.5
817,2020-03-28,31.5,21.0,16.16,0.0,16.2
818,2020-03-29,28.2,21.9,11.86,10.5,10.9
819,2020-03-30,30.8,20.7,18.1,0.0,13.9
820,2020-03-31,29.5,21.2,17.66,0.1,20.3
821,2020-04-01,30.0,21.7,17.16,0.0,19.1
822,2020-04-02,27.6,20.0,13.12,8.3,27.7
823,2020-04-03,23.7,17.0,12.75,0.0,27.4
824,2020-04-04,24.2,15.9,15.58,0.0,12.1
825,2020-04-05,28.2,14.2,20.83,0.0,14.8
826,2020-04-06,23.9,18.2,6.56,17.5,17.4
827,2020-04-07,21.1,15.5,19.92,0.0,22.7
828,2020-04-08,21.2,12.0,17.69,0.0,13.2
829,2020-04-09,21.7,15.8,13.63,0.3,14.7
830,2020-04-10,21.9,14.6,14.49,0.4,15.1
831,2020-04-11,23.0,14.3,15.48,0.6,10.9
832,2020-04-12,25.0,13.9,19.23,0.0,17.4
833,2020-04-13,28.7,14.5,17.43,0.0,16.8
834,2020-04-14,21.0,16.8,12.18,5.0,35.9
835,2020-04-15,22.0,14.0,16.15,0.0,33.0
836,2020-04-16,22.6,13.5,14.03,0.0,21.1
837,2020-04-17,22.8,14.4,11.42,0.6,14.5
838,2020-04-18,24.3,15.4,11.07,0.0,14.5
839,2020-04-19,26.6,13.8,18.37,0.0,13.4
840,2020-04-20,27.6,14.1,18.09,0.0,10.7
841,2020-04-21,28.5,14.5,17.81,0.0,9.0
842,2020-04-22,26.7,15.1,16.73,0.0,13.6
843,2020-04-23,27.2,16.3,15.81,0.0,16.0
844,2020-04-24,30.4,15.5,17.07,0.0,13.0
845,2020-04-25,31.5,15.5,17.43,0.0,15.8
846,2020-04-26,27.2,17.8,12.46,0.3,20.8
847,2020-04-27,25.3,20.5,8.68,0.3,24.9
848,2020-04-28,31.6,19.4,15.84,0.0,14.1
849,2020-04-29,27.5,19.0,10.4,0.3,14.3
850,2020-04-30,24.7,13.3,17.1,0.0,15.5
851,2020-05-01,23.3,12.8,14.54,0.0,10.8
852,2020-05-02,21.5,12.4,12.79,0.0,13.8
853,2020-05-03,23.3,12.6,14.76,0.0,16.0
854,2020-05-04,26.1,11.8,14.52,0.1,14.5
855,2020-05-05,20.9,16.4,4.56,18.9,18.9
856,2020-05-06,17.7,12.1,8.49,0.0,20.7
857,2020-05-07,18.5,10.3,12.78,0.0,11.3
858,2020-05-08,20.1,8.0,15.53,0.0,8.2
859,2020-05-09,23.9,10.1,15.65,0.0,9.5
860,2020-05-10,27.1,11.1,15.16,0.0,14.4
861,2020-05-11,29.7,14.2,12.68,0.0,19.4
862,2020-05-12,19.9,17.5,2.12,37.9,12.7
863,2020-05-13,19.6,15.5,4.36,3.9,18.5
864,2020-05-14,18.1,10.7,14.67,0.0,11.4
865,2020-05-15,18.4,8.4,14.95,0.0,9.9
866,2020-05-16,20.6,9.4,14.64,0.0,19.4
867,2020-05-17,23.1,11.7,14.48,0.0,14.4
868,2020-05-18,23.7,11.8,14.25,0.0,14.4
869,2020-05-19,25.4,12.2,14.3,0.0,9.8
870,2020-05-20,27.8,13.4,13.95,0.0,12.6
871,2020-05-21,26.3,18.7,6.61,16.5,14.3
872,2020-05-22,21.7,18.3,2.74,25.2,12.9
873,2020-05-23,19.3,14.7,7.92,4.0,29.7
874,2020-05-24,17.5,14.2,9.66,0.0,22.1
875,2020-05-25,18.6,13.1,11.93,0.8,38.4
876,2020-05-26,16.0,12.1,8.31,0.0,25.0
877,2020-05-27,17.6,8.9,13.58,0.0,10.7
878,2020-05-28,22.6,9.0,13.7,0.0,8.5
879,2020-05-29,23.8,9.1,13.25,0.0,10.0
880,2020-05-30,23.0,9.1,13.09,0.0,9.2
881,2020-05-31,19.2,11.3,6.54,0.3,22.8
882,2020-06-01,15.1,8.2,11.92,0.0,13.9
883,2020-06-02,15.6,8.4,8.79,0.0,9.9
884,2020-06-03,18.4,11.0,9.37,0.0,13.0
885,2020-06-04,20.2,10.1,9.44,0.0,14.3
886,2020-06-05,18.2,15.1,1.96,47.1,25.8
887,2020-06-06,17.8,13.6,4.49,5.4,21.4
888,2020-06-07,16.9,14.1,3.38,2.3,19.2
889,2020-06-08,20.1,11.4,11.97,0.0,8.7
890,2020-06-09,19.0,13.8,7.5,4.1,13.7
891,2020-06-10,19.7,12.2,5.5,16.6,15.6
892,2020-06-11,21.5,15.1,6.16,0.5,10.8
893,2020-06-12,28.6,17.0,10.67,0.0,22.2
894,2020-06-13,20.9,10.8,8.9,12.3,18.4
895,2020-06-14,12.8,5.1,12.82,0.0,9.7
896,2020-06-15,18.6,7.4,11.78,0.0,10.5
897,2020-06-16,23.4,10.6,11.78,0.0,9.8
898,2020-06-17,24.7,12.7,11.93,0.0,11.4
899,2020-06-18,26.1,17.3,7.45,0.0,31.3
900,2020-06-19,22.4,16.8,6.21,1.1,11.0
901,2020-06-20,25.8,20.0,7.71,0.0,18.9
902,2020-06-21,27.8,17.9,11.3,0.0,23.7
903,2020-06-22,22.3,17.5,7.35,0.0,13.7
904,2020-06-23,27.4,16.2,10.77,0.0,17.0
905,2020-06-24,27.5,15.4,12.14,0.0,18.4
906,2020-06-25,23.1,11.8,1.9,15.8,21.7
907,2020-06-26,12.9,7.9,9.28,0.0,12.6
908,2020-06-27,15.2,7.0,9.75,0.0,15.5
909,2020-06-28,15.8,7.2,12.38,0.0,12.0
910,2020-06-29,16.1,8.0,6.69,7.4,13.9
911,2020-06-30,18.1,13.2,1.88,26.3,38.7
912,2020-07-01,14.4,11.0,4.46,5.4,48.4
913,2020-07-02,11.3,7.8,7.22,0.0,16.9
914,2020-07-03,12.4,3.8,12.63,0.0,13.0
915,2020-07-04,18.0,2.3,12.97,0.0,10.8
916,2020-07-05,18.3,12.2,2.91,17.6,16.6
917,2020-07-06,13.7,11.3,4.86,0.0,14.8
918,2020-07-07,14.3,11.0,0.82,83.6,33.5
919,2020-07-08,15.2,11.4,2.23,17.2,30.5
920,2020-07-09,13.6,6.7,12.14,0.0,24.6
921,2020-07-10,19.0,3.2,13.22,0.0,8.9
922,2020-07-11,15.5,10.6,2.95,15.3,13.4
923,2020-07-12,15.8,10.8,2.51,15.6,13.6
924,2020-07-13,15.1,9.0,11.41,0.0,12.0
925,2020-07-14,11.4,3.7,13.96,0.0,17.5
926,2020-07-15,13.2,1.5,13.71,0.0,13.2
927,2020-07-16,12.7,5.9,3.24,17.4,19.8
928,2020-07-17,19.1,7.5,8.63,0.0,7.8
929,2020-07-18,28.5,13.6,11.98,0.0,12.2
930,2020-07-19,28.4,17.2,13.27,0.0,15.4
931,2020-07-20,26.9,16.2,13.2,0.0,14.9
932,2020-07-21,26.0,13.7,11.6,0.0,14.3
933,2020-07-22,27.0,14.2,12.48,0.0,11.9
934,2020-07-23,27.3,13.9,13.33,0.0,13.3
935,2020-07-24,25.1,14.2,10.47,0.1,22.3
936,2020-07-25,13.9,8.3,9.86,8.1,25.5
937,2020-07-26,16.6,5.4,14.35,0.0,9.8
938,2020-07-27,20.9,9.6,9.03,13.4,17.8
939,2020-07-28,14.0,9.0,4.38,21.6,17.2
940,2020-07-29,11.8,4.8,14.62,0.0,8.3
941,2020-07-30,16.0,2.6,14.85,0.0,19.2
942,2020-07-31,20.0,5.7,15.08,0.5,12.2
943,2020-08-01,21.5,10.4,14.37,0.5,11.3
944,2020-08-02,25.1,11.1,14.3,0.0,8.0
945,2020-08-03,26.3,12.5,13.96,0.0,8.3
946,2020-08-04,25.1,12.0,15.29,0.0,9.7
947,2020-08-05,25.1,9.9,15.67,0.0,11.4
948,2020-08-06,25.7,10.8,15.71,0.0,9.7
949,2020-08-07,23.4,11.5,14.26,0.0,11.3
950,2020-08-08,20.8,12.6,13.42,0.0,12.0
951,2020-08-09,24.6,10.7,15.26,0.0,8.8
952,2020-08-10,28.1,12.5,15.91,0.0,18.7
953,2020-08-11,19.6,10.4,4.86,8.7,29.2
954,2020-08-12,14.1,8.3,3.96,29.1,18.1
955,2020-08-13,17.4,13.4,4.36,4.5,10.0
956,2020-08-14,21.8,14.2,9.9,7.4,18.1
957,2020-08-15,21.0,15.3,11.33,1.1,22.8
958,2020-08-16,18.3,10.5,15.65,0.0,9.7
959,2020-08-17,19.9,8.5,16.36,0.0,12.7
960,2020-08-18,22.9,11.8,12.23,5.5,10.9
961,2020-08-19,17.1,10.4,10.03,0.7,22.0
962,2020-08-20,11.7,5.9,12.55,0.3,15.8
963,2020-08-21,13.2,2.9,18.22,0.0,11.2
964,2020-08-22,16.3,2.8,18.25,0.0,11.4
965,2020-08-23,20.1,5.8,18.43,0.0,18.4
966,2020-08-24,22.6,9.9,18.32,0.0,16.2
967,2020-08-25,23.9,10.9,16.26,0.0,11.6
968,2020-08-26,28.0,11.2,18.26,0.0,8.7
969,2020-08-27,27.0,14.5,16.0,0.0,23.5
970,2020-08-28,22.5,14.5,9.58,0.2,15.9
971,2020-08-29,29.1,15.5,13.89,1.4,21.6
972,2020-08-30,16.0,11.6,1.99,7.4,19.8
973,2020-08-31,14.5,10.1,9.7,4.1,18.6
974,2020-09-01,17.4,12.2,6.93,0.3,32.0
975,2020-09-02,26.5,15.3,17.6,0.0,23.9
976,2020-09-03,18.4,12.5,9.16,13.3,21.6
977,2020-09-04,18.0,11.6,12.24,0.0,16.3
978,2020-09-05,15.9,12.0,5.32,29.9,24.5
979,2020-09-06,17.2,14.8,2.12,42.3,20.4
980,2020-09-07,17.4,15.0,4.15,1.1,27.6
981,2020-09-08,21.0,15.3,7.01,1.1,29.2
982,2020-09-09,25.8,17.0,12.79,31.1,21.6
983,2020-09-10,21.5,13.8,15.98,0.1,15.0
984,2020-09-11,26.7,12.8,17.34,2.8,23.3
985,2020-09-12,19.9,15.9,10.23,36.4,17.5
986,2020-09-13,26.3,16.3,16.13,0.3,15.8
987,2020-09-14,19.3,11.2,16.38,7.1,21.9
988,2020-09-15,17.8,9.0,13.42,2.1,21.0
989,2020-09-16,21.7,14.5,5.75,30.5,15.3
990,2020-09-17,23.4,13.8,13.43,0.1,8.6
991,2020-09-18,25.6,13.7,19.14,0.0,14.8
992,2020-09-19,20.1,10.6,13.44,0.0,22.3
993,2020-09-20,16.1,8.7,21.91,0.0,10.9
994,2020-09-21,18.8,5.4,23.92,0.0,14.4
995,2020-09-22,18.3,8.4,23.76,0.0,18.3
996,2020-09-23,25.5,8.2,23.14,0.0,9.8
997,2020-09-24,28.4,12.3,22.8,0.0,12.8
998,2020-09-25,27.6,13.8,23.39,0.0,18.4
999,2020-09-26,28.6,16.9,21.07,0.7,30.1
1000,2020-09-27,26.3,19.0,9.46,10.6,24.9
1001,2020-09-28,21.1,14.0,14.07,3.7,20.9
1002,2020-09-29,23.0,11.4,24.18,0.0,18.3
1003,2020-09-30,27.9,15.9,12.73,22.8,13.6
1004,2020-10-01,31.2,21.2,19.96,0.2,19.0
1005,2020-10-02,24.1,16.4,11.04,0.9,31.3
1006,2020-10-03,16.1,13.5,4.06,31.7,25.7
1007,2020-10-04,18.5,13.5,8.71,9.9,30.6
1008,2020-10-05,25.3,15.6,17.33,4.4,23.9
1009,2020-10-06,21.6,13.0,25.68,0.0,16.2
1010,2020-10-07,21.6,14.0,15.94,1.8,13.5
1011,2020-10-08,21.7,14.0,23.33,0.2,16.1
1012,2020-10-09,22.1,12.3,19.58,0.9,12.6
1013,2020-10-10,19.5,12.3,26.02,0.0,13.0
1014,2020-10-11,24.4,10.0,26.63,0.0,13.4
