,time,temperature_2m_max,temperature_2m_min,shortwave_radiation_sum,rain_sum,windspeed_10m_max
0,2018-01-01,26.9,22.7,11.96,18.7,11.1
1,2018-01-02,30.1,22.6,19.5,4.0,12.8
2,2018-01-03,28.8,22.6,16.73,7.2,7.4
3,2018-01-04,30.3,22.3,18.01,0.5,8.3
4,2018-01-05,30.6,22.5,21.71,0.8,11.8
5,2018-01-06,29.6,23.1,19.99,25.3,11.1
6,2018-01-07,25.0,22.6,6.93,13.6,10.9
7,2018-01-08,25.9,21.8,12.0,29.8,7.7
8,2018-01-09,27.3,21.6,11.74,16.5,7.4
9,2018-01-10,26.3,21.5,13.46,26.9,11.6
10,2018-01-11,26.7,21.4,12.06,4.8,10.9
11,2018-01-12,29.5,21.3,18.5,4.0,8.6
12,2018-01-13,29.8,22.5,21.94,0.6,11.0
13,2018-01-14,26.5,22.4,11.46,10.8,11.0
14,2018-01-15,30.5,22.6,20.83,15.5,7.2
15,2018-01-16,24.4,22.1,6.93,97.7,5.9
16,2018-01-17,27.3,21.7,13.2,9.6,6.3
17,2018-01-18,27.7,22.0,13.46,9.9,9.0
18,2018-01-19,28.1,22.0,15.74,1.8,9.2
19,2018-01-20,30.8,22.0,21.81,3.9,4.7
20,2018-01-21,30.5,23.2,22.14,1.2,6.3
21,2018-01-22,29.7,22.5,18.96,11.3,8.7
22,2018-01-23,28.3,22.6,15.36,11.1,8.6
23,2018-01-24,30.5,23.3,18.68,7.1,7.9
24,2018-01-25,28.7,22.9,17.07,10.3,7.2
25,2018-01-26,29.8,22.8,18.63,3.2,12.3
26,2018-01-27,30.8,23.0,21.05,9.1,13.2
27,2018-01-28,31.1,24.1,20.1,3.6,11.8
28,2018-01-29,29.6,23.6,19.08,11.2,11.3
29,2018-01-30,30.9,23.0,20.28,3.1,11.9
30,2018-01-31,31.1,23.1,22.31,13.8,13.0
31,2018-02-01,30.8,23.6,17.82,8.4,13.7
32,2018-02-02,27.8,23.3,15.8,14.5,8.2
33,2018-02-03,30.6,23.2,20.13,7.3,8.0
34,2018-02-04,26.4,22.6,8.63,14.4,7.2
35,2018-02-05,26.4,23.1,8.5,19.4,8.0
36,2018-02-06,31.5,22.7,21.41,0.5,9.4
37,2018-02-07,30.8,23.4,21.03,3.0,11.8
38,2018-02-08,30.6,24.0,16.6,4.2,9.4
39,2018-02-09,28.7,22.4,17.52,29.1,8.8
40,2018-02-10,29.9,22.6,19.91,13.6,9.7
41,2018-02-11,30.1,23.1,17.18,8.1,11.5
42,2018-02-12,30.7,22.9,20.99,4.1,10.4
43,2018-02-13,26.3,22.7,8.24,23.7,6.8
44,2018-02-14,25.5,22.3,9.01,9.5,10.9
45,2018-02-15,29.4,22.0,18.12,9.2,8.5
46,2018-02-16,29.9,21.8,21.77,0.4,5.8
47,2018-02-17,30.6,22.9,20.26,3.4,5.8
48,2018-02-18,28.9,23.0,17.11,5.2,10.2
49,2018-02-19,27.7,22.4,15.51,10.3,13.9
50,2018-02-20,26.0,22.8,11.88,8.5,13.0
51,2018-02-21,30.4,22.5,22.58,4.6,10.4
52,2018-02-22,27.3,22.9,15.21,20.0,7.4
53,2018-02-23,28.3,21.9,13.13,20.6,9.4
54,2018-02-24,26.5,21.9,8.86,12.5,10.1
55,2018-02-25,23.5,21.0,5.92,35.5,10.4
56,2018-02-26,29.4,21.0,20.18,11.4,10.4
57,2018-02-27,30.6,21.1,26.0,0.0,8.7
58,2018-02-28,31.4,22.4,23.61,1.4,10.8
59,2018-03-01,31.4,23.5,20.98,8.5,7.8
60,2018-03-02,29.6,22.4,15.87,18.6,10.5
61,2018-03-03,31.4,22.7,22.71,0.9,5.1
62,2018-03-04,31.1,23.0,20.0,2.9,6.6
63,2018-03-05,30.9,23.2,20.44,2.2,8.7
64,2018-03-06,28.4,24.1,15.65,11.8,6.8
65,2018-03-07,25.8,23.0,8.89,16.2,5.4
66,2018-03-08,29.8,22.2,19.02,0.8,7.0
67,2018-03-09,27.7,23.2,16.5,12.1,8.4
68,2018-03-10,30.1,22.4,17.75,7.5,12.3
69,2018-03-11,31.1,23.1,19.74,3.1,9.4
70,2018-03-12,29.3,22.8,14.44,18.1,10.4
71,2018-03-13,29.9,23.2,18.4,5.9,11.2
72,2018-03-14,28.9,22.6,17.14,11.0,13.3
73,2018-03-15,30.2,22.8,19.66,2.9,11.2
74,2018-03-16,30.9,23.9,18.0,2.8,13.2
75,2018-03-17,29.6,23.0,18.66,7.2,8.9
76,2018-03-18,30.6,22.8,19.22,3.9,10.4
77,2018-03-19,31.6,22.9,24.62,0.0,9.4
78,2018-03-20,27.8,23.1,11.48,14.2,8.7
79,2018-03-21,28.1,23.0,13.04,4.1,6.9
80,2018-03-22,29.5,22.2,14.86,3.2,9.9
81,2018-03-23,29.7,22.6,17.11,0.2,14.4
82,2018-03-24,31.4,22.9,23.48,0.0,10.4
83,2018-03-25,28.1,23.6,14.91,8.7,8.2
84,2018-03-26,24.3,20.2,8.36,0.4,14.6
85,2018-03-27,27.3,19.8,15.8,0.0,7.9
86,2018-03-28,27.7,20.0,17.46,0.0,7.4
87,2018-03-29,30.2,21.4,22.58,0.2,7.1
88,2018-03-30,28.8,22.2,17.25,2.3,7.2
89,2018-03-31,28.6,22.0,15.27,10.0,5.6
90,2018-04-01,28.5,21.9,15.94,8.5,4.7
91,2018-04-02,30.7,21.8,19.83,7.3,7.7
92,2018-04-03,27.1,22.5,12.33,18.6,9.5
93,2018-04-04,28.1,21.8,13.13,4.7,7.1
94,2018-04-05,29.5,22.4,18.57,1.7,7.8
95,2018-04-06,29.8,22.3,19.5,6.9,9.7
96,2018-04-07,26.7,22.8,10.36,14.9,8.2
97,2018-04-08,28.2,21.9,15.36,7.4,8.7
98,2018-04-09,27.5,22.3,14.78,7.1,5.4
99,2018-04-10,28.1,22.3,15.2,14.4,7.1
100,2018-04-11,30.2,22.8,18.37,0.9,9.1
101,2018-04-12,25.6,22.7,9.23,15.5,14.1
102,2018-04-13,26.9,21.7,11.21,7.3,7.3
103,2018-04-14,25.6,22.0,9.69,7.2,13.1
104,2018-04-15,27.8,22.4,15.07,2.6,14.8
105,2018-04-16,27.6,21.7,16.15,1.5,15.1
106,2018-04-17,29.0,21.3,18.39,1.7,5.9
107,2018-04-18,29.6,22.1,20.67,0.1,9.6
108,2018-04-19,29.5,21.7,18.22,3.3,4.9
109,2018-04-20,29.5,22.2,15.94,4.5,8.5
110,2018-04-21,28.5,22.1,15.84,2.4,5.5
111,2018-04-22,30.0,22.1,20.43,8.5,3.8
112,2018-04-23,30.3,23.1,16.8,1.0,8.2
113,2018-04-24,31.1,23.0,19.84,1.3,8.7
114,2018-04-25,28.7,22.4,12.97,7.6,8.3
115,2018-04-26,30.1,22.0,19.52,0.1,6.0
116,2018-04-27,30.4,23.0,17.76,6.9,4.7
117,2018-04-28,29.0,23.1,15.82,6.3,6.2
118,2018-04-29,30.0,22.9,16.94,4.0,7.1
119,2018-04-30,29.4,22.3,15.54,1.9,6.8
120,2018-05-01,29.1,22.7,15.57,7.5,5.4
121,2018-05-02,29.8,22.3,19.04,0.5,5.1
122,2018-05-03,30.0,22.5,17.16,4.3,8.3
123,2018-05-04,28.5,22.5,16.25,5.6,8.0
124,2018-05-05,30.1,21.9,18.14,2.5,5.4
125,2018-05-06,27.6,22.8,11.08,14.0,6.4
126,2018-05-07,28.6,22.4,14.81,5.9,7.1
127,2018-05-08,30.2,22.2,18.18,2.6,4.3
128,2018-05-09,27.6,23.0,12.09,1.1,7.0
129,2018-05-10,29.6,22.2,15.98,1.0,7.6
130,2018-05-11,29.5,22.5,16.87,5.1,5.9
131,2018-05-12,27.6,21.9,12.32,4.9,12.4
132,2018-05-13,28.4,19.8,18.51,0.1,9.4
133,2018-05-14,28.8,20.9,17.87,0.1,5.6
134,2018-05-15,27.5,22.5,12.26,7.0,6.5
135,2018-05-16,27.0,22.1,10.08,2.5,6.0
136,2018-05-17,27.5,22.1,13.32,5.9,6.6
137,2018-05-18,29.2,22.1,17.9,0.4,8.1
138,2018-05-19,29.4,21.5,16.75,4.4,8.4
139,2018-05-20,23.5,20.4,7.92,14.8,15.0
140,2018-05-21,27.0,17.2,18.67,0.0,7.2
141,2018-05-22,26.5,19.1,15.25,0.4,9.2
142,2018-05-23,26.7,21.4,13.47,0.0,15.1
143,2018-05-24,27.3,20.0,16.29,0.0,12.5
144,2018-05-25,27.9,19.8,18.08,0.0,12.1
145,2018-05-26,28.7,20.4,17.97,0.0,8.9
146,2018-05-27,29.6,20.6,18.09,0.2,5.9
147,2018-05-28,29.7,21.4,17.27,0.6,6.4
148,2018-05-29,29.1,22.0,15.65,0.4,6.6
149,2018-05-30,30.0,22.1,18.87,0.0,6.1
150,2018-05-31,29.6,22.0,16.1,1.0,7.6
151,2018-06-01,28.5,22.7,12.1,6.3,7.7
152,2018-06-02,25.6,20.5,7.01,11.5,14.7
153,2018-06-03,20.3,17.3,6.07,0.8,14.2
154,2018-06-04,22.3,15.0,12.25,0.0,11.2
155,2018-06-05,24.5,17.0,14.0,0.0,8.9
156,2018-06-06,25.8,18.0,13.95,0.0,7.1
157,2018-06-07,25.6,18.5,11.98,0.0,7.1
158,2018-06-08,25.1,20.3,10.03,0.1,14.4
159,2018-06-09,27.3,19.1,14.48,0.0,5.9
160,2018-06-10,28.9,20.5,16.37,0.0,7.8
161,2018-06-11,29.8,21.0,16.96,0.5,7.5
162,2018-06-12,29.4,21.5,16.52,0.1,7.1
163,2018-06-13,30.5,20.6,17.51,3.3,11.2
164,2018-06-14,25.9,21.4,9.6,0.4,16.5
165,2018-06-15,25.1,19.2,12.16,0.0,14.4
166,2018-06-16,24.1,18.3,15.39,0.0,15.2
167,2018-06-17,24.8,15.2,20.06,0.0,12.2
168,2018-06-18,25.5,16.7,19.29,0.0,11.8
169,2018-06-19,27.3,16.4,20.01,0.0,9.2
170,2018-06-20,28.6,16.7,20.29,0.0,6.9
171,2018-06-21,29.4,17.1,18.05,0.0,6.7
172,2018-06-22,29.9,19.4,18.06,0.3,6.0
173,2018-06-23,30.9,20.9,18.37,0.1,8.8
174,2018-06-24,30.2,21.5,16.08,0.3,6.2
175,2018-06-25,30.4,20.4,17.17,0.0,5.3
176,2018-06-26,31.5,20.6,18.67,0.0,6.4
177,2018-06-27,31.3,20.5,18.43,0.0,7.0
178,2018-06-28,31.7,21.4,18.21,0.0,6.2
179,2018-06-29,31.5,19.7,18.59,0.0,6.3
180,2018-06-30,31.6,20.1,17.26,0.0,5.6
181,2018-07-01,31.4,20.7,17.37,0.0,6.4
182,2018-07-02,31.4,21.5,17.45,0.0,8.8
183,2018-07-03,32.8,20.9,19.02,0.0,7.1
184,2018-07-04,32.5,19.6,19.24,0.0,6.0
185,2018-07-05,32.5,19.6,19.81,0.0,6.1
186,2018-07-06,32.9,19.5,19.94,0.0,6.1
187,2018-07-07,33.2,20.1,18.52,0.0,6.8
188,2018-07-08,32.7,20.1,17.9,0.0,7.6
189,2018-07-09,30.8,21.1,17.18,0.0,15.1
190,2018-07-10,24.9,17.7,17.23,0.0,16.5
191,2018-07-11,26.4,15.5,20.19,0.0,10.9
192,2018-07-12,29.3,16.4,19.05,0.0,8.0
193,2018-07-13,31.6,20.7,18.14,0.1,6.4
194,2018-07-14,31.0,22.5,11.59,0.0,6.8
195,2018-07-15,31.9,21.4,18.18,0.2,8.2
196,2018-07-16,32.4,21.8,16.29,1.1,9.8
197,2018-07-17,32.3,22.1,16.3,3.7,6.2
198,2018-07-18,31.5,20.7,17.33,0.1,6.3
199,2018-07-19,32.0,22.3,16.9,0.2,7.0
200,2018-07-20,32.6,21.6,17.79,0.0,6.2
201,2018-07-21,30.1,22.1,12.45,0.1,16.6
202,2018-07-22,30.0,17.2,20.2,0.0,13.0
203,2018-07-23,31.9,18.4,20.92,0.0,9.4
204,2018-07-24,31.3,21.0,20.92,0.0,13.0
205,2018-07-25,30.0,19.0,20.58,0.0,11.8
206,2018-07-26,30.9,19.0,20.9,0.0,11.9
207,2018-07-27,31.6,18.9,21.25,0.0,8.9
208,2018-07-28,32.3,18.0,21.06,0.0,7.6
209,2018-07-29,32.6,19.9,18.11,0.0,6.6
210,2018-07-30,32.6,21.3,18.5,0.0,9.2
211,2018-07-31,32.2,22.7,16.4,3.9,5.9
212,2018-08-01,26.7,21.4,8.07,6.8,7.9
213,2018-08-02,30.1,20.9,18.15,0.3,6.5
214,2018-08-03,31.7,21.1,19.61,0.0,6.3
215,2018-08-04,31.8,21.4,16.48,0.3,7.4
216,2018-08-05,24.3,20.6,5.94,5.3,11.5
217,2018-08-06,26.1,17.3,14.22,0.1,12.4
218,2018-08-07,30.0,17.8,19.34,0.0,8.1
219,2018-08-08,31.8,21.0,19.94,1.4,10.2
220,2018-08-09,29.6,20.8,14.7,2.0,18.0
221,2018-08-10,28.3,19.9,16.7,0.2,12.1
222,2018-08-11,31.1,19.6,19.5,0.0,7.6
223,2018-08-12,33.2,20.2,21.65,0.0,7.5
224,2018-08-13,34.3,21.8,20.69,0.0,7.4
225,2018-08-14,33.4,22.4,18.91,1.3,7.5
226,2018-08-15,24.8,21.2,6.63,22.2,11.8
227,2018-08-16,28.5,20.0,15.58,0.0,12.5
228,2018-08-17,31.2,20.7,21.05,0.1,7.7
229,2018-08-18,31.5,21.6,19.62,0.5,5.1
230,2018-08-19,32.3,21.1,19.08,1.8,6.8
231,2018-08-20,25.7,18.7,9.12,17.1,16.5
232,2018-08-21,21.2,14.8,7.22,2.4,15.0
233,2018-08-22,28.1,16.7,21.61,0.0,9.0
234,2018-08-23,30.5,18.2,21.13,0.0,9.4
235,2018-08-24,31.8,20.4,21.37,0.0,10.4
236,2018-08-25,32.6,21.1,20.24,4.0,10.0
237,2018-08-26,23.8,18.7,14.18,3.1,19.4
238,2018-08-27,28.7,16.5,23.56,0.0,10.2
239,2018-08-28,31.9,17.4,23.54,0.0,6.8
240,2018-08-29,32.7,20.7,22.31,0.0,9.9
241,2018-08-30,32.6,22.3,19.56,0.2,10.2
242,2018-08-31,32.4,22.7,20.84,0.6,9.5
243,2018-09-01,32.8,22.9,19.45,0.2,9.4
244,2018-09-02,32.8,22.9,18.16,2.0,15.5
245,2018-09-03,29.1,19.4,21.63,0.0,14.5
246,2018-09-04,30.3,18.6,25.73,0.0,16.5
247,2018-09-05,31.0,16.4,25.76,0.0,12.3
248,2018-09-06,32.7,17.1,25.75,0.0,8.4
249,2018-09-07,34.4,18.3,24.04,0.0,7.2
250,2018-09-08,34.6,20.8,22.12,0.0,8.0
251,2018-09-09,35.1,21.8,22.53,0.0,8.0
252,2018-09-10,35.2,22.6,21.39,0.0,8.1
253,2018-09-11,35.5,23.0,23.26,0.0,10.5
254,2018-09-12,34.9,23.6,20.95,0.2,11.4
255,2018-09-13,34.7,23.7,21.03,0.0,8.7
256,2018-09-14,34.2,24.1,21.78,0.0,12.3
257,2018-09-15,32.7,23.7,17.94,0.4,13.0
258,2018-09-16,33.5,23.1,19.88,0.0,8.4
259,2018-09-17,33.0,22.5,20.21,0.2,8.9
260,2018-09-18,31.7,23.1,18.1,1.3,11.5
261,2018-09-19,34.5,23.4,22.11,0.0,13.4
262,2018-09-20,34.5,23.5,21.6,1.1,9.0
263,2018-09-21,33.8,23.9,20.08,4.0,8.4
264,2018-09-22,30.9,22.9,16.71,13.8,7.9
265,2018-09-23,32.4,22.8,21.09,0.0,6.6
266,2018-09-24,34.7,22.9,22.52,0.3,8.6
267,2018-09-25,34.5,23.6,22.64,0.5,8.3
268,2018-09-26,34.4,23.5,21.89,0.5,9.2
269,2018-09-27,34.2,24.7,20.1,3.4,9.9
270,2018-09-28,31.1,23.4,20.31,9.4,10.2
271,2018-09-29,31.7,23.6,20.59,0.7,9.0
272,2018-09-30,33.6,23.7,23.23,0.1,10.6
273,2018-10-01,32.6,23.8,19.47,5.5,13.5
274,2018-10-02,31.0,23.4,17.55,0.0,11.7
275,2018-10-03,32.9,23.4,18.55,1.2,8.2
276,2018-10-04,28.5,23.3,12.45,23.9,10.2
277,2018-10-05,28.5,22.9,13.09,0.3,13.4
278,2018-10-06,31.7,23.0,22.02,0.3,7.1
279,2018-10-07,32.4,23.3,20.49,2.5,8.6
280,2018-10-08,33.3,23.5,24.31,0.7,10.0
281,2018-10-09,31.0,24.1,19.55,5.8,10.5
282,2018-10-10,32.7,23.8,20.56,5.5,10.9
283,2018-10-11,26.7,23.3,8.29,2.1,8.3
284,2018-10-12,31.4,22.1,20.21,0.6,7.8
285,2018-10-13,31.6,22.7,22.12,2.4,6.8
286,2018-10-14,32.7,22.5,22.85,0.8,8.4
287,2018-10-15,32.4,23.9,22.98,3.2,8.4
288,2018-10-16,34.7,23.7,26.32,0.0,10.2
289,2018-10-17,33.6,24.8,21.06,0.5,12.5
290,2018-10-18,34.5,24.0,23.77,1.5,6.7
291,2018-10-19,35.0,23.9,25.31,0.3,7.0
292,2018-10-20,28.7,23.1,12.38,25.4,11.7
293,2018-10-21,30.2,21.9,19.61,0.0,6.6
294,2018-10-22,31.9,23.0,21.18,0.9,7.4
295,2018-10-23,28.4,22.8,9.7,18.2,12.8
296,2018-10-24,28.7,22.7,14.43,28.9,6.9
297,2018-10-25,29.7,23.1,14.63,7.5,4.7
298,2018-10-26,29.1,22.7,16.06,14.7,9.0
299,2018-10-27,31.7,23.0,23.93,0.0,6.9
300,2018-10-28,32.0,23.7,22.67,0.7,10.7
301,2018-10-29,29.7,23.5,15.71,10.5,10.8
302,2018-10-30,31.6,23.0,22.36,2.8,7.9
303,2018-10-31,31.4,23.9,20.39,9.5,8.0
304,2018-11-01,31.4,23.6,21.87,1.6,9.6
305,2018-11-02,31.6,23.7,23.07,0.3,9.4
306,2018-11-03,32.4,23.8,24.52,1.4,12.9
307,2018-11-04,32.3,23.9,24.11,1.9,11.6
308,2018-11-05,29.1,24.2,13.73,15.9,9.7
309,2018-11-06,30.8,23.0,20.83,11.1,6.1
310,2018-11-07,30.6,23.0,18.53,23.6,8.1
311,2018-11-08,27.5,22.5,10.78,15.3,10.0
312,2018-11-09,28.8,22.3,17.68,5.1,5.6
313,2018-11-10,28.3,23.0,15.23,29.7,11.2
314,2018-11-11,30.2,22.7,21.48,5.3,11.3
315,2018-11-12,29.6,24.0,17.94,7.3,10.8
316,2018-11-13,27.3,23.9,10.63,15.4,7.6
317,2018-11-14,30.6,22.6,19.69,4.7,12.1
318,2018-11-15,25.2,23.3,5.61,33.5,6.2
319,2018-11-16,31.3,22.8,22.01,4.4,5.1
320,2018-11-17,28.7,23.6,15.54,15.9,9.2
321,2018-11-18,27.1,23.1,9.92,7.2,7.4
322,2018-11-19,28.2,23.1,9.69,5.2,7.1
323,2018-11-20,27.2,22.7,12.01,7.8,8.1
324,2018-11-21,30.8,22.2,22.08,1.8,7.6
325,2018-11-22,30.1,23.5,16.8,11.1,10.8
326,2018-11-23,31.0,23.4,20.84,2.6,12.5
327,2018-11-24,29.9,24.1,15.53,6.1,11.1
328,2018-11-25,26.0,23.1,8.21,10.7,8.5
329,2018-11-26,27.1,22.8,8.55,18.8,6.2
330,2018-11-27,29.2,23.2,14.13,10.9,8.7
331,2018-11-28,29.7,22.9,19.09,0.0,10.0
332,2018-11-29,27.5,23.5,13.83,5.1,11.0
333,2018-11-30,27.0,23.1,13.09,10.9,9.9
334,2018-12-01,26.9,23.0,13.87,15.8,14.2
335,2018-12-02,29.4,22.6,21.16,8.7,9.8
336,2018-12-03,24.9,20.8,10.58,3.0,8.0
337,2018-12-04,29.7,21.6,22.27,0.9,9.4
338,2018-12-05,31.1,23.1,23.12,0.3,13.7
339,2018-12-06,28.5,22.6,18.87,7.2,10.2
340,2018-12-07,26.3,22.5,10.42,19.0,9.3
341,2018-12-08,27.5,22.1,12.56,9.3,11.3
342,2018-12-09,29.4,21.4,19.67,2.1,6.8
343,2018-12-10,29.9,22.4,21.65,1.1,8.5
344,2018-12-11,30.5,22.7,20.29,4.3,11.3
345,2018-12-12,30.1,22.8,19.72,4.0,10.8
346,2018-12-13,28.1,23.0,13.82,8.7,9.8
347,2018-12-14,29.3,22.3,17.96,10.4,12.7
348,2018-12-15,26.6,22.8,11.79,13.7,13.6
349,2018-12-16,29.0,22.5,16.22,12.0,8.7
350,2018-12-17,25.8,22.2,8.83,10.6,6.3
351,2018-12-18,28.7,21.7,16.92,4.7,6.0
352,2018-12-19,27.1,22.1,14.3,19.0,6.6
353,2018-12-20,29.9,22.6,21.23,5.9,8.9
354,2018-12-21,29.9,22.3,19.09,3.0,7.7
355,2018-12-22,30.9,22.8,21.99,1.3,10.5
356,2018-12-23,30.7,22.8,21.36,1.3,8.6
357,2018-12-24,25.7,22.8,8.27,14.9,6.6
358,2018-12-25,27.5,22.6,15.36,6.8,6.6
359,2018-12-26,28.8,22.2,15.9,11.2,8.5
360,2018-12-27,25.6,22.5,11.51,13.9,8.4
361,2018-12-28,29.0,22.4,15.76,13.6,11.7
362,2018-12-29,27.9,22.8,17.88,8.9,14.5
363,2018-12-30,27.5,22.8,11.74,2.2,14.2
364,2018-12-31,29.2,22.6,15.6,4.0,8.8
365,2019-01-01,28.2,22.7,13.2,7.7,10.5
366,2019-01-02,29.2,22.1,18.61,5.2,8.6
367,2019-01-03,30.7,23.2,19.45,2.8,8.3
368,2019-01-04,27.2,22.5,15.71,22.7,11.9
369,2019-01-05,30.2,21.8,21.06,3.4,12.2
370,2019-01-06,31.3,23.3,21.73,7.3,10.1
371,2019-01-07,29.1,23.1,18.75,0.3,16.2
372,2019-01-08,25.6,23.0,8.51,13.6,10.3
373,2019-01-09,24.5,22.2,6.94,14.4,11.8
374,2019-01-10,27.9,22.3,13.32,1.4,11.5
375,2019-01-11,30.4,22.4,18.67,5.8,9.8
376,2019-01-12,27.7,22.2,10.69,12.2,8.0
377,2019-01-13,28.6,22.2,20.42,2.7,9.1
378,2019-01-14,30.1,22.6,21.7,3.8,8.0
379,2019-01-15,29.8,22.7,19.79,6.7,4.7
380,2019-01-16,27.4,22.8,12.8,15.9,8.4
381,2019-01-17,26.4,22.6,12.52,2.9,7.1
382,2019-01-18,31.4,21.7,22.97,5.4,6.2
383,2019-01-19,29.3,23.5,14.98,23.2,9.7
384,2019-01-20,28.6,22.8,13.55,13.9,12.0
385,2019-01-21,30.2,22.7,21.09,4.2,6.1
386,2019-01-22,26.4,23.1,9.96,11.0,8.2
387,2019-01-23,30.7,22.7,19.24,10.8,6.2
388,2019-01-24,29.2,22.8,17.83,13.5,9.5
389,2019-01-25,31.1,22.4,23.42,2.3,9.0
390,2019-01-26,28.7,23.0,16.47,7.2,9.7
391,2019-01-27,29.7,23.2,17.13,4.4,8.4
392,2019-01-28,29.2,23.0,15.14,9.5,12.3
393,2019-01-29,25.4,23.0,6.24,51.2,7.4
394,2019-01-30,29.4,22.3,15.18,12.6,10.2
395,2019-01-31,28.7,22.8,13.87,18.0,6.9
396,2019-02-01,30.3,22.5,20.25,10.1,6.1
397,2019-02-02,25.9,22.5,10.57,18.7,7.2
398,2019-02-03,27.0,22.2,12.81,19.8,12.5
399,2019-02-04,29.4,22.6,18.39,3.5,10.7
400,2019-02-05,28.5,22.5,18.08,10.7,10.3
401,2019-02-06,30.1,23.0,15.53,6.0,5.5
402,2019-02-07,30.9,22.7,21.92,4.3,7.0
403,2019-02-08,29.6,22.8,20.28,7.4,9.3
404,2019-02-09,30.9,23.1,19.65,6.7,8.7
405,2019-02-10,29.7,23.5,17.24,7.8,12.3
406,2019-02-11,28.5,23.2,12.72,3.3,9.5
407,2019-02-12,30.1,22.6,18.3,6.9,5.2
408,2019-02-13,28.1,23.4,11.03,11.8,7.6
409,2019-02-14,29.9,23.5,18.24,3.9,7.2
410,2019-02-15,29.9,23.2,19.53,9.1,8.0
411,2019-02-16,28.0,23.1,11.42,15.5,8.5
412,2019-02-17,29.8,22.5,12.1,1.3,9.4
413,2019-02-18,29.8,22.5,12.86,6.3,8.9
414,2019-02-19,30.0,23.6,15.46,3.0,9.1
415,2019-02-20,28.7,23.2,15.5,7.8,10.3
416,2019-02-21,31.3,22.3,21.84,0.8,7.4
417,2019-02-22,29.0,23.3,18.27,13.1,9.2
418,2019-02-23,30.3,22.6,17.46,5.2,10.1
419,2019-02-24,28.4,22.4,14.91,12.4,13.2
420,2019-02-25,31.1,22.9,24.07,0.9,10.2
421,2019-02-26,28.6,23.5,14.25,10.4,14.3
422,2019-02-27,28.2,22.9,12.81,6.6,7.7
423,2019-02-28,28.3,22.5,10.2,11.1,7.9
424,2019-03-01,25.2,22.5,6.03,66.9,5.3
425,2019-03-02,31.1,22.4,22.97,0.9,7.9
426,2019-03-03,31.1,23.2,22.55,6.2,8.4
427,2019-03-04,28.9,22.8,14.43,13.2,11.3
428,2019-03-05,30.3,22.9,16.25,3.5,9.0
429,2019-03-06,28.9,23.3,15.24,10.7,6.9
430,2019-03-07,29.4,22.9,17.91,9.7,8.7
431,2019-03-08,29.8,23.4,14.41,7.2,10.1
432,2019-03-09,30.0,22.8,17.02,4.5,5.8
433,2019-03-10,27.2,22.7,11.68,21.1,12.0
434,2019-03-11,26.7,22.4,8.78,16.1,7.2
435,2019-03-12,28.6,23.0,15.17,7.2,9.7
436,2019-03-13,29.7,22.9,18.12,4.9,7.7
437,2019-03-14,30.2,23.6,18.21,15.5,8.4
438,2019-03-15,30.8,22.8,19.16,4.4,4.4
439,2019-03-16,29.0,23.6,15.62,9.3,9.2
440,2019-03-17,30.6,23.3,17.73,5.1,8.0
441,2019-03-18,30.1,23.2,17.78,12.9,6.6
442,2019-03-19,29.9,22.9,17.66,13.3,10.2
443,2019-03-20,30.7,23.3,18.5,14.8,9.0
444,2019-03-21,28.2,23.5,13.23,9.1,6.3
445,2019-03-22,28.5,23.1,16.12,9.7,9.2
446,2019-03-23,29.3,23.0,15.29,24.0,11.2
447,2019-03-24,27.4,22.9,12.5,14.6,5.7
448,2019-03-25,30.4,22.8,17.86,1.0,5.0
449,2019-03-26,29.8,23.2,12.06,29.5,7.9
450,2019-03-27,26.5,23.0,10.46,8.2,12.7
451,2019-03-28,25.1,22.4,5.51,19.7,13.2
452,2019-03-29,26.5,22.3,8.77,12.8,6.4
453,2019-03-30,29.9,22.1,20.25,0.5,8.7
454,2019-03-31,30.3,22.9,18.51,3.2,6.1
455,2019-04-01,29.4,23.7,12.68,11.5,8.4
456,2019-04-02,31.5,23.2,19.05,0.2,9.4
457,2019-04-03,31.3,22.7,21.63,0.9,8.0
458,2019-04-04,30.7,23.6,19.15,2.3,12.0
459,2019-04-05,31.0,24.1,19.19,7.6,10.1
460,2019-04-06,24.6,19.8,11.28,9.3,20.5
461,2019-04-07,24.4,18.8,8.97,2.8,8.7
462,2019-04-08,28.7,20.9,17.25,3.5,8.8
463,2019-04-09,28.4,20.4,17.66,0.0,6.1
464,2019-04-10,30.0,19.8,21.19,0.0,7.4
465,2019-04-11,28.5,21.8,14.28,0.6,5.4
466,2019-04-12,30.0,22.4,19.43,0.5,7.7
467,2019-04-13,28.3,22.8,13.19,8.0,6.9
468,2019-04-14,29.8,23.1,16.92,12.5,7.9
469,2019-04-15,28.6,22.4,17.78,2.8,8.0
470,2019-04-16,28.7,23.5,11.83,13.3,7.5
471,2019-04-17,29.1,22.3,13.57,4.0,5.6
472,2019-04-18,30.3,22.4,17.69,11.4,4.6
473,2019-04-19,31.8,22.6,22.09,0.3,8.6
474,2019-04-20,28.3,23.8,15.17,4.8,8.9
475,2019-04-21,30.8,22.7,20.36,0.8,11.3
476,2019-04-22,30.4,22.9,15.39,2.1,9.7
477,2019-04-23,30.7,23.0,18.62,3.1,8.3
478,2019-04-24,27.4,23.0,12.53,16.2,7.8
479,2019-04-25,30.2,22.8,17.7,3.5,7.4
480,2019-04-26,31.1,23.3,19.77,3.1,5.3
