,time,temperature_2m_max,temperature_2m_min,shortwave_radiation_sum,rain_sum,windspeed_10m_max
0,2018-01-01,30.9,22.8,21.54,0.4,7.6
1,2018-01-02,32.3,22.3,24.95,1.8,10.0
2,2018-01-03,30.1,23.3,18.19,14.7,18.2
3,2018-01-04,29.9,22.5,20.71,4.3,11.9
4,2018-01-05,27.0,22.8,8.67,10.6,9.0
5,2018-01-06,28.6,22.3,13.06,4.0,8.9
6,2018-01-07,28.1,21.2,19.5,3.8,10.3
7,2018-01-08,29.7,21.9,23.58,2.3,9.2
8,2018-01-09,29.9,20.8,23.77,0.0,11.9
9,2018-01-10,30.2,21.0,25.09,1.3,16.3
10,2018-01-11,29.4,21.4,24.53,0.1,13.8
11,2018-01-12,31.6,20.5,25.46,0.6,15.2
12,2018-01-13,30.9,21.0,26.61,2.1,9.8
13,2018-01-14,30.0,21.1,22.75,3.2,12.5
14,2018-01-15,29.5,21.6,19.07,7.3,8.0
15,2018-01-16,30.9,21.0,23.47,1.2,8.6
16,2018-01-17,31.4,21.5,27.81,0.0,11.6
17,2018-01-18,30.7,23.6,23.64,0.0,12.2
18,2018-01-19,31.3,22.7,24.63,0.0,13.1
19,2018-01-20,31.6,22.4,23.78,0.0,11.8
20,2018-01-21,32.0,23.0,24.86,0.0,7.8
21,2018-01-22,33.2,22.0,24.8,0.0,9.0
22,2018-01-23,33.7,20.8,28.81,0.0,6.0
23,2018-01-24,32.7,22.8,27.16,0.2,9.5
24,2018-01-25,31.5,22.3,20.98,1.2,6.6
25,2018-01-26,29.9,22.5,20.52,6.6,8.9
26,2018-01-27,30.2,21.5,21.66,0.8,8.7
27,2018-01-28,30.2,22.3,20.86,6.7,11.2
28,2018-01-29,29.0,22.6,18.26,17.6,10.1
29,2018-01-30,30.4,22.0,16.45,5.6,11.3
30,2018-01-31,30.3,23.0,18.49,11.4,12.5
31,2018-02-01,28.0,22.7,12.2,23.2,12.0
32,2018-02-02,29.4,22.7,14.35,15.2,14.0
33,2018-02-03,27.1,22.5,7.71,53.6,10.7
34,2018-02-04,24.7,21.7,4.44,60.4,9.5
35,2018-02-05,28.1,20.4,16.18,3.9,12.6
36,2018-02-06,28.2,21.5,12.83,8.9,13.5
37,2018-02-07,29.6,21.5,19.59,1.4,10.2
38,2018-02-08,30.1,21.1,21.99,1.4,8.9
39,2018-02-09,30.9,21.6,24.18,3.4,12.6
40,2018-02-10,29.8,22.2,16.96,2.2,9.2
41,2018-02-11,30.5,21.3,21.84,0.1,6.0
42,2018-02-12,31.9,22.2,24.96,0.1,8.9
43,2018-02-13,31.9,21.2,25.82,0.0,9.0
44,2018-02-14,30.9,21.3,23.07,0.0,14.6
45,2018-02-15,30.2,19.6,26.1,0.0,15.3
46,2018-02-16,29.9,20.1,23.2,0.1,12.4
47,2018-02-17,29.7,20.7,22.45,0.2,13.7
48,2018-02-18,30.2,21.2,19.82,3.8,11.1
49,2018-02-19,29.1,21.8,20.63,2.8,8.2
50,2018-02-20,29.2,22.1,20.98,6.6,9.3
51,2018-02-21,30.5,21.9,21.55,18.8,9.2
52,2018-02-22,27.4,22.7,12.73,6.3,17.7
53,2018-02-23,29.3,20.8,17.51,0.0,9.5
54,2018-02-24,29.4,21.2,20.69,3.3,7.9
55,2018-02-25,30.7,21.7,23.21,12.5,10.2
56,2018-02-26,29.4,21.4,15.84,3.0,6.3
57,2018-02-27,31.0,21.6,22.33,2.0,6.3
58,2018-02-28,31.2,21.9,23.1,1.7,8.6
59,2018-03-01,32.7,22.3,27.66,0.0,9.3
60,2018-03-02,31.7,22.0,25.54,0.5,5.9
61,2018-03-03,31.4,21.7,21.45,4.3,7.0
62,2018-03-04,33.0,23.8,24.46,0.2,5.9
63,2018-03-05,32.3,22.8,23.12,0.0,8.2
64,2018-03-06,30.8,23.5,21.88,11.1,8.9
65,2018-03-07,31.0,23.4,16.05,7.8,9.5
66,2018-03-08,30.5,22.0,16.15,10.7,6.7
67,2018-03-09,29.0,22.8,14.21,32.2,7.7
68,2018-03-10,28.8,22.8,11.45,8.6,15.2
69,2018-03-11,27.0,22.7,6.47,20.4,13.1
70,2018-03-12,29.5,22.3,16.71,9.8,6.6
71,2018-03-13,31.4,21.8,20.51,3.0,8.2
72,2018-03-14,30.1,21.7,18.61,3.6,8.8
73,2018-03-15,31.6,22.4,20.99,0.9,7.8
74,2018-03-16,32.0,23.4,22.89,0.2,5.6
75,2018-03-17,27.5,22.3,14.8,8.8,7.8
76,2018-03-18,30.8,22.3,21.54,5.5,5.6
77,2018-03-19,30.5,22.5,21.37,3.7,8.7
78,2018-03-20,31.0,22.0,21.0,1.6,8.6
79,2018-03-21,31.5,22.8,20.23,6.5,7.2
80,2018-03-22,30.5,22.0,19.96,15.4,7.0
81,2018-03-23,30.0,22.0,20.64,16.5,8.5
82,2018-03-24,28.3,22.0,16.09,0.2,9.4
83,2018-03-25,29.7,21.8,22.52,0.8,12.2
84,2018-03-26,29.0,21.4,18.9,0.9,12.3
85,2018-03-27,29.9,18.9,23.89,0.0,13.0
86,2018-03-28,29.9,19.3,24.05,0.0,14.5
87,2018-03-29,28.9,19.1,22.18,0.0,15.1
88,2018-03-30,30.0,19.3,21.6,0.0,11.6
89,2018-03-31,29.8,20.5,20.3,0.2,10.6
90,2018-04-01,30.3,21.6,19.06,0.4,8.4
91,2018-04-02,28.9,22.1,16.49,3.1,5.4
92,2018-04-03,30.6,21.1,19.83,0.6,8.1
93,2018-04-04,29.9,21.9,16.41,8.2,9.3
94,2018-04-05,29.9,22.0,17.35,2.7,11.8
95,2018-04-06,27.9,22.4,13.84,12.5,9.8
96,2018-04-07,27.5,21.1,9.48,9.7,7.9
97,2018-04-08,26.0,21.2,10.21,17.8,10.9
98,2018-04-09,26.8,20.8,16.66,5.2,11.7
99,2018-04-10,28.2,20.2,18.02,0.7,14.6
100,2018-04-11,27.8,20.6,20.84,0.7,14.8
101,2018-04-12,26.8,19.6,17.47,0.3,14.2
102,2018-04-13,27.4,19.9,18.45,6.2,15.0
103,2018-04-14,27.2,20.5,11.55,0.4,12.6
104,2018-04-15,28.0,20.6,15.11,1.5,11.2
105,2018-04-16,27.6,20.8,17.12,2.5,9.5
106,2018-04-17,25.7,20.8,13.58,3.2,17.8
107,2018-04-18,25.9,20.4,13.54,0.3,20.6
108,2018-04-19,26.9,19.1,18.08,0.0,13.7
109,2018-04-20,27.8,18.3,19.25,0.7,9.4
110,2018-04-21,29.4,21.3,20.69,0.0,6.5
111,2018-04-22,28.3,20.3,18.42,0.0,9.3
112,2018-04-23,28.3,20.3,16.35,0.0,8.8
113,2018-04-24,27.7,18.9,19.67,0.0,11.3
114,2018-04-25,28.4,19.5,19.65,0.0,13.1
115,2018-04-26,28.8,18.7,18.92,0.0,9.6
116,2018-04-27,28.6,18.9,18.46,0.1,8.4
117,2018-04-28,29.3,19.4,18.32,0.0,10.4
118,2018-04-29,28.5,19.3,18.61,0.0,11.9
119,2018-04-30,28.0,18.7,17.76,0.0,8.6
120,2018-05-01,28.6,17.7,20.65,0.0,9.9
121,2018-05-02,29.6,18.0,21.78,0.0,9.5
122,2018-05-03,30.3,18.7,21.21,0.2,11.7
123,2018-05-04,29.4,19.4,19.7,0.0,12.7
124,2018-05-05,29.5,18.5,21.3,0.0,13.0
125,2018-05-06,29.2,18.4,20.88,0.0,11.9
126,2018-05-07,29.1,19.9,20.56,0.0,8.7
127,2018-05-08,28.2,18.9,18.2,0.0,10.2
128,2018-05-09,28.2,18.3,19.35,0.0,13.0
129,2018-05-10,27.5,19.0,18.84,0.0,15.5
130,2018-05-11,28.7,17.4,19.77,0.0,8.6
131,2018-05-12,29.4,19.1,18.97,0.0,7.4
132,2018-05-13,30.5,19.7,19.95,0.0,7.4
133,2018-05-14,29.9,20.2,19.93,0.0,11.2
134,2018-05-15,27.9,19.6,15.97,0.0,13.1
135,2018-05-16,28.8,18.3,17.27,0.1,8.0
136,2018-05-17,29.4,20.0,16.21,0.0,6.4
137,2018-05-18,29.5,19.5,15.96,0.0,9.5
138,2018-05-19,30.3,20.1,15.36,0.4,15.1
139,2018-05-20,24.0,19.9,10.89,0.0,11.4
140,2018-05-21,29.2,15.5,18.68,0.0,9.5
141,2018-05-22,29.7,17.4,18.44,0.0,7.9
142,2018-05-23,29.1,18.0,18.44,0.0,11.9
143,2018-05-24,28.4,19.3,15.9,0.0,12.0
144,2018-05-25,26.7,20.2,16.7,0.0,13.8
145,2018-05-26,27.0,17.7,18.17,0.0,15.5
146,2018-05-27,26.7,17.6,17.87,0.0,15.6
147,2018-05-28,26.6,17.5,16.75,0.0,16.2
148,2018-05-29,26.4,18.4,17.08,0.0,17.3
149,2018-05-30,26.5,17.5,16.64,0.0,13.0
150,2018-05-31,27.3,15.8,17.45,0.0,9.7
151,2018-06-01,28.1,16.7,15.77,0.0,6.6
152,2018-06-02,28.4,17.9,18.48,0.0,8.0
153,2018-06-03,29.1,18.0,18.59,0.0,12.2
154,2018-06-04,28.6,17.5,16.32,0.0,12.6
155,2018-06-05,28.6,17.2,16.65,0.0,11.6
156,2018-06-06,29.3,19.9,14.43,0.0,8.4
157,2018-06-07,30.1,18.7,13.59,0.0,8.2
158,2018-06-08,30.7,19.7,17.13,0.0,9.1
159,2018-06-09,30.4,19.0,15.83,0.0,8.4
160,2018-06-10,29.9,20.6,17.74,0.0,14.5
161,2018-06-11,29.2,19.4,16.24,0.0,12.4
162,2018-06-12,29.9,17.9,15.58,0.0,8.4
163,2018-06-13,30.2,21.5,15.33,0.0,6.1
164,2018-06-14,29.7,18.9,17.01,0.0,9.8
165,2018-06-15,29.3,19.6,15.75,0.0,9.7
166,2018-06-16,28.1,16.8,18.41,0.0,10.5
167,2018-06-17,27.5,15.4,18.39,0.0,13.0
168,2018-06-18,27.0,15.6,18.24,0.0,12.7
169,2018-06-19,26.8,14.8,15.58,0.0,16.2
170,2018-06-20,26.3,18.2,14.87,0.0,15.9
171,2018-06-21,26.9,18.1,15.84,0.0,13.3
172,2018-06-22,28.0,17.4,16.36,0.0,10.6
173,2018-06-23,28.5,16.3,18.42,0.0,11.8
174,2018-06-24,28.7,17.2,18.55,0.0,9.0
175,2018-06-25,28.3,16.3,17.79,0.0,11.5
176,2018-06-26,28.9,19.4,16.88,0.0,7.9
177,2018-06-27,28.8,19.6,17.53,0.0,10.5
178,2018-06-28,27.9,16.2,18.52,0.0,13.2
179,2018-06-29,27.1,14.5,18.66,0.0,10.5
180,2018-06-30,27.8,17.1,18.54,0.0,8.4
181,2018-07-01,28.6,16.8,18.24,0.0,7.7
182,2018-07-02,29.1,17.3,18.47,0.0,6.9
183,2018-07-03,28.5,18.1,15.84,0.0,8.2
184,2018-07-04,29.0,19.3,17.95,0.0,12.7
185,2018-07-05,27.8,15.7,18.72,0.0,13.1
186,2018-07-06,27.8,18.2,18.89,0.0,11.0
187,2018-07-07,29.1,14.6,18.8,0.0,11.7
188,2018-07-08,30.4,19.1,18.72,0.0,7.1
189,2018-07-09,30.6,20.4,18.72,0.0,7.4
190,2018-07-10,30.1,18.4,18.3,0.0,9.6
191,2018-07-11,28.8,17.0,16.5,0.0,10.2
192,2018-07-12,29.0,18.0,16.23,0.0,8.7
193,2018-07-13,29.6,20.5,17.43,0.0,12.0
194,2018-07-14,29.5,17.6,18.38,0.0,11.6
195,2018-07-15,29.2,16.9,18.7,0.0,10.3
196,2018-07-16,28.6,16.3,18.29,0.0,11.5
197,2018-07-17,27.9,16.8,19.16,0.0,15.9
198,2018-07-18,28.0,18.4,18.31,0.0,17.9
199,2018-07-19,27.9,14.5,19.72,0.0,13.0
200,2018-07-20,28.4,14.9,19.67,0.0,13.3
201,2018-07-21,29.4,17.0,19.68,0.0,10.3
202,2018-07-22,28.8,15.9,19.78,0.0,13.0
203,2018-07-23,27.6,15.8,19.84,0.0,16.3
204,2018-07-24,27.4,14.0,19.78,0.0,16.0
205,2018-07-25,27.2,16.7,19.81,0.0,15.2
206,2018-07-26,27.7,14.7,19.92,0.0,12.4
207,2018-07-27,28.6,15.1,20.04,0.0,10.9
208,2018-07-28,29.6,15.3,20.2,0.0,10.6
209,2018-07-29,30.3,15.9,20.31,0.0,9.0
210,2018-07-30,31.0,16.2,20.33,0.0,8.7
211,2018-07-31,31.6,17.8,19.71,0.0,8.4
212,2018-08-01,32.5,18.0,17.79,0.0,8.9
213,2018-08-02,31.4,20.5,15.41,0.0,6.6
214,2018-08-03,32.0,21.1,16.45,0.0,11.3
215,2018-08-04,31.8,20.6,15.49,0.0,8.7
216,2018-08-05,32.0,19.7,16.35,0.0,9.3
217,2018-08-06,32.2,21.3,14.97,0.0,7.5
218,2018-08-07,32.2,19.6,18.72,0.0,11.6
219,2018-08-08,31.6,20.7,18.61,0.0,14.8
220,2018-08-09,32.1,20.9,17.78,0.6,8.7
221,2018-08-10,31.9,20.5,17.29,0.0,7.7
222,2018-08-11,33.3,19.4,20.47,0.0,11.3
223,2018-08-12,32.6,17.6,21.98,0.0,11.1
224,2018-08-13,33.2,20.0,21.71,0.0,10.5
225,2018-08-14,32.8,18.7,20.25,0.0,9.0
226,2018-08-15,31.9,19.4,18.23,0.0,8.0
227,2018-08-16,30.0,20.5,13.67,1.3,7.3
228,2018-08-17,26.3,19.1,12.39,2.6,9.7
229,2018-08-18,28.1,18.8,18.89,0.0,11.7
230,2018-08-19,28.8,18.8,20.05,0.0,11.9
231,2018-08-20,29.8,18.0,21.87,0.0,13.8
232,2018-08-21,30.0,17.0,21.89,0.0,13.8
233,2018-08-22,30.7,17.5,20.48,0.0,11.1
234,2018-08-23,30.8,19.1,18.82,0.0,12.3
235,2018-08-24,32.2,21.0,19.13,0.0,13.9
236,2018-08-25,32.5,20.2,17.16,0.0,9.9
237,2018-08-26,31.9,21.3,19.82,0.0,14.0
238,2018-08-27,31.2,21.2,21.67,0.0,19.7
239,2018-08-28,29.0,20.4,23.05,0.0,20.9
240,2018-08-29,29.4,18.5,21.52,0.0,17.0
241,2018-08-30,30.2,19.0,23.7,0.0,16.4
242,2018-08-31,31.1,18.1,23.79,0.0,13.2
243,2018-09-01,32.4,17.7,23.81,0.0,10.3
244,2018-09-02,33.0,18.6,23.75,0.0,11.3
245,2018-09-03,34.0,20.7,22.44,0.0,14.8
246,2018-09-04,32.7,19.0,24.11,0.0,17.1
247,2018-09-05,31.7,17.1,24.61,0.0,15.6
248,2018-09-06,33.3,18.0,23.99,0.0,10.5
249,2018-09-07,31.7,23.2,19.94,0.0,15.5
250,2018-09-08,31.9,19.7,25.21,0.0,13.5
251,2018-09-09,32.2,16.9,25.56,0.0,14.5
252,2018-09-10,32.5,17.8,25.7,0.0,9.9
253,2018-09-11,33.5,18.5,24.13,0.0,10.6
254,2018-09-12,34.9,19.9,22.38,0.0,6.8
255,2018-09-13,33.1,23.2,22.64,0.0,16.4
256,2018-09-14,33.0,22.9,23.21,0.0,15.3
257,2018-09-15,32.0,22.0,18.04,0.0,12.4
258,2018-09-16,33.7,21.6,18.5,0.0,12.3
259,2018-09-17,32.8,22.7,16.2,0.4,13.1
260,2018-09-18,33.1,20.4,19.97,0.0,9.5
261,2018-09-19,32.6,21.6,20.24,3.7,16.4
262,2018-09-20,31.9,21.6,19.56,0.8,11.3
263,2018-09-21,32.4,21.5,20.82,1.2,13.7
264,2018-09-22,33.8,21.7,23.17,0.0,10.0
265,2018-09-23,34.5,22.1,24.16,0.0,10.0
266,2018-09-24,34.1,22.6,21.05,0.0,15.8
267,2018-09-25,35.2,23.2,24.38,0.0,8.0
268,2018-09-26,34.7,20.9,25.8,0.0,13.7
269,2018-09-27,35.7,20.6,25.04,0.0,9.7
270,2018-09-28,35.1,23.3,21.51,0.0,6.8
271,2018-09-29,36.1,22.4,21.81,0.0,9.8
272,2018-09-30,35.8,24.1,21.19,0.0,9.8
273,2018-10-01,34.9,23.9,18.79,0.1,13.7
274,2018-10-02,32.0,22.0,14.06,0.2,12.6
275,2018-10-03,34.6,23.2,21.73,0.5,10.7
276,2018-10-04,35.2,22.7,23.94,0.6,10.4
277,2018-10-05,35.8,23.2,23.49,2.9,7.9
278,2018-10-06,34.3,24.3,21.01,5.0,11.6
279,2018-10-07,33.3,23.2,17.18,2.2,5.8
280,2018-10-08,34.5,21.9,24.6,0.0,10.9
281,2018-10-09,34.5,22.7,21.88,0.0,5.6
282,2018-10-10,32.7,23.2,18.09,0.7,10.0
283,2018-10-11,35.5,23.6,21.98,0.2,11.1
284,2018-10-12,36.0,24.6,26.02,0.0,13.9
285,2018-10-13,35.7,23.9,23.87,0.0,9.7
286,2018-10-14,35.9,24.2,24.34,8.2,13.0
287,2018-10-15,35.3,23.9,19.93,2.4,8.2
288,2018-10-16,33.5,23.7,22.32,10.1,11.5
289,2018-10-17,33.1,23.1,18.24,2.9,8.4
290,2018-10-18,32.5,23.1,22.81,3.1,10.7
291,2018-10-19,28.0,22.7,10.56,17.0,13.8
292,2018-10-20,31.6,22.0,21.76,2.5,5.9
293,2018-10-21,26.4,21.7,15.97,17.6,9.8
294,2018-10-22,27.8,21.4,14.01,2.4,9.1
295,2018-10-23,30.0,21.8,17.67,10.6,10.2
296,2018-10-24,31.4,22.0,20.59,4.6,9.9
297,2018-10-25,30.5,22.3,19.93,1.5,15.6
298,2018-10-26,31.8,22.3,24.6,0.3,7.1
299,2018-10-27,33.3,22.4,23.91,0.6,12.2
300,2018-10-28,32.0,22.0,24.61,0.0,10.7
301,2018-10-29,31.3,22.4,19.21,4.8,8.2
302,2018-10-30,31.6,22.6,23.28,1.6,9.1
303,2018-10-31,31.1,22.6,18.07,3.2,10.6
304,2018-11-01,30.7,22.9,17.87,9.1,9.8
305,2018-11-02,31.5,22.2,23.07,1.1,8.3
306,2018-11-03,30.1,22.8,17.48,3.2,11.2
307,2018-11-04,29.9,22.6,17.62,0.5,15.4
308,2018-11-05,30.5,23.1,18.39,0.1,9.9
309,2018-11-06,29.4,22.2,18.18,5.6,11.7
310,2018-11-07,29.2,22.2,18.58,9.5,9.7
311,2018-11-08,29.3,22.5,16.19,11.6,9.5
312,2018-11-09,26.0,21.7,10.7,6.7,6.9
313,2018-11-10,26.5,21.5,12.83,5.3,12.5
314,2018-11-11,30.4,20.4,22.57,1.7,11.2
315,2018-11-12,30.8,21.7,14.75,3.4,7.2
316,2018-11-13,29.9,21.6,22.31,1.3,9.4
317,2018-11-14,30.8,21.4,21.93,0.0,13.3
318,2018-11-15,31.9,22.1,22.46,3.0,8.2
319,2018-11-16,30.7,22.6,17.94,18.5,8.7
320,2018-11-17,28.1,22.4,12.7,6.6,12.0
321,2018-11-18,30.1,21.8,18.53,0.5,11.8
322,2018-11-19,30.4,22.8,16.25,1.1,6.5
323,2018-11-20,25.6,22.6,11.19,7.3,8.4
324,2018-11-21,27.1,22.8,10.79,0.6,8.9
325,2018-11-22,27.8,21.5,15.43,5.8,15.5
326,2018-11-23,30.3,20.9,20.54,3.0,11.5
327,2018-11-24,25.5,22.0,9.72,21.1,12.5
328,2018-11-25,25.2,21.5,11.57,8.7,10.8
329,2018-11-26,28.5,20.7,21.8,5.3,10.6
330,2018-11-27,28.7,20.6,24.29,0.2,16.4
331,2018-11-28,29.7,21.1,25.84,0.0,18.3
332,2018-11-29,30.0,19.6,25.64,0.0,10.9
333,2018-11-30,30.6,21.6,22.64,0.3,7.6
334,2018-12-01,26.5,22.4,9.38,15.6,14.6
335,2018-12-02,26.2,22.2,5.84,18.4,13.1
336,2018-12-03,25.7,22.2,6.0,21.7,17.7
337,2018-12-04,26.0,22.2,8.41,22.6,7.2
338,2018-12-05,30.2,22.4,14.01,14.2,9.2
339,2018-12-06,30.6,21.4,19.74,1.2,5.7
340,2018-12-07,29.3,22.3,16.04,2.5,9.3
341,2018-12-08,29.2,22.1,18.1,26.8,10.2
342,2018-12-09,26.8,21.2,17.46,9.4,16.2
343,2018-12-10,28.0,20.8,19.71,0.6,14.1
344,2018-12-11,29.0,20.1,22.38,0.0,12.1
345,2018-12-12,29.5,20.2,26.1,3.5,13.4
346,2018-12-13,30.3,19.7,25.42,0.0,11.2
347,2018-12-14,31.2,20.4,26.8,0.9,9.0
348,2018-12-15,30.7,21.3,25.09,0.0,9.8
349,2018-12-16,30.8,21.8,24.65,0.0,13.4
350,2018-12-17,31.6,21.1,27.28,0.0,11.6
351,2018-12-18,31.7,21.2,25.79,0.0,6.8
352,2018-12-19,33.4,23.4,29.34,0.0,6.1
353,2018-12-20,32.5,22.0,25.2,0.0,8.9
354,2018-12-21,33.9,21.0,27.0,0.0,7.8
355,2018-12-22,33.5,21.2,26.69,2.4,7.1
356,2018-12-23,31.5,22.0,25.87,2.7,9.0
357,2018-12-24,31.6,21.6,25.2,3.7,10.8
358,2018-12-25,30.4,21.6,24.7,0.2,10.0
359,2018-12-26,31.1,22.5,23.46,0.6,6.9
360,2018-12-27,29.6,22.3,20.58,5.3,11.6
361,2018-12-28,28.7,22.5,15.08,6.1,10.0
362,2018-12-29,28.3,22.1,11.79,3.1,13.8
363,2018-12-30,30.6,22.4,23.04,1.0,10.7
364,2018-12-31,28.7,22.2,17.19,12.5,9.8
365,2019-01-01,29.9,22.4,20.34,0.9,9.4
366,2019-01-02,31.3,21.6,24.76,0.0,8.0
367,2019-01-03,31.8,22.5,26.1,0.0,9.8
368,2019-01-04,32.5,22.2,25.62,0.0,7.9
369,2019-01-05,30.8,22.5,21.81,0.8,9.0
370,2019-01-06,30.7,22.4,19.92,2.0,8.7
371,2019-01-07,31.6,20.9,26.69,0.0,10.7
372,2019-01-08,31.4,23.5,26.84,0.0,11.5
373,2019-01-09,30.5,20.3,28.04,0.0,17.9
374,2019-01-10,28.7,20.5,20.1,4.3,12.3
375,2019-01-11,28.2,21.4,18.42,1.8,8.9
376,2019-01-12,30.5,21.9,20.61,8.6,11.2
377,2019-01-13,31.1,21.0,26.43,3.1,10.4
378,2019-01-14,32.0,23.2,28.13,0.0,10.3
379,2019-01-15,32.1,22.4,25.74,0.0,6.7
380,2019-01-16,32.9,23.2,26.92,0.5,9.9
381,2019-01-17,31.3,23.7,24.31,2.6,12.4
382,2019-01-18,32.1,20.9,24.06,0.5,11.7
383,2019-01-19,32.1,22.0,24.26,0.0,10.8
384,2019-01-20,33.5,24.5,25.58,0.0,6.8
385,2019-01-21,34.7,22.2,26.85,0.0,6.4
386,2019-01-22,34.0,23.4,27.19,0.0,12.4
387,2019-01-23,34.2,23.0,28.73,0.0,9.7
388,2019-01-24,33.2,24.0,25.18,0.0,7.8
389,2019-01-25,32.2,22.4,23.27,2.8,11.4
390,2019-01-26,28.1,22.2,12.07,11.5,10.7
391,2019-01-27,28.2,21.7,16.29,3.7,7.7
392,2019-01-28,31.1,21.6,19.96,0.0,17.5
393,2019-01-29,32.4,21.5,27.83,0.0,13.8
394,2019-01-30,31.9,21.0,26.84,0.0,13.0
395,2019-01-31,33.3,21.6,30.18,0.0,12.1
396,2019-02-01,34.0,24.8,29.01,0.0,13.9
397,2019-02-02,34.1,24.7,24.05,0.6,7.3
398,2019-02-03,35.0,22.0,27.73,0.0,8.4
399,2019-02-04,33.7,23.1,26.31,7.8,11.5
400,2019-02-05,33.2,23.6,24.09,4.4,11.1
401,2019-02-06,29.9,22.6,17.65,6.8,11.0
402,2019-02-07,30.1,22.0,19.93,0.2,9.4
403,2019-02-08,30.2,22.4,18.42,1.3,9.9
404,2019-02-09,30.6,21.6,21.81,21.1,7.4
405,2019-02-10,29.2,22.3,16.84,5.4,7.3
406,2019-02-11,31.2,23.0,19.08,2.8,8.7
407,2019-02-12,32.0,23.3,23.05,0.0,10.3
408,2019-02-13,32.1,22.5,19.09,0.0,8.0
409,2019-02-14,32.6,23.1,23.98,0.1,8.7
410,2019-02-15,30.8,22.5,22.03,1.0,12.0
411,2019-02-16,30.1,23.1,18.63,7.4,18.2
412,2019-02-17,26.3,22.2,9.27,11.8,17.1
413,2019-02-18,27.7,22.2,7.69,14.1,14.6
414,2019-02-19,29.7,21.5,15.94,1.4,11.0
415,2019-02-20,32.1,22.0,24.18,4.0,11.6
416,2019-02-21,31.9,22.7,23.56,3.2,8.1
417,2019-02-22,31.7,22.1,23.78,0.2,10.3
418,2019-02-23,31.6,22.1,26.31,0.9,9.9
419,2019-02-24,31.9,22.3,23.4,4.7,8.5
420,2019-02-25,32.8,21.9,25.62,0.1,7.0
421,2019-02-26,30.0,23.0,18.96,1.6,11.7
422,2019-02-27,30.7,22.7,23.2,0.1,9.7
423,2019-02-28,29.6,22.3,20.42,2.6,9.7
424,2019-03-01,30.6,22.9,18.62,2.0,12.6
425,2019-03-02,28.2,22.5,13.69,5.9,9.9
426,2019-03-03,28.7,21.1,12.64,1.7,5.1
427,2019-03-04,26.8,22.0,12.88,21.4,5.1
428,2019-03-05,28.3,21.9,17.97,10.9,8.7
429,2019-03-06,28.7,22.0,16.21,7.4,12.0
430,2019-03-07,30.5,21.5,20.39,0.9,9.0
431,2019-03-08,31.5,21.9,23.72,0.2,9.2
432,2019-03-09,31.9,21.8,24.43,0.0,11.6
433,2019-03-10,32.2,22.3,24.04,6.7,6.3
434,2019-03-11,30.0,21.7,21.81,5.5,11.3
435,2019-03-12,30.2,21.9,21.61,0.6,6.8
436,2019-03-13,31.2,21.8,22.79,0.1,6.4
437,2019-03-14,31.5,22.1,23.93,0.0,7.0
438,2019-03-15,32.6,23.6,24.82,4.9,7.1
439,2019-03-16,32.1,22.3,24.65,14.5,8.3
440,2019-03-17,30.8,22.3,17.33,1.0,5.6
441,2019-03-18,32.4,22.9,22.25,4.1,9.0
442,2019-03-19,32.2,22.1,22.37,5.0,9.7
443,2019-03-20,32.5,22.8,22.13,9.9,10.7
444,2019-03-21,29.8,23.1,16.21,12.7,9.0
445,2019-03-22,29.5,23.1,14.88,13.0,7.1
446,2019-03-23,28.4,22.8,14.34,13.2,8.6
447,2019-03-24,28.2,22.4,14.81,15.5,7.4
448,2019-03-25,28.4,21.7,17.54,0.4,15.9
449,2019-03-26,28.5,22.4,15.15,17.7,11.4
450,2019-03-27,26.8,22.3,8.97,23.8,7.5
451,2019-03-28,28.6,21.4,15.52,6.2,15.5
452,2019-03-29,28.6,22.5,20.12,0.7,15.5
453,2019-03-30,29.5,22.3,21.91,0.1,10.5
454,2019-03-31,30.5,20.8,22.28,0.0,8.7
455,2019-04-01,30.1,20.7,19.61,0.1,6.5
456,2019-04-02,30.4,21.6,19.97,0.0,6.6
457,2019-04-03,30.7,22.2,19.73,0.0,6.3
458,2019-04-04,31.3,22.2,21.49,2.2,9.1
459,2019-04-05,30.7,22.2,16.25,10.2,9.0
460,2019-04-06,30.5,22.5,19.33,7.1,5.1
461,2019-04-07,29.8,22.8,16.79,9.2,6.9
462,2019-04-08,28.5,20.8,11.34,9.7,5.8
463,2019-04-09,30.5,21.9,21.11,1.5,6.1
464,2019-04-10,29.7,21.7,16.58,3.3,6.0
465,2019-04-11,29.0,22.0,10.09,18.0,6.0
466,2019-04-12,29.6,22.2,16.55,2.6,9.0
467,2019-04-13,29.2,21.1,14.9,3.0,8.4
468,2019-04-14,28.9,21.6,16.93,4.1,6.6
469,2019-04-15,29.7,22.3,11.9,4.4,7.9
470,2019-04-16,29.8,21.8,19.01,1.3,8.6
471,2019-04-17,30.6,21.7,18.53,0.0,8.1
472,2019-04-18,30.3,21.1,19.01,0.0,6.5
473,2019-04-19,31.3,23.6,20.91,0.0,6.9
474,2019-04-20,30.8,22.7,19.92,1.9,6.3
475,2019-04-21,31.5,22.2,20.91,0.9,8.0
476,2019-04-22,30.8,22.1,20.67,3.6,6.6
477,2019-04-23,29.9,20.9,19.5,2.1,9.2
478,2019-04-24,29.2,21.7,19.24,0.2,12.3
479,2019-04-25,29.6,19.9,21.04,0.0,15.6
480,2019-04-26,29.8,19.9,20.37,0.0,15.5
