,time,temperature_2m_max,temperature_2m_min,shortwave_radiation_sum,rain_sum,windspeed_10m_max
1773,2022-11-09,22.1,14.5,23.78,1.1,10.1
1774,2022-11-10,23.7,16.0,26.43,0.0,13.7
1775,2022-11-11,22.5,17.1,9.32,8.8,7.1
1776,2022-11-12,25.2,17.8,22.39,0.5,12.9
1777,2022-11-13,25.3,20.6,20.75,5.1,15.9
1778,2022-11-14,27.0,21.4,16.75,13.8,12.9
1779,2022-11-15,27.3,19.6,29.06,0.0,12.2
1780,2022-11-16,27.4,18.6,29.93,0.0,14.9
1781,2022-11-17,27.4,14.9,31.67,0.0,11.6
1782,2022-11-18,23.8,17.5,29.96,0.0,12.7
1783,2022-11-19,24.3,19.0,22.15,0.2,16.1
1784,2022-11-20,24.9,20.3,20.53,2.4,17.4
1785,2022-11-21,25.9,20.4,21.16,0.7,15.8
1786,2022-11-22,26.2,22.0,13.18,2.1,11.3
1787,2022-11-23,23.2,20.7,14.07,3.0,15.1
1788,2022-11-24,23.9,20.1,18.2,0.7,12.7
1789,2022-11-25,23.8,19.7,20.93,0.1,16.9
1790,2022-11-26,23.6,20.3,11.2,35.7,21.3
1791,2022-11-27,22.8,20.7,10.08,37.1,21.7
1792,2022-11-28,23.1,20.1,14.48,22.4,21.2
1793,2022-11-29,23.1,20.7,16.7,31.5,18.3
1794,2022-11-30,22.5,21.0,6.49,24.3,14.1
1795,2022-12-01,25.8,21.5,17.61,20.6,11.6
1796,2022-12-02,27.7,23.0,21.71,1.9,11.9
1797,2022-12-03,27.0,23.1,17.14,1.5,11.5
1798,2022-12-04,25.9,23.0,11.43,13.0,9.6
1799,2022-12-05,24.4,22.5,7.43,14.0,10.5
1800,2022-12-06,26.2,22.4,19.02,2.1,13.5
1801,2022-12-07,26.3,21.8,23.3,0.6,15.9
1802,2022-12-08,28.1,19.0,27.82,0.0,13.6
1803,2022-12-09,27.8,21.7,26.3,0.2,11.5
1804,2022-12-10,29.1,22.2,22.79,0.0,12.6
1805,2022-12-11,27.6,23.7,17.15,1.1,13.6
1806,2022-12-12,32.7,23.6,27.67,1.7,12.5
1807,2022-12-13,25.6,20.5,26.08,6.8,19.0
1808,2022-12-14,24.4,19.9,21.19,0.0,12.1
1809,2022-12-15,26.8,20.2,27.29,0.0,13.5
1810,2022-12-16,25.5,20.4,23.61,7.3,13.4
1811,2022-12-17,22.8,19.3,17.0,0.8,12.4
1812,2022-12-18,23.1,19.7,9.56,11.8,11.9
1813,2022-12-19,22.4,20.2,9.79,55.6,15.3
1814,2022-12-20,21.6,19.9,6.63,54.4,12.5
1815,2022-12-21,23.2,18.6,22.46,3.2,14.3
1816,2022-12-22,24.1,18.1,23.34,0.1,12.0
1817,2022-12-23,25.2,18.8,24.53,1.6,14.6
1818,2022-12-24,25.4,21.0,18.65,2.2,15.8
1819,2022-12-25,26.0,21.8,18.88,4.9,15.6
1820,2022-12-26,27.1,21.4,21.67,34.4,10.6
1821,2022-12-27,25.4,21.4,16.94,1.1,13.8
1822,2022-12-28,28.7,21.3,21.5,7.5,14.0
1823,2022-12-29,29.2,17.5,29.0,0.3,13.5
1824,2022-12-30,26.1,19.4,23.9,0.4,13.6
1825,2022-12-31,27.6,21.1,26.67,0.1,13.5
