,time,temperature_2m_max,temperature_2m_min,shortwave_radiation_sum,rain_sum,windspeed_10m_max
1029,2020-10-26,22.6,16.3,20.5,0.5,11.5
1030,2020-10-27,27.6,16.0,26.16,0.0,9.1
1031,2020-10-28,30.4,17.6,26.55,0.0,15.3
1032,2020-10-29,28.9,18.8,24.04,3.9,15.0
1033,2020-10-30,19.8,16.3,4.14,29.9,15.5
1034,2020-10-31,18.7,15.2,11.51,6.8,11.3
1035,2020-11-01,16.9,13.9,7.53,2.3,11.9
1036,2020-11-02,17.8,12.2,18.44,0.8,12.2
1037,2020-11-03,19.9,12.0,15.76,4.9,12.5
1038,2020-11-04,20.8,14.2,20.9,20.7,9.9
1039,2020-11-05,20.1,13.5,19.93,3.5,12.2
1040,2020-11-06,19.8,14.5,19.36,0.0,11.2
1041,2020-11-07,20.6,14.7,14.47,0.0,10.2
1042,2020-11-08,22.8,16.5,15.74,0.6,9.2
1043,2020-11-09,23.6,17.6,17.24,0.3,8.9
1044,2020-11-10,23.5,18.4,13.12,10.4,6.1
1045,2020-11-11,23.4,18.2,18.41,23.0,7.9
1046,2020-11-12,23.8,17.5,16.26,18.1,9.1
1047,2020-11-13,23.7,17.9,17.89,15.1,9.2
1048,2020-11-14,23.3,18.3,17.98,0.6,8.3
1049,2020-11-15,28.0,17.6,28.22,0.2,9.0
1050,2020-11-16,29.0,18.1,25.78,0.5,10.1
1051,2020-11-17,25.8,18.8,20.9,3.0,17.0
1052,2020-11-18,20.4,17.1,7.56,15.5,12.3
1053,2020-11-19,22.3,16.8,10.95,19.0,11.4
1054,2020-11-20,18.5,16.2,10.65,5.2,10.1
1055,2020-11-21,21.0,15.0,20.17,0.2,12.2
1056,2020-11-22,21.1,16.0,18.51,9.7,9.8
1057,2020-11-23,22.2,15.5,21.04,1.0,13.2
1058,2020-11-24,22.8,16.9,22.76,1.4,12.2
1059,2020-11-25,24.4,16.2,22.09,0.0,13.1
1060,2020-11-26,28.0,17.2,29.36,0.0,15.9
1061,2020-11-27,28.2,17.0,30.98,0.0,12.0
1062,2020-11-28,26.8,17.1,29.13,0.0,12.3
1063,2020-11-29,28.2,17.3,27.96,0.0,15.2
1064,2020-11-30,29.5,18.2,29.01,0.4,10.9
1065,2020-12-01,26.3,20.0,21.61,2.0,12.3
1066,2020-12-02,24.9,19.2,17.41,6.5,8.6
1067,2020-12-03,30.4,18.5,27.54,1.3,12.4
1068,2020-12-04,29.0,20.5,24.62,1.4,13.1
1069,2020-12-05,24.1,18.7,18.35,5.2,13.9
1070,2020-12-06,18.8,18.4,3.79,17.5,7.9
1071,2020-12-07,21.8,18.4,7.4,20.3,5.5
1072,2020-12-08,24.7,18.7,19.44,13.1,9.7
1073,2020-12-09,22.1,18.5,10.76,15.6,6.5
1074,2020-12-10,21.9,18.0,13.26,8.3,5.8
1075,2020-12-11,24.8,17.0,21.2,5.3,9.8
1076,2020-12-12,25.6,18.3,17.95,3.9,7.2
1077,2020-12-13,26.6,19.7,21.32,6.3,7.6
1078,2020-12-14,29.6,20.7,24.32,1.0,9.0
1079,2020-12-15,30.5,20.3,27.91,0.2,11.3
1080,2020-12-16,26.9,19.9,25.53,0.9,11.4
1081,2020-12-17,27.0,20.1,17.77,2.1,6.1
1082,2020-12-18,27.1,20.0,21.95,2.4,9.4
1083,2020-12-19,26.6,20.5,24.78,0.7,9.5
1084,2020-12-20,31.2,20.1,29.67,0.2,11.4
1085,2020-12-21,31.4,20.6,28.59,0.3,11.2
1086,2020-12-22,24.3,18.9,10.94,23.4,11.5
1087,2020-12-23,19.9,17.9,5.8,8.8,9.4
1088,2020-12-24,19.6,17.1,7.43,9.2,4.4
1089,2020-12-25,22.2,17.6,13.23,12.1,6.9
1090,2020-12-26,23.8,17.0,21.73,4.0,10.3
1091,2020-12-27,22.4,18.9,10.22,11.0,5.8
1092,2020-12-28,25.5,18.6,16.54,9.1,12.2
1093,2020-12-29,27.7,18.4,22.33,2.5,7.2
1094,2020-12-30,27.6,20.0,17.29,0.0,10.1
1095,2020-12-31,30.8,19.4,28.56,8.3,10.8
1096,2021-01-01,25.5,19.6,16.56,5.7,9.7
1097,2021-01-02,22.8,18.0,13.8,53.8,8.6
1098,2021-01-03,21.6,17.7,14.55,21.3,9.4
1099,2021-01-04,25.8,17.4,24.15,0.7,8.7
1100,2021-01-05,28.2,19.1,26.27,1.4,6.9
1101,2021-01-06,29.3,20.2,25.75,1.2,6.9
1102,2021-01-07,29.3,20.7,20.47,1.5,8.1
1103,2021-01-08,25.4,21.0,16.48,12.0,12.1
1104,2021-01-09,25.9,20.1,20.31,10.5,11.4
1105,2021-01-10,25.5,20.2,17.02,14.2,8.9
1106,2021-01-11,26.7,20.3,19.45,9.7,9.8
1107,2021-01-12,27.8,20.2,26.43,17.0,11.5
1108,2021-01-13,26.4,20.3,24.15,5.1,8.9
1109,2021-01-14,27.0,19.3,26.72,1.7,10.8
1110,2021-01-15,26.9,18.7,26.54,0.6,10.2
1111,2021-01-16,27.8,19.8,26.67,0.2,13.1
1112,2021-01-17,29.0,19.3,29.04,0.0,15.2
1113,2021-01-18,30.0,19.6,29.85,0.0,14.4
1114,2021-01-19,29.6,20.3,30.23,0.0,14.1
1115,2021-01-20,28.6,19.4,23.44,0.0,12.5
1116,2021-01-21,27.0,19.5,26.31,0.2,12.0
1117,2021-01-22,27.1,19.0,23.75,0.1,11.7
1118,2021-01-23,27.5,18.7,26.44,0.0,13.9
1119,2021-01-24,28.2,18.0,25.06,0.0,10.2
1120,2021-01-25,29.6,18.7,26.7,0.2,11.9
1121,2021-01-26,30.4,20.1,25.85,0.0,9.1
1122,2021-01-27,31.6,19.0,29.83,0.0,15.9
1123,2021-01-28,32.5,19.5,28.71,0.0,13.6
1124,2021-01-29,32.6,19.5,28.42,0.0,13.1
1125,2021-01-30,32.3,20.3,27.36,0.0,14.1
1126,2021-01-31,32.7,21.2,27.08,0.0,12.6
1127,2021-02-01,29.8,20.9,21.82,2.3,10.1
1128,2021-02-02,29.8,21.8,23.28,0.5,9.1
1129,2021-02-03,30.4,20.2,26.23,0.0,12.3
1130,2021-02-04,32.4,20.5,27.0,0.0,15.5
1131,2021-02-05,23.9,18.8,13.19,62.9,13.4
1132,2021-02-06,19.1,16.5,7.94,52.7,6.3
1133,2021-02-07,21.3,16.4,16.29,0.8,10.3
1134,2021-02-08,20.4,17.5,8.92,4.8,5.8
1135,2021-02-09,22.2,16.8,20.38,2.2,10.0
1136,2021-02-10,23.4,17.0,19.92,4.5,9.2
1137,2021-02-11,24.9,18.0,20.92,11.1,6.9
1138,2021-02-12,25.5,18.3,19.57,6.2,9.7
1139,2021-02-13,25.3,19.9,14.88,15.3,6.4
1140,2021-02-14,27.7,19.0,22.95,5.1,9.8
1141,2021-02-15,26.6,19.4,21.45,7.6,7.6
1142,2021-02-16,26.3,18.6,23.64,1.6,7.9
1143,2021-02-17,27.5,19.7,20.57,2.2,8.5
1144,2021-02-18,25.6,19.5,18.94,17.1,9.5
1145,2021-02-19,25.2,20.1,22.81,0.8,10.6
1146,2021-02-20,25.0,18.9,22.19,2.4,9.2
1147,2021-02-21,24.4,19.2,15.47,8.9,7.9
1148,2021-02-22,23.9,18.2,19.04,3.7,9.8
1149,2021-02-23,27.0,16.3,26.87,0.0,11.8
1150,2021-02-24,28.3,17.5,26.08,0.0,13.5
1151,2021-02-25,26.0,18.7,18.38,2.8,10.5
1152,2021-02-26,24.4,18.0,13.56,3.3,8.0
1153,2021-02-27,24.2,18.7,13.62,1.8,6.0
1154,2021-02-28,25.2,18.1,20.97,0.1,12.4
1155,2021-03-01,25.6,17.5,21.18,0.0,12.1
1156,2021-03-02,28.1,18.0,24.87,0.0,11.6
1157,2021-03-03,29.1,17.9,24.55,0.0,12.4
1158,2021-03-04,30.0,18.9,23.99,0.0,11.1
1159,2021-03-05,31.5,19.7,19.84,0.9,12.1
1160,2021-03-06,24.5,19.7,12.57,12.3,8.0
1161,2021-03-07,21.3,18.8,6.91,20.1,4.5
1162,2021-03-08,22.9,18.3,15.58,8.2,9.7
1163,2021-03-09,24.1,17.7,20.08,0.4,8.7
1164,2021-03-10,23.6,18.3,17.87,3.8,10.9
1165,2021-03-11,26.7,17.7,21.32,0.3,13.0
1166,2021-03-12,26.0,20.1,19.53,4.0,8.7
1167,2021-03-13,25.4,19.0,19.29,5.2,8.1
1168,2021-03-14,27.0,18.5,20.37,6.9,5.8
1169,2021-03-15,28.1,18.7,23.13,0.0,10.6
1170,2021-03-16,27.3,19.6,22.14,4.7,8.9
1171,2021-03-17,28.4,17.9,24.64,0.4,8.8
1172,2021-03-18,28.8,19.2,21.22,1.3,9.7
1173,2021-03-19,25.6,19.6,19.45,1.7,8.3
1174,2021-03-20,27.6,18.3,22.33,0.0,9.7
1175,2021-03-21,28.0,18.1,24.91,0.0,9.7
1176,2021-03-22,29.5,17.7,24.65,0.0,13.2
1177,2021-03-23,27.2,19.7,23.67,0.0,9.4
1178,2021-03-24,29.1,17.9,23.6,0.0,13.0
1179,2021-03-25,27.9,18.6,22.8,0.0,13.0
1180,2021-03-26,28.5,18.9,21.02,0.0,8.4
1181,2021-03-27,31.0,19.8,23.15,0.2,11.6
1182,2021-03-28,28.6,19.9,21.93,0.0,8.2
1183,2021-03-29,30.4,20.0,21.37,0.4,8.3
1184,2021-03-30,28.4,19.7,18.62,5.8,10.6
1185,2021-03-31,22.5,17.3,14.08,1.2,14.6
1186,2021-04-01,23.7,15.7,22.29,0.1,15.3
1187,2021-04-02,23.2,16.8,20.3,0.0,13.7
1188,2021-04-03,23.8,16.0,18.73,0.8,13.1
1189,2021-04-04,22.5,16.5,17.41,1.6,12.6
1190,2021-04-05,22.6,16.4,15.87,0.3,9.7
1191,2021-04-06,23.4,15.3,19.45,0.4,10.5
1192,2021-04-07,21.7,17.1,10.37,4.4,13.0
1193,2021-04-08,22.7,14.7,18.21,0.0,12.3
1194,2021-04-09,23.8,16.0,18.92,0.0,11.2
1195,2021-04-10,25.4,14.1,22.76,0.0,9.8
1196,2021-04-11,27.1,13.8,22.59,0.0,10.6
1197,2021-04-12,29.1,15.5,22.42,0.6,15.3
1198,2021-04-13,20.6,17.0,5.23,10.9,11.7
1199,2021-04-14,20.9,15.5,13.77,0.0,10.3
1200,2021-04-15,22.1,13.8,18.19,0.0,10.9
1201,2021-04-16,23.3,14.3,19.06,0.0,8.9
1202,2021-04-17,24.5,13.8,17.4,0.0,10.3
1203,2021-04-18,25.1,15.6,17.18,3.0,9.2
1204,2021-04-19,22.4,16.6,15.6,7.8,15.5
1205,2021-04-20,21.2,16.3,17.91,0.4,21.2
1206,2021-04-21,19.6,16.0,12.69,7.6,13.4
1207,2021-04-22,18.7,15.3,10.06,9.7,9.9
1208,2021-04-23,21.2,13.7,18.21,0.0,12.6
1209,2021-04-24,22.6,13.8,18.3,0.0,10.5
1210,2021-04-25,23.8,14.7,18.22,0.0,8.4
1211,2021-04-26,22.4,16.9,14.23,0.0,10.8
1212,2021-04-27,20.4,17.0,9.02,6.6,10.0
1213,2021-04-28,20.8,16.2,12.06,0.7,10.1
1214,2021-04-29,17.6,15.3,3.14,4.1,5.6
1215,2021-04-30,19.6,13.1,12.61,0.7,7.8
1216,2021-05-01,20.3,12.7,13.51,0.0,9.2
1217,2021-05-02,21.4,15.4,13.83,0.1,7.6
1218,2021-05-03,22.5,13.6,18.48,0.0,8.7
1219,2021-05-04,23.8,13.5,18.3,0.0,7.9
1220,2021-05-05,26.1,14.2,18.59,0.0,8.4
1221,2021-05-06,25.2,15.4,17.76,0.0,6.4
1222,2021-05-07,20.0,16.0,12.31,3.9,14.5
1223,2021-05-08,18.3,15.7,7.0,0.9,6.7
1224,2021-05-09,18.9,14.5,13.46,0.8,9.9
1225,2021-05-10,20.3,13.6,14.17,0.0,7.1
1226,2021-05-11,23.1,12.1,17.65,0.0,8.3
1227,2021-05-12,22.4,14.2,14.71,0.0,9.4
1228,2021-05-13,17.5,14.6,6.1,13.6,9.1
1229,2021-05-14,18.6,13.8,10.52,0.2,6.4
1230,2021-05-15,20.1,12.2,12.99,0.0,8.8
1231,2021-05-16,20.2,14.6,11.59,0.0,7.0
1232,2021-05-17,22.2,14.2,15.0,0.0,7.3
1233,2021-05-18,18.7,14.1,11.58,1.3,10.5
1234,2021-05-19,19.8,13.4,12.31,0.0,8.6
1235,2021-05-20,21.0,12.5,16.2,0.0,10.8
1236,2021-05-21,22.7,13.7,15.29,0.0,8.0
1237,2021-05-22,27.2,14.2,15.52,0.7,19.5
1238,2021-05-23,25.8,16.4,14.44,0.0,7.2
1239,2021-05-24,19.8,14.3,8.38,0.0,11.7
1240,2021-05-25,19.6,12.6,14.5,0.0,6.6
1241,2021-05-26,21.1,11.7,12.83,0.0,8.5
1242,2021-05-27,21.3,14.8,9.8,0.0,6.5
1243,2021-05-28,25.5,14.0,15.04,0.0,13.3
1244,2021-05-29,29.3,17.2,15.14,0.5,14.9
1245,2021-05-30,22.6,16.9,10.76,10.4,9.1
1246,2021-05-31,19.5,16.4,5.9,26.5,5.1
1247,2021-06-01,19.7,15.7,11.87,1.2,7.8
1248,2021-06-02,23.7,14.1,14.52,0.0,10.8
1249,2021-06-03,25.5,13.8,15.24,0.0,8.4
1250,2021-06-04,22.1,14.7,13.51,0.0,7.9
1251,2021-06-05,23.0,14.0,15.6,0.0,10.9
1252,2021-06-06,25.0,13.7,14.1,0.0,11.0
1253,2021-06-07,21.6,14.6,11.93,0.5,5.6
1254,2021-06-08,19.7,16.2,7.52,4.5,6.5
1255,2021-06-09,20.2,15.3,9.59,4.5,8.6
1256,2021-06-10,21.9,15.1,11.7,0.0,10.1
1257,2021-06-11,20.5,15.6,5.3,4.0,13.2
1258,2021-06-12,17.7,14.1,9.27,1.0,7.5
1259,2021-06-13,17.4,12.8,5.72,1.0,9.5
1260,2021-06-14,18.4,10.6,14.18,0.0,6.3
1261,2021-06-15,19.9,10.2,15.42,0.0,7.1
1262,2021-06-16,17.8,11.7,10.54,0.8,10.7
1263,2021-06-17,17.1,13.0,9.11,1.8,7.4
1264,2021-06-18,17.9,11.5,10.29,0.7,8.4
1265,2021-06-19,18.6,12.7,6.13,0.0,10.5
1266,2021-06-20,23.6,12.4,13.49,0.9,14.3
1267,2021-06-21,17.7,13.0,11.29,0.0,9.9
1268,2021-06-22,17.5,11.5,7.13,4.3,4.7
1269,2021-06-23,17.2,12.8,9.27,1.8,7.4
1270,2021-06-24,19.8,9.7,14.7,0.0,11.2
1271,2021-06-25,24.1,11.1,15.02,0.0,9.0
1272,2021-06-26,22.5,14.6,14.55,0.0,6.6
1273,2021-06-27,23.2,12.1,15.39,0.0,14.1
1274,2021-06-28,22.9,10.8,15.34,0.0,10.2
1275,2021-06-29,16.7,13.2,6.53,1.5,13.8
1276,2021-06-30,14.0,9.8,3.78,2.7,13.6
1277,2021-07-01,17.0,7.9,13.85,0.0,8.7
1278,2021-07-02,19.4,8.2,15.22,0.0,7.6
1279,2021-07-03,21.6,8.3,15.52,0.0,8.4
1280,2021-07-04,17.9,11.1,12.0,0.8,8.7
1281,2021-07-05,17.0,11.3,8.34,0.8,7.4
1282,2021-07-06,16.6,11.0,7.03,0.2,5.4
1283,2021-07-07,18.4,9.4,13.06,0.0,7.6
1284,2021-07-08,19.6,9.9,15.06,0.0,8.2
1285,2021-07-09,19.5,11.9,13.53,0.0,8.4
1286,2021-07-10,20.5,11.5,14.77,0.0,7.4
1287,2021-07-11,21.9,10.9,15.62,0.0,7.9
1288,2021-07-12,21.3,12.5,15.49,0.0,8.7
1289,2021-07-13,22.4,10.5,15.73,0.0,7.7
1290,2021-07-14,23.8,11.1,14.93,0.0,11.5
1291,2021-07-15,25.6,11.5,15.67,0.0,9.0
1292,2021-07-16,20.2,12.0,11.71,0.1,13.8
1293,2021-07-17,22.5,14.6,13.08,0.0,7.7
1294,2021-07-18,22.0,13.9,12.33,0.5,10.0
1295,2021-07-19,15.5,11.0,5.76,1.6,13.0
1296,2021-07-20,16.3,8.6,13.37,0.0,8.6
1297,2021-07-21,18.4,7.7,13.09,0.0,6.1
1298,2021-07-22,19.4,9.1,15.89,0.0,8.7
1299,2021-07-23,20.0,11.4,15.1,0.0,8.9
1300,2021-07-24,22.2,9.6,17.23,0.0,9.4
1301,2021-07-25,23.4,9.9,17.29,0.0,11.5
1302,2021-07-26,23.9,9.8,17.45,0.0,14.8
1303,2021-07-27,26.7,10.5,17.32,0.0,15.8
1304,2021-07-28,15.8,11.7,2.91,8.5,11.5
1305,2021-07-29,13.5,9.4,13.07,1.1,16.9
1306,2021-07-30,12.9,9.2,10.03,0.0,11.9
1307,2021-07-31,15.4,7.1,13.13,0.0,9.7
1308,2021-08-01,17.5,9.1,13.02,0.0,8.7
1309,2021-08-02,19.5,8.4,17.52,0.0,7.9
1310,2021-08-03,15.6,11.3,6.24,1.6,11.8
1311,2021-08-04,16.6,11.3,11.06,0.1,8.6
1312,2021-08-05,18.9,9.9,13.01,0.0,10.2
1313,2021-08-06,19.6,11.5,12.3,0.2,10.7
1314,2021-08-07,20.6,11.2,17.11,0.0,10.2
1315,2021-08-08,22.1,10.7,15.7,0.0,14.4
1316,2021-08-09,23.3,10.9,15.72,0.0,11.2
1317,2021-08-10,25.6,11.5,18.53,0.0,10.9
1318,2021-08-11,20.3,11.6,16.88,0.4,17.7
1319,2021-08-12,16.7,14.3,4.42,2.3,7.6
1320,2021-08-13,16.9,13.8,6.9,2.6,12.7
1321,2021-08-14,17.4,13.3,5.1,0.1,7.9
1322,2021-08-15,19.9,13.4,11.0,0.0,11.4
1323,2021-08-16,23.6,13.1,16.96,5.8,12.1
1324,2021-08-17,24.6,12.8,18.82,0.0,9.7
1325,2021-08-18,25.6,13.7,19.39,0.0,10.2
1326,2021-08-19,25.5,13.3,19.97,0.0,13.0
1327,2021-08-20,26.3,12.7,20.53,0.0,15.2
1328,2021-08-21,26.6,12.4,20.42,0.0,12.0
1329,2021-08-22,26.1,12.7,20.65,0.0,12.4
1330,2021-08-23,27.8,12.2,20.79,0.0,13.6
1331,2021-08-24,28.7,13.3,20.74,0.0,10.1
1332,2021-08-25,28.8,14.0,20.91,0.0,17.0
1333,2021-08-26,30.2,14.9,20.76,0.0,20.3
1334,2021-08-27,21.5,16.8,13.42,0.5,13.0
1335,2021-08-28,20.6,15.6,12.48,2.7,10.0
1336,2021-08-29,19.7,15.2,8.27,5.8,7.9
1337,2021-08-30,17.9,14.6,7.44,3.8,10.2
1338,2021-08-31,18.7,13.4,14.15,2.8,15.1
1339,2021-09-01,19.5,13.4,16.82,1.1,12.9
1340,2021-09-02,22.3,13.1,15.69,0.0,12.4
1341,2021-09-03,25.4,13.3,20.34,0.0,11.9
1342,2021-09-04,24.3,14.8,21.22,0.0,12.2
1343,2021-09-05,21.7,15.0,15.1,0.0,13.8
1344,2021-09-06,21.7,14.3,15.91,0.1,12.4
1345,2021-09-07,20.8,14.8,13.77,0.0,15.2
1346,2021-09-08,26.2,15.2,21.03,0.0,16.5
1347,2021-09-09,30.7,16.3,20.64,0.0,11.4
1348,2021-09-10,25.4,16.8,16.11,5.4,9.8
1349,2021-09-11,20.2,16.6,8.1,3.2,9.0
1350,2021-09-12,23.8,15.8,19.78,0.3,12.0
1351,2021-09-13,28.8,15.6,22.65,0.0,10.3
1352,2021-09-14,33.1,17.4,22.62,0.0,14.9
1353,2021-09-15,27.9,18.3,22.13,0.3,16.8
1354,2021-09-16,18.7,16.0,4.15,2.4,10.9
1355,2021-09-17,19.1,15.5,6.83,0.1,10.3
1356,2021-09-18,26.5,15.1,22.93,0.0,13.6
1357,2021-09-19,24.6,16.2,18.69,0.1,13.9
1358,2021-09-20,26.6,17.2,17.8,0.4,10.6
1359,2021-09-21,30.4,17.0,22.27,1.8,23.4
1360,2021-09-22,17.9,14.3,12.27,0.5,17.1
1361,2021-09-23,18.5,12.1,20.91,0.0,12.8
1362,2021-09-24,23.0,10.7,24.42,0.0,11.4
1363,2021-09-25,23.9,14.0,20.69,0.2,9.2
1364,2021-09-26,26.1,15.2,23.83,0.2,12.6
1365,2021-09-27,24.9,15.8,20.77,0.1,8.4
1366,2021-09-28,27.0,15.8,21.18,0.0,14.1
1367,2021-09-29,27.9,16.4,22.91,2.5,13.1
1368,2021-09-30,21.3,16.4,15.04,0.2,12.3
1369,2021-10-01,26.6,16.0,17.91,16.6,16.9
1370,2021-10-02,25.2,17.5,19.33,5.6,12.6
1371,2021-10-03,27.8,17.4,17.56,8.5,14.1
1372,2021-10-04,28.8,17.2,20.06,4.8,12.8
1373,2021-10-05,18.5,16.5,4.94,5.0,10.6
1374,2021-10-06,20.5,15.8,8.8,0.1,11.2
1375,2021-10-07,24.9,15.8,19.36,3.3,20.9
1376,2021-10-08,19.2,15.2,10.91,0.5,9.3
1377,2021-10-09,17.8,14.5,6.94,0.9,9.7
1378,2021-10-10,17.1,14.3,3.65,12.8,8.4
1379,2021-10-11,17.2,14.6,6.52,14.7,9.1
1380,2021-10-12,17.6,13.9,10.65,8.1,10.7
1381,2021-10-13,22.3,13.7,20.19,0.0,13.7
1382,2021-10-14,26.6,15.1,23.43,0.0,17.2
1383,2021-10-15,29.0,17.4,25.06,0.9,14.4
1384,2021-10-16,25.9,17.2,13.9,9.4,11.5
1385,2021-10-17,19.1,16.7,7.13,2.5,9.4
1386,2021-10-18,18.7,15.4,4.4,5.3,8.7
1387,2021-10-19,16.3,14.1,3.4,8.4,11.0
1388,2021-10-20,14.2,12.0,6.73,14.7,8.7
1389,2021-10-21,16.8,12.3,10.66,0.1,10.5
1390,2021-10-22,20.7,13.0,21.72,0.0,14.3
1391,2021-10-23,25.3,13.6,23.77,0.0,16.6
1392,2021-10-24,25.9,15.9,19.84,16.0,18.2
1393,2021-10-25,19.5,15.2,12.86,3.7,10.3
1394,2021-10-26,22.7,14.5,16.47,2.3,7.9
1395,2021-10-27,21.8,17.0,10.05,4.6,7.7
1396,2021-10-28,21.7,17.2,11.04,2.2,10.2
1397,2021-10-29,20.4,16.2,11.92,10.9,10.4
1398,2021-10-30,20.0,15.4,11.91,0.6,13.9
1399,2021-10-31,20.0,15.3,9.63,35.8,9.2
1400,2021-11-01,17.8,16.3,4.36,46.2,5.8
1401,2021-11-02,19.7,16.1,18.98,4.6,20.6
1402,2021-11-03,20.3,15.8,19.41,3.4,12.3
1403,2021-11-04,21.3,16.1,14.95,0.3,11.0
1404,2021-11-05,21.7,15.5,23.72,0.0,12.2
1405,2021-11-06,21.5,13.3,28.27,0.0,12.2
1406,2021-11-07,21.1,14.6,25.18,0.0,15.6
1407,2021-11-08,21.1,14.2,18.59,0.0,13.1
1408,2021-11-09,19.3,16.1,7.92,3.1,11.0
1409,2021-11-10,19.4,15.8,7.98,0.3,9.7
1410,2021-11-11,19.0,14.9,8.26,10.7,9.2
1411,2021-11-12,16.8,14.0,5.84,1.4,8.0
1412,2021-11-13,16.8,12.6,17.66,0.6,12.2
1413,2021-11-14,19.7,13.0,22.77,0.0,13.7
1414,2021-11-15,22.2,12.8,29.64,0.0,15.0
1415,2021-11-16,24.0,13.4,30.59,0.0,10.2
1416,2021-11-17,27.0,14.5,28.96,0.0,13.7
1417,2021-11-18,27.6,16.4,18.72,2.1,13.0
1418,2021-11-19,20.9,17.1,6.28,56.7,8.7
1419,2021-11-20,19.0,16.0,8.41,13.4,11.2
1420,2021-11-21,18.9,13.7,19.78,0.0,11.6
1421,2021-11-22,21.4,12.9,24.83,0.0,13.0
1422,2021-11-23,26.1,13.6,31.41,0.0,9.1
1423,2021-11-24,21.8,14.6,25.87,0.0,11.1
1424,2021-11-25,24.0,15.7,22.22,0.0,12.2
1425,2021-11-26,28.7,16.1,18.79,12.2,16.0
1426,2021-11-27,26.2,17.7,24.56,24.1,17.0
1427,2021-11-28,24.2,16.7,24.54,2.4,10.8
1428,2021-11-29,29.8,16.7,29.9,0.0,11.5
1429,2021-11-30,24.8,18.9,15.62,14.0,8.5
1430,2021-12-01,23.1,18.2,19.9,6.9,11.5
1431,2021-12-02,22.9,17.5,23.82,0.2,13.6
1432,2021-12-03,21.0,16.5,17.58,0.6,13.8
1433,2021-12-04,21.7,15.9,19.8,0.0,12.6
1434,2021-12-05,25.1,16.9,25.73,6.2,9.5
1435,2021-12-06,22.5,17.1,18.26,19.7,12.8
1436,2021-12-07,19.9,16.0,14.05,15.0,14.0
1437,2021-12-08,18.7,15.1,13.96,14.4,11.9
1438,2021-12-09,19.9,14.5,21.37,1.7,13.3
1439,2021-12-10,21.9,14.9,21.61,0.4,11.6
1440,2021-12-11,25.9,16.7,24.57,1.0,13.0
1441,2021-12-12,28.8,18.3,23.84,22.4,15.0
1442,2021-12-13,27.7,18.9,23.45,9.2,10.3
1443,2021-12-14,25.9,19.7,13.85,14.0,8.9
1444,2021-12-15,26.6,20.6,18.05,2.5,15.9
1445,2021-12-16,25.7,19.9,12.39,33.2,11.2
1446,2021-12-17,22.9,19.4,11.39,29.2,8.5
1447,2021-12-18,22.3,16.6,15.11,3.7,12.1
1448,2021-12-19,20.9,15.6,20.76,2.2,14.0
1449,2021-12-20,21.9,14.5,23.38,0.0,11.8
1450,2021-12-21,24.6,16.4,26.56,0.0,11.4
1451,2021-12-22,28.6,17.6,28.54,1.4,13.6
1452,2021-12-23,20.5,17.1,13.93,17.7,16.8
1453,2021-12-24,20.0,16.4,19.95,3.2,12.3
1454,2021-12-25,21.1,15.1,20.9,0.0,11.6
1455,2021-12-26,25.2,15.1,28.43,0.0,10.9
1456,2021-12-27,27.0,16.6,27.36,0.7,14.2
1457,2021-12-28,26.3,17.0,25.01,3.7,8.3
1458,2021-12-29,23.8,18.6,21.52,7.7,9.9
1459,2021-12-30,22.9,18.3,13.04,42.1,7.4
1460,2021-12-31,21.1,18.2,5.45,11.1,8.8
1461,2022-01-01,23.5,18.4,11.17,11.7,10.6
1462,2022-01-02,23.8,19.2,8.89,2.4,9.1
1463,2022-01-03,26.9,19.6,15.63,0.6,14.4
1464,2022-01-04,27.1,20.2,17.41,1.2,18.4
1465,2022-01-05,26.7,20.3,14.0,1.8,18.8
1466,2022-01-06,24.0,19.8,12.14,40.8,11.1
1467,2022-01-07,20.5,18.8,5.38,41.8,11.1
1468,2022-01-08,20.4,17.5,7.47,11.5,8.9
1469,2022-01-09,20.3,16.6,8.31,12.4,6.5
1470,2022-01-10,21.2,16.3,9.8,26.6,6.8
1471,2022-01-11,21.8,17.8,9.7,35.4,6.5
1472,2022-01-12,24.8,18.4,17.81,0.8,8.1
1473,2022-01-13,25.2,19.1,21.05,7.1,10.6
1474,2022-01-14,26.1,18.7,24.86,0.2,16.4
1475,2022-01-15,24.8,19.1,14.33,0.5,7.9
1476,2022-01-16,26.4,18.2,25.24,3.8,11.5
1477,2022-01-17,28.5,19.0,28.12,0.0,11.7
1478,2022-01-18,30.1,20.3,26.31,1.0,10.8
1479,2022-01-19,28.6,19.8,27.57,1.3,10.2
1480,2022-01-20,27.2,19.3,26.45,0.4,11.3
1481,2022-01-21,25.9,18.6,24.79,0.7,12.6
1482,2022-01-22,26.3,17.9,26.9,0.0,12.9
1483,2022-01-23,27.6,17.9,31.29,0.0,11.3
1484,2022-01-24,28.4,18.1,29.04,0.0,11.3
1485,2022-01-25,27.7,18.4,27.47,0.0,10.8
1486,2022-01-26,30.0,18.1,28.75,0.7,13.1
1487,2022-01-27,30.9,20.9,26.77,0.0,16.4
1488,2022-01-28,29.5,20.7,23.36,6.2,10.2
1489,2022-01-29,27.1,19.9,16.54,15.0,9.4
1490,2022-01-30,25.5,19.5,12.34,7.5,8.9
1491,2022-01-31,23.9,19.8,8.38,3.2,6.6
1492,2022-02-01,27.0,19.9,16.96,5.4,10.3
1493,2022-02-02,23.4,19.4,9.63,18.9,4.3
